date,open,high,low,close,adj_close,volume
2005-01-03,52.22999954223633,52.5,51.900001525878906,51.939998626708984,28.442066192626953,3513100
2005-01-04,52.31999969482422,52.459999084472656,51.34000015258789,51.56999969482422,28.239459991455078,3295400
2005-01-05,51.70000076293945,52.150001525878906,51.59000015258789,51.630001068115234,28.27231216430664,3450900
2005-01-06,51.630001068115234,52.189998626708984,51.38999938964844,52.0,28.474924087524414,2961200
2005-01-07,52.099998474121094,52.72999954223633,52.0,52.45000076293945,28.721349716186523,3734800
2005-01-10,52.43000030517578,53.9900016784668,52.349998474121094,53.7599983215332,29.438692092895508,6645100
2005-01-11,53.5,53.79999923706055,53.18000030517578,53.470001220703125,29.27989959716797,4540400
2005-01-12,53.25,53.650001525878906,53.0,53.61000061035156,29.356555938720703,3587400
2005-01-13,53.45000076293945,53.56999969482422,52.529998779296875,52.91999816894531,28.978717803955078,3662600
2005-01-14,52.91999816894531,53.02000045776367,52.619998931884766,52.83000183105469,28.929433822631836,2718000
2005-01-18,52.470001220703125,53.619998931884766,52.41999816894531,53.4900016784668,29.290842056274414,4336700
2005-01-19,53.54999923706055,54.41999816894531,53.5,54.029998779296875,29.586532592773438,4078600
2005-01-20,54.0,54.220001220703125,53.27000045776367,53.54999923706055,29.32369613647461,4214900
2005-01-21,53.560001373291016,53.959999084472656,53.400001525878906,53.56999969482422,29.334657669067383,3987600
2005-01-24,53.599998474121094,53.709999084472656,53.029998779296875,53.310001373291016,29.192279815673828,3594600
2005-01-25,53.54999923706055,53.7599983215332,53.279998779296875,53.38999938964844,29.236082077026367,2933800
2005-01-26,53.4900016784668,53.93000030517578,53.29999923706055,53.40999984741211,29.24703598022461,3574600
2005-01-27,53.29999923706055,53.56999969482422,53.20000076293945,53.459999084472656,29.27440643310547,2624500
2005-01-28,53.2599983215332,53.40999984741211,52.59000015258789,53.220001220703125,29.14299774169922,3321500
2005-01-31,53.849998474121094,53.970001220703125,53.459999084472656,53.70000076293945,29.405841827392578,3877900
2005-02-01,53.45000076293945,54.029998779296875,53.119998931884766,53.880001068115234,29.504405975341797,3250400
2005-02-02,53.869998931884766,54.2400016784668,53.650001525878906,54.13999938964844,29.646764755249023,3843400
2005-02-03,54.25,54.72999954223633,54.16999816894531,54.33000183105469,29.750816345214844,4352300
2005-02-04,54.0,55.400001525878906,54.0,55.310001373291016,30.287473678588867,4580300
2005-02-07,55.0,55.0,54.310001373291016,54.70000076293945,29.953433990478516,3093400
2005-02-08,54.70000076293945,55.709999084472656,54.459999084472656,55.5,30.39151954650879,4746900
2005-02-09,55.5,55.5,54.75,54.9900016784668,30.11223030090332,2638400
2005-02-10,55.0,55.36000061035156,54.790000915527344,55.15999984741211,30.2053279876709,2225400
2005-02-11,55.0,55.54999923706055,54.77000045776367,55.099998474121094,30.172466278076172,2293100
2005-02-14,55.0,55.2400016784668,54.65999984741211,54.79999923706055,30.00819969177246,2411400
2005-02-15,54.619998931884766,54.86000061035156,54.29999923706055,54.63999938964844,29.920570373535156,3037800
2005-02-16,54.5,55.0,54.310001373291016,54.540000915527344,29.865814208984375,3189500
2005-02-17,54.63999938964844,54.63999938964844,53.5,53.72999954223633,29.422260284423828,4187500
2005-02-18,53.75,54.40999984741211,53.59000015258789,54.20000076293945,29.679630279541016,3599800
2005-02-22,54.2400016784668,54.2400016784668,53.119998931884766,53.18000030517578,29.121105194091797,4640200
2005-02-23,53.220001220703125,53.630001068115234,52.849998474121094,53.43000030517578,29.25798797607422,2913400
2005-02-24,53.099998474121094,53.65999984741211,53.0,53.650001525878906,29.378459930419922,3889500
2005-02-25,53.400001525878906,54.13999938964844,53.18000030517578,53.970001220703125,29.553691864013672,3210400
2005-02-28,53.97999954223633,54.20000076293945,53.529998779296875,53.86000061035156,29.493457794189453,3494800
2005-03-01,53.79999923706055,54.2400016784668,53.7599983215332,54.060001373291016,29.60296058654785,2856500
2005-03-02,53.81999969482422,54.18000030517578,53.599998474121094,54.0099983215332,29.575599670410156,2602900
2005-03-03,54.20000076293945,54.2400016784668,53.650001525878906,54.029998779296875,29.586532592773438,2151400
2005-03-04,54.099998474121094,54.20000076293945,53.7599983215332,53.959999084472656,29.548206329345703,3595300
2005-03-07,54.220001220703125,54.349998474121094,53.880001068115234,54.209999084472656,29.68511199951172,2462600
2005-03-08,54.220001220703125,54.29999923706055,53.689998626708984,53.84000015258789,29.482498168945312,2216400
2005-03-09,53.61000061035156,53.689998626708984,52.619998931884766,52.970001220703125,29.13054084777832,4775400
2005-03-10,52.970001220703125,53.41999816894531,52.959999084472656,53.150001525878906,29.229516983032227,2839200
2005-03-11,53.20000076293945,53.25,52.5,52.70000076293945,28.982053756713867,2863400
2005-03-14,52.599998474121094,53.029998779296875,52.56999969482422,52.72999954223633,28.99854278564453,3076500
2005-03-15,52.79999923706055,52.9900016784668,52.459999084472656,52.5099983215332,28.8775691986084,2725500
2005-03-16,52.29999923706055,52.459999084472656,51.75,52.150001525878906,28.679582595825195,3779800
2005-03-17,53.150001525878906,53.150001525878906,51.849998474121094,52.29999923706055,28.762083053588867,3826800
2005-03-18,52.38999938964844,52.720001220703125,52.20000076293945,52.619998931884766,28.938047409057617,6513400
2005-03-21,52.45000076293945,52.900001525878906,52.310001373291016,52.560001373291016,28.905061721801758,2668500
2005-03-22,52.720001220703125,52.97999954223633,52.08000183105469,52.099998474121094,28.65208625793457,4486600
2005-03-23,52.0,52.31999969482422,51.90999984741211,52.0099983215332,28.602596282958984,4373700
2005-03-24,51.849998474121094,52.380001068115234,51.779998779296875,51.91999816894531,28.5531005859375,3207700
2005-03-28,52.0099983215332,52.58000183105469,52.0099983215332,52.349998474121094,28.789575576782227,3000100
2005-03-29,52.369998931884766,52.709999084472656,52.16999816894531,52.290000915527344,28.756567001342773,3802500
2005-03-30,52.349998474121094,53.45000076293945,52.349998474121094,53.36000061035156,29.345006942749023,4510700
2005-03-31,53.400001525878906,53.400001525878906,52.91999816894531,53.029998779296875,29.163515090942383,3825900
