fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,35759000,28803000,13174000,13174000,6193000,8693000,6956000,3328000,None,299000,299000,2629000,None,None,None,743000,None,8937000,8410000,3145000,None,None,7000,527000,None,16000,None,None,23000,1089000,None,26822000,-1311000,2914000,95000,9187979
2007-12-31,USD,27723000,24464000,12215000,12215000,5097000,6034000,3259000,2198000,None,273000,273000,2629000,None,None,None,1118000,None,6216000,5815000,1923000,None,None,7000,401000,None,8000,None,None,15000,3885000,None,21507000,-861000,-3825000,97000,9214607
2008-12-31,USD,20492000,15904000,7137000,7137000,4193000,3758000,None,617000,None,1346000,1346000,1656000,None,None,None,816000,None,7025000,5224000,1830000,None,None,None,None,None,1526000,None,None,1534000,3213000,None,13467000,-861000,-12958000,102000,9465006
2009-12-31,USD,15144000,11501000,2647000,2647000,3064000,5413000,3643000,297000,None,1212000,1212000,1656000,None,None,None,377000,None,6550000,5249000,2576000,None,None,381000,1301000,None,1144000,None,None,1534000,2274000,None,8594000,-861000,-17801000,102000,9975266
2010-12-31,USD,21408000,17058000,6895000,6895000,3489000,6244000,4350000,718000,None,1077000,1077000,1656000,None,None,None,430000,None,5304000,5265000,1672000,None,None,None,39000,None,None,None,None,None,3563000,None,16104000,-736000,-10549000,105000,10141552
2011-12-31,USD,31237000,24797000,13957000,13957000,3896000,6189000,6440000,1134000,-2965000,942000,942000,1656000,None,None,0,755000,None,5038000,5038000,1031000,None,None,493000,1031000,None,0,None,None,None,3960000,None,26199000,-472000,-686000,105000,10285621
2012-12-31,USD,32399000,25579000,15576000,15576000,3135000,5501000,6820000,1250000,-3289000,2194000,2194000,1706000,None,None,0,1367000,None,4579000,4579000,1041000,None,None,3104000,1296000,None,0,None,None,None,3200000,None,27820000,-204000,636000,105000,10347077
2013-12-31,USD,35481000,29081000,19018000,19018000,3243000,5748000,6400000,1254000,-3530000,1748000,1748000,1706000,None,None,0,1072000,None,4332000,4332000,1064000,None,None,3090000,1138000,None,0,None,None,None,3111000,None,31149000,-204000,3713000,106000,10419103
2014-12-31,USD,38738000,32931000,23126000,23126000,3769000,5034000,5807000,1268000,-3647000,1393000,1393000,1706000,None,None,0,1002000,None,4370000,4370000,1234000,None,None,3001000,1304000,None,0,328000,None,None,3044000,None,34368000,-204000,7152000,106000,10466064
2015-12-31,USD,39984000,34823000,25710000,25710000,3520000,4395000,5161000,1112000,-3868000,1104000,1104000,1706000,None,None,0,1198000,None,4059000,4059000,909000,None,None,2903000,1082000,None,0,297000,None,None,2951000,None,35925000,-204000,9013000,105000,10493830
