fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,191087000,99992000,2318000,2318000,5172000,89106000,91095000,31316000,None,33404000,33404000,None,None,None,None,3396000,None,104903000,95912000,86692000,None,None,None,8991000,None,8000000,None,None,8000000,9220000,None,85662000,None,None,83884000,13784000
2007-12-31,USD,908523000,214240000,11851000,11851000,15988000,180099000,694283000,102000000,None,211050000,211050000,320708000,None,None,None,6302000,None,276149000,174798000,157261000,None,None,None,101351000,None,80000000,None,None,80000000,17537000,None,631804000,None,None,615265000,20754000
2008-12-31,USD,1178674000,168127000,18985000,18985000,21544000,115104000,1010547000,282105000,None,191312000,191312000,325046000,None,None,3758000,12494000,None,521212000,126272000,99559000,None,None,None,394940000,None,375300000,None,None,375300000,26713000,None,-633620000,None,None,None,39025000
2009-12-31,USD,1148127000,189244000,4148000,4148000,40204000,129865000,958883000,284887000,None,136330000,136330000,325046000,None,None,4202000,15027000,None,529194000,141428000,117625000,None,None,None,387766000,None,366900000,None,None,366900000,23803000,None,624632000,None,None,None,39600000
2010-12-31,USD,1506735000,252538000,5762000,5762000,55428000,171550000,1254197000,265056000,None,120175000,120175000,325046000,None,None,None,19798000,None,837471000,206714000,165978000,None,None,None,630757000,None,610000000,None,None,610000000,40736000,None,-560000,None,None,3000,40560000
2011-12-31,USD,1730844000,376104000,10817000,10817000,101124000,237989000,1354740000,416925000,-124213000,93356000,93356000,325046000,None,489407000,0,26174000,None,938206000,249428000,199357000,None,None,None,688778000,None,659300000,None,None,659300000,50071000,16929000,1218867000,0,0,0,67938000
2012-12-31,USD,2109664000,404034000,11282000,11282000,87050000,270925000,1705630000,565281000,-157944000,75065000,75065000,325046000,None,706620000,0,34777000,None,1193169000,312651000,258053000,None,None,None,880518000,None,850895000,None,None,850895000,54598000,15813000,1432308000,0,0,916495000,78363000
2013-12-31,USD,2862202000,535223000,8866000,8866000,85330000,368033000,2326979000,1128744000,-199230000,62928000,62928000,325046000,None,772150000,0,72994000,None,1764465000,446553000,316204000,None,None,None,1317912000,None,1283572000,None,None,1283572000,130349000,18396000,1698933000,0,0,1097737000,83957000
2014-12-31,USD,3230374000,355366000,9462000,9462000,46829000,271529000,2875008000,1631001000,-268057000,82931000,82931000,325046000,None,774739000,0,27546000,None,2001171000,363145000,245405000,None,None,1581289000,1638026000,None,1601039000,1581289000,None,3182328000,117740000,18233000,1229203000,0,0,1229203000,90060000
2015-12-31,USD,5459599000,306316000,10895000,10895000,43775000,219532000,5153283000,3931979000,-378247000,223446000,223446000,325046000,None,614120000,6277000,32114000,None,3438848000,302136000,140726000,None,None,2922054000,3136712000,None,2922054000,2922054000,None,2922054000,161410000,192072000,2020751000,0,0,2029101000,103004000
2016-12-31,USD,5702592000,359569000,7029000,7029000,98587000,224682000,5343023000,4214864000,-548532000,204887000,204887000,325046000,None,541615000,6921000,29271000,None,3582542000,260803000,119841000,None,None,13258000,3321739000,None,3078200000,3091369000,None,3091458000,140962000,204481000,2120050000,0,0,2130331000,113433101
2017-12-31,USD,7145702000,636033000,9041000,9041000,88653000,495449000,6509669000,5430535000,-734986000,182406000,182406000,325046000,None,506833000,7633000,42890000,None,4431087000,456264000,270855000,None,None,11357000,3974823000,None,1099200000,3698118000,None,3698118000,185409000,256571000,2714615000,0,-2723298000,2026147000,121546119
2018-12-31,USD,6479071000,443279000,10300000,10300000,73531000,323462000,6035792000,4977514000,-1023825000,162602000,162602000,301959000,None,472010000,8421000,35986000,None,4037071000,332834000,127327000,None,None,9187000,3704237000,None,970100000,None,None,3432463000,205507000,259198000,2442000000,None,-10326000,1690799000,122579000
2019-12-31,USD,6608953000,593074000,56405000,56405000,65137000,417002000,6015879000,4850300000,-1246121000,138927000,138927000,301959000,None,334523000,9300000,45230000,None,4262533999,415495000,218737000,None,None,28406000,3847038999,None,959300000,None,None,3602553000,168352000,393850000,2225004000,None,-2241866000,1443320000,122579000
2020-12-31,USD,5933619000,580169000,27018000,27018000,99877000,392465000,5353450000,4403909000,-1322141000,128742000,128742000,301959000,None,319068000,None,60809000,None,4183462000,383411000,198433000,None,None,23348000,3800051000,None,3393716000,None,None,4207179000,184978000,393018000,1750157000,None,-1628806000,829326000,122579000
