fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-07-31,USD,1124067000,561405000,45467000,45467000,153165000,312214000,562662000,317364000,None,22129000,22129000,110609000,None,None,None,50559000,None,577265000,359869000,163783000,None,None,79909000,217396000,None,100495000,None,None,180404000,116177000,None,546802000,-243741000,275598000,443216000,170278500
2007-07-31,USD,1319017000,673644000,55237000,55237000,201221000,357341000,645373000,364433000,None,46301000,46301000,124607000,None,None,None,59845000,None,694319000,458944000,173862000,None,None,156781000,235375000,None,129004000,None,None,285785000,128301000,None,624698000,-296604000,387257000,443216000,164871512
2008-07-31,USD,1548622000,853757000,83357000,83357000,264129000,413863000,694865000,415159000,None,46317000,46317000,134162000,None,None,None,92408000,None,808587000,516707000,200967000,None,None,145073000,291880000,None,176475000,None,None,321548000,170667000,None,740035000,-365605000,522476000,443216000,162422686
2009-07-31,USD,1333996000,676767000,143687000,143687000,180238000,280187000,657229000,381068000,None,65386000,65386000,169027000,None,None,None,72655000,None,645378000,300084000,123063000,None,None,35054000,345294000,None,253674000,None,None,288728000,141967000,None,688618000,-380632000,615817000,443216000,158344084
2010-07-31,USD,1499506000,860215000,232000000,232000000,203631000,358917000,639291000,365892000,None,58292000,58292000,165315000,None,None,None,65667000,None,752873000,389256000,165907000,None,None,55536000,363617000,None,256192000,None,None,311728000,167813000,None,746633000,-422670000,744247000,443216000,158355544
2011-07-31,USD,1726093000,1066582000,273494000,273494000,271476000,445700000,659511000,391502000,None,53496000,53496000,171741000,None,None,0,75912000,None,791382000,496244000,215918000,None,None,61000000,295138000,None,205748000,None,None,266748000,219326000,78194000,934711000,-498810000,925542000,443216000,157196918
2012-07-31,USD,1730082000,1085662000,225789000,225789000,256116000,438796000,644420000,384909000,None,46200000,46200000,162949000,None,None,92362000,72599000,None,820068000,498523000,199182000,None,None,97493000,321545000,None,203483000,None,None,300976000,201848000,113451000,910014000,-138050000,366788000,758216000,152940605
2013-07-31,USD,1743556000,1055662000,224138000,224138000,234820000,430766000,687894000,419280000,None,41307000,41307000,165568000,None,None,99750000,105912000,None,658369000,476435000,186460000,None,None,107854000,181934000,None,102774000,None,None,210628000,182121000,55556000,1085187000,-189608000,532307000,758216000,150455193
2014-07-31,USD,1942411000,1225277000,296418000,296418000,253351000,474157000,717134000,451665000,None,36045000,36045000,166406000,None,None,127201000,74150000,None,939928000,609580000,216603000,None,None,187041000,330348000,None,243726000,430767000,None,430767000,205936000,64236000,1002483000,-431959000,702435000,758216000,147641113
2015-07-31,USD,1809534000,1030716000,189898000,189898000,264955000,460027000,778818000,470611000,None,37870000,37870000,223732000,None,18300000,27470000,88300000,None,1030883000,560647000,179174000,None,None,189169000,470236000,None,389218000,1800000,None,578387000,192304000,68525000,778651000,-654475000,815166000,758216000,139381940
2016-07-31,USD,1788600000,1009700000,243200000,243200000,234100000,452400000,778900000,469800000,None,38500000,38500000,229300000,None,18700000,0,129900000,None,1017200000,543800000,143300000,None,None,216700000,473400000,None,350200000,216700000,None,568500000,183800000,118500000,767400000,-707000000,905100000,758200000,134800000
2017-07-31,USD,1979700000,1151000000,308400000,308400000,293500000,497700000,828700000,484600000,None,40600000,40600000,238100000,None,19000000,0,100700000,None,1125200000,484100000,194000000,None,None,73900000,641100000,None,537300000,73900000,None,611200000,216200000,100200000,854500000,-808000000,1041200000,758200000,134100000
