fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-01-31,1996-03-26,0.04,0.04,0,0,pre-market
1996-04-30,1996-05-20,0.06,0.06,0,0,pre-market
1996-07-31,1996-09-23,0.06,0.06,0,0,pre-market
1996-10-31,1996-11-15,0.06,0.05,0.01,20,pre-market
1997-01-31,1997-02-18,0.05,0.05,0,0,pre-market
1997-04-30,1997-05-14,0.07,0.07,0,0,pre-market
1997-07-31,1997-09-19,0.07,0.06,0.01,16.6667,pre-market
1997-10-31,1997-11-19,0.07,0.07,0,0,pre-market
1998-01-31,1998-02-17,0.06,0.06,0,0,pre-market
1998-04-30,1998-05-18,0.08,0.08,0,0,pre-market
1998-07-31,1998-09-15,0.08,0.08,0,0,pre-market
1998-10-31,1998-11-16,0.07,0.07,0,0,pre-market
1999-01-31,1999-02-16,0.07,0.07,0,0,pre-market
1999-04-30,1999-05-18,0.09,0.08,0.01,12.5,pre-market
1999-07-31,1999-09-13,0.1,0.08,0.02,25,pre-market
1999-10-31,1999-11-15,0.09,0.09,0,0,pre-market
2000-01-31,2000-02-15,0.09,0.09,0,0,pre-market
2000-04-30,2000-05-16,0.1,0.1,0,0,pre-market
2000-07-31,2000-08-30,0.1,0.1,0,0,pre-market
2000-10-31,2000-11-27,0.09,0.09,0,0,pre-market
2001-01-31,2001-02-22,0.1,0.1,0,0,pre-market
2001-04-30,2001-05-22,0.1,0.1,0,0,pre-market
2001-07-31,2001-08-28,0.13,0.12,0.01,8.3333,pre-market
2001-10-31,2001-11-26,0.11,0.11,0,0,pre-market
2002-01-31,2002-02-20,0.11,0.11,0,0,pre-market
2002-04-30,2002-05-28,0.12,0.11,0.01,9.0909,pre-market
2002-07-31,2002-08-26,0.14,0.13,0.01,7.6923,pre-market
2002-10-31,2002-11-20,0.13,0.13,0,0,pre-market
2003-01-31,2003-02-19,0.11,0.11,0,0,pre-market
2003-04-30,2003-05-27,0.14,0.13,0.01,7.6923,pre-market
2003-07-31,2003-08-27,0.15,0.15,0,0,pre-market
2003-10-31,2003-12-01,0.14,0.14,0,0,pre-market
2004-01-31,2004-02-26,0.14,0.14,0,0,pre-market
2004-04-30,2004-05-26,0.17,0.15,0.02,13.3333,pre-market
2004-07-31,2004-08-31,0.14,0.17,-0.03,-17.6471,pre-market
2004-10-31,2004-11-29,0.16,0.17,-0.01,-5.8824,pre-market
2005-01-31,2005-02-23,0.16,0.15,0.01,6.6667,pre-market
2005-04-30,2005-05-25,0.18,0.18,0,0,pre-market
2005-07-31,2005-09-14,0.14,0.18,-0.04,-22.2222,pre-market
2005-10-31,2005-11-29,0.19,0.17,0.02,11.7647,pre-market
2006-01-31,2006-02-28,0.16,0.17,-0.01,-5.8824,pre-market
2006-04-30,2006-05-24,0.22,0.21,0.01,4.7619,pre-market
2006-07-31,2006-09-05,0.22,0.2,0.02,10,pre-market
2006-10-31,2006-11-27,0.22,0.21,0.01,4.7619,pre-market
2007-01-31,2007-02-22,0.19,0.18,0.01,5.5556,pre-market
2007-04-30,2007-05-29,0.25,0.23,0.02,8.6957,pre-market
2007-07-31,2007-09-04,0.27,0.24,0.03,12.5,pre-market
2007-10-31,2007-11-26,0.27,0.24,0.03,12.5,pre-market
2008-01-31,2008-02-25,0.21,0.21,0,0,pre-market
2008-04-30,2008-05-27,0.28,0.26,0.02,7.6923,pre-market
2008-07-31,2008-09-02,0.3,0.3,0,0,pre-market
2008-10-31,2008-11-24,0.3,0.27,0.03,11.1111,pre-market
2009-01-31,2009-02-25,0.22,0.21,0.01,4.7619,pre-market
2009-04-30,2009-05-26,0.17,0.15,0.02,13.3333,pre-market
2009-07-31,2009-09-01,0.15,0.15,0,0,pre-market
2009-10-31,2009-11-18,0.23,0.17,0.06,35.2941,pre-market
2010-01-31,2010-02-24,0.22,0.19,0.03,15.7895,pre-market
2010-04-30,2010-05-24,0.33,0.29,0.04,13.7931,pre-market
2010-07-31,2010-08-30,0.33,0.32,0.01,3.125,pre-market
2010-10-31,2010-11-18,0.34,0.28,0.06,21.4286,pre-market
2011-01-31,2011-02-16,0.28,0.28,0,0,pre-market
2011-04-30,2011-05-20,0.4,0.36,0.04,11.1111,pre-market
2011-07-31,2011-08-29,0.42,0.4,0.02,5,pre-market
2011-10-31,2011-11-17,0.45,0.39,0.06,15.3846,pre-market
2012-01-31,2012-02-22,0.35,0.36,-0.01,-2.7778,pre-market
2012-04-30,2012-05-18,0.46,0.43,0.03,6.9767,pre-market
2012-07-31,2012-08-27,0.47,0.47,0,0,pre-market
2012-10-31,2012-11-21,0.36,0.34,0.02,5.8824,pre-market
2013-01-31,2013-02-25,0.34,0.38,-0.04,-10.5263,pre-market
2013-04-30,2013-05-17,0.46,0.48,-0.02,-4.1667,pre-market
2013-07-31,2013-08-27,0.48,0.45,0.03,6.6667,pre-market
2013-10-31,2013-11-21,0.41,0.39,0.02,5.1282,pre-market
2014-01-31,2014-02-21,0.39,0.36,0.03,8.3333,pre-market
2014-04-30,2014-05-20,0.46,0.47,-0.01,-2.1277,pre-market
2014-07-31,2014-08-27,0.5,0.47,0.03,6.383,pre-market
2014-10-31,2014-11-20,0.4,0.42,-0.02,-4.7619,pre-market
2015-01-31,2015-02-24,0.37,0.37,0,0,pre-market
2015-04-30,2015-05-21,0.36,0.35,0.01,2.8571,pre-market
2015-07-31,2015-09-01,0.45,0.42,0.03,7.1429,pre-market
2015-10-31,2015-11-25,0.34,0.33,0.01,3.0303,pre-market
2016-01-31,2016-03-01,0.29,0.34,-0.05,-14.7059,pre-market
2016-04-30,2016-06-02,0.43,0.39,0.04,10.2564,pre-market
2016-07-31,2016-09-08,0.46,0.49,-0.03,-6.1224,pre-market
2016-10-31,2016-12-01,0.38,0.35,0.03,8.5714,pre-market
2017-01-31,2017-03-01,0.35,0.32,0.03,9.375,pre-market
2017-04-30,2017-06-01,0.45,0.44,0.01,2.2727,pre-market
2017-07-31,2017-09-07,0.51,0.52,-0.01,-1.9231,pre-market
2017-10-31,2017-11-30,0.46,0.42,0.04,9.5238,pre-market
2018-01-31,2018-03-06,0.43,0.44,-0.01,-2.2727,pre-market
2018-04-30,2018-05-31,0.53,0.52,0.01,1.9231,pre-market
2018-07-31,2018-09-06,0.58,0.58,0,0,pre-market
2018-10-31,2018-12-04,0.56,0.57,-0.01,-1.7544,pre-market
2019-01-31,2019-03-06,0.47,0.51,-0.04,-7.8431,pre-market
2019-04-30,2019-06-04,0.58,0.63,-0.05,-7.9365,pre-market
2019-07-31,2019-09-05,0.61,0.6,0.01,1.6667,pre-market
2019-10-31,2019-12-03,0.51,0.54,-0.03,-5.5556,pre-market
2020-01-31,2020-03-05,0.5,0.48,0.02,4.1667,pre-market
2020-04-30,2020-06-02,0.5,0.38,0.12,31.5789,pre-market
2020-07-31,2020-09-03,0.5,0.44,0.06,13.6364,pre-market
2020-10-31,2020-12-03,0.48,0.45,0.03,6.6667,pre-market
2021-01-31,2021-02-25,0.52,0.51,0.01,1.9608,pre-market
2021-04-30,2021-06-02,0.66,0.58,0.08,13.7931,pre-market
2021-07-31,2021-09-02,0.66,0.66,0,0,pre-market
