fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-07-31,USD,156674000,None,None,None,None,44700000,81272000,None,587000,None,-82144000,-164498000,None,None,None,None,26443000,26443000,None,None,None,None,-118909000,None,-14215000,None,None,132307000
2007-07-31,USD,117045000,None,None,None,None,49566000,77440000,None,-36469000,None,-117198000,7840000,None,None,None,None,28806000,28806000,None,None,None,None,-76898000,None,-13932000,None,None,150717000
2008-07-31,USD,173534000,None,None,None,None,56732000,72152000,None,-49400000,None,-73199000,-77018000,None,None,None,None,33003000,33003000,None,None,None,None,-92202000,None,9312000000,None,None,171953000
2009-07-31,USD,276927000,None,None,None,None,58597000,45569000,None,66145000,None,-119887000,-91769000,None,None,None,None,35166000,35166000,None,None,None,None,-32773000,None,1900000,None,None,131907000
2010-07-31,USD,203005000,None,None,None,None,59232000,42659000,None,-25826000,None,-42909000,-69524000,None,None,None,None,36242000,36242000,None,None,None,None,-66696000,None,8253000,None,None,166163000
2011-07-31,USD,246055000,None,None,None,None,60491000,59851000,-62274000,-52999000,None,-56358000,-167352000,None,None,None,None,41013000,41013000,None,None,None,None,-108929000,None,9234000,41494000,19149000,225291000
2012-07-31,USD,259712000,None,None,None,None,61165000,77170000,-17877000,-4149000,None,-176468000,-103400000,None,None,None,None,47684000,47684000,None,None,None,None,-130233000,None,10553000,-47705000,-27549000,264301000
2013-07-31,USD,315923000,None,None,None,None,64290000,94337000,3705000,20142000,None,-96311000,-223968000,None,None,None,None,60320000,60320000,None,None,None,None,-102572000,None,9148000,-1651000,2705000,247377000
2014-07-31,USD,317839000,None,None,None,None,67163000,96815000,-44851000,-19273000,None,-124122000,-120801000,None,None,None,None,83070000,83070000,None,None,None,None,-279400000,None,11640000,72280000,-636000,260224000
2015-07-31,USD,212843000,None,None,None,None,74298000,93566000,-20641000,-26232000,None,-111728000,-179034000,None,None,None,None,91220000,91220000,None,None,None,None,-256300000,None,10694000,-106520000,-28601000,208111000
2016-07-31,USD,286100000,None,None,None,None,74900000,72900000,8500000,29100000,None,-55600000,-175000000,None,None,None,None,91200000,91200000,None,None,None,None,-84300000,None,7300000,53300000,-2200000,190800000
2017-07-31,USD,310300000,None,None,None,None,75200000,63500000,-31800000,-42400000,None,-95700000,-157700000,None,None,None,None,92400000,92400000,None,None,None,None,-140400000,None,9100000,65200000,8300000,232800000
2018-07-31,USD,262900000,None,None,None,None,76700000,95900000,-41700000,-43800000,None,-95400000,-268800000,None,None,None,None,94700000,94700000,None,None,None,None,-122000000,None,16700000,-103700000,-2400000,180300000
2019-07-31,USD,345800000,None,None,None,None,81100000,150400000,1400000,-5500000,None,-246400000,-123300000,None,None,None,None,99700000,99700000,None,None,None,None,-129200000,None,15000000,-26900000,-3000000,267200000
2020-07-31,USD,387000000,None,None,None,None,87600000,122400000,77100000,11900000,None,-128900000,-199500000,None,None,None,None,106400000,106400000,None,None,None,None,-94300000,None,15200000,58600000,None,257000000
2021-07-31,USD,401900000,None,None,None,None,95300000,58300000,None,-56300000,None,-58300000,-363300000,None,None,None,None,107200000,107200000,None,None,None,None,-142200000,None,14200000,None,None,286900000
2022-07-31,USD,252800000,None,None,None,None,93800000,85100000,-100800000,-147800000,None,-154000000,-114200000,None,None,None,None,110100000,110100000,None,None,None,None,-170600000,None,20400000,-15400000,None,332800000
2023-07-31,USD,544500000,None,None,None,None,92300000,118100000,None,99800000,None,-327300000,-222200000,None,None,None,None,114400000,114400000,None,None,None,None,-141800000,None,20400000,None,None,358800000
2024-07-31,USD,492500000,None,None,None,None,98400000,85600000,None,-65600000,None,-86900000,-355900000,None,None,None,None,122800000,122800000,None,None,None,None,-170700000,None,22000000,None,None,414000000
2025-07-31,USD,418800000,None,None,None,None,99500000,78900000,None,-32200000,None,-150400000,-321700000,None,None,None,None,131900000,131900000,None,None,None,None,-331500000,None,24000000,None,None,367000000
