fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2017-03-31,2017-04-27,-0.07,0,-0.07,None,pre-market
2017-06-30,2017-08-02,-0.04,0,-0.04,None,pre-market
2017-09-30,2017-10-25,-0.02,0,-0.02,None,pre-market
2017-12-31,2018-02-28,0.19,0,0.19,None,pre-market
2018-03-31,2018-05-07,0.73,0.74,-0.01,-1.3514,pre-market
2018-06-30,2018-08-03,0.83,0.59,0.24,40.678,pre-market
2018-09-30,2018-11-02,0.67,0.63,0.04,6.3492,pre-market
2018-12-31,2019-02-08,0.87,0.71,0.16,22.5352,pre-market
2019-03-31,2019-05-01,0.69,0.67,0.02,2.9851,pre-market
2019-06-30,2019-07-31,0.68,0.74,-0.06,-8.1081,pre-market
2019-09-30,2019-11-07,0.61,0.62,-0.01,-1.6129,pre-market
2019-12-31,2020-02-06,0.61,0.55,0.06,10.9091,pre-market
2020-03-31,2020-05-06,0.44,0.48,-0.04,-8.3333,pre-market
2020-06-30,2020-08-06,0.35,0.22,0.13,59.0909,pre-market
2020-09-30,2020-11-03,0.35,0.35,0,0,pre-market
2020-12-31,2021-02-05,0.41,0.4,0.01,2.5,pre-market
2021-03-31,2021-05-05,0.37,0.37,0,0,pre-market
2021-06-30,2021-08-06,0.43,0.37,0.06,16.2162,pre-market
2021-09-30,2021-11-05,0.45,0.41,0.04,9.7561,pre-market
2021-12-31,2022-02-04,0.5,0.42,0.08,19.0476,pre-market
2022-03-31,2022-05-06,0.48,0.44,0.04,9.0909,pre-market
2022-06-30,2022-08-05,0.44,0.43,0.01,2.3256,pre-market
2022-09-30,2022-11-04,0.37,0.36,0.01,2.7778,pre-market
2022-12-31,2023-02-03,0.17,0.22,-0.05,-22.7273,pre-market
2023-03-31,2023-04-28,-0.02,-0.02,0,0,pre-market
2023-06-30,2023-08-04,-0.02,-0.01,-0.01,-100,pre-market
2023-09-30,2023-11-03,-0.08,-0.03,-0.05,-166.6667,pre-market
2023-12-31,2024-02-14,-0.27,-0.12,-0.15,-125,pre-market
2024-03-31,2024-04-26,-0.1,-0.13,0.03,23.0769,pre-market
2024-06-30,2024-07-26,-0.05,-0.1,0.05,50,pre-market
2024-09-30,2024-11-12,-1.3,-0.99,-0.31,-31.3131,pre-market
2024-12-31,2025-02-07,-1.3,-1.3,0,0,pre-market
2025-03-31,2025-04-25,-1.3,-1.35,0.05,3.7037,pre-market
2025-06-30,2025-07-25,-1.6,-1,-0.6,-60,pre-market
2025-09-30,2025-11-10,-1.03,-1.23,0.2,16.2602,pre-market
2025-12-31,2026-02-06,-2.5,-0.1088,-2.3912,-2197.7941,pre-market
2026-03-31,2026-03-31,-2.05,-1.0799,-0.9701,-89.8324,pre-market
