fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,55931000,208588000,152657000,152657000,21851000,28041000,3093000,31134000,None,None,None,14229000,None,None,None,9246000,-955000,3487000,None,0,None,22110000,31356000,-4646000
2006-06-30,USD,66236000,254767000,188531000,188531000,33613000,26362000,3384000,29746000,None,None,None,14531000,None,None,None,11246000,16234000,7548000,None,0,None,33603000,44849000,8911000
2006-09-30,USD,70842000,246590000,175748000,175748000,35471000,29661000,3272000,32933000,None,None,None,14285000,None,None,None,9458000,17828000,8255000,None,0,None,35768000,45226000,9789000
2006-12-31,USD,56339000,145488000,89149000,89149000,34156000,21088000,809000,21897000,None,None,None,46524000,None,None,None,9174000,36110000,7796000,None,0,None,34442000,43616000,77280000
2007-03-31,USD,76282000,228231000,151949000,151949000,50856000,22308000,2234000,24542000,None,None,None,11711000,None,None,None,7874000,29007000,10530000,None,0,None,51740000,59614000,17855000
2007-06-30,USD,93946000,255889000,161943000,161943000,66577000,25462000,2045000,27507000,None,None,None,9546000,None,None,None,8328000,80348000,15376000,None,0,None,65193000,73521000,64970000
2007-09-30,USD,79398000,251268000,171870000,171870000,56597000,20617000,2124000,22741000,None,None,None,7716000,None,None,None,9282000,46971000,13530000,None,0,None,56657000,65939000,33433000
2007-12-31,USD,81360000,269430000,188070000,188070000,56570000,22080000,2147000,24227000,None,None,None,35949000,None,None,None,13521000,48085000,8892000,None,0,None,57133000,70654000,39970000
2008-03-31,USD,108101000,290002000,181901000,181901000,83093000,22591000,2265000,24856000,None,None,None,5686000,None,None,None,8558000,56744000,18096000,None,0,None,83245000,91803000,38648000
2008-06-30,USD,114350000,319538000,205188000,205188000,88637000,23688000,1835000,25523000,None,None,None,3790000,None,None,None,8858000,78074000,24382000,None,0,None,88827000,97685000,53692000
2008-09-30,USD,113953000,315748000,201795000,201795000,86713000,24754000,2479000,27233000,None,None,None,3427000,None,None,None,9332000,100409000,17009000,None,0,None,69808000,79140000,83400000
2008-12-31,USD,97381000,264950000,167569000,167569000,70250000,24724000,2407000,27131000,None,None,None,15393000,None,None,None,8679000,27316000,-7261000,None,0,None,19144000,27823000,34577000
2009-03-31,USD,32094000,134026000,101932000,101932000,8423000,21635000,2068000,23671000,None,None,None,1647000,None,None,None,8028000,13639000,5170000,None,0,None,15286000,23314000,8469000
2009-06-30,USD,45688000,157774000,112086000,112086000,19484000,23095000,3109000,26204000,None,None,None,1421000,None,-57688000,None,8174000,-39625000,-2534000,None,-37091000,None,11310000,19484000,-37091000
2009-09-30,USD,46653000,164879000,118226000,118226000,25073000,18589000,2871000,21460000,None,None,None,1168000,None,-11412000,None,7703000,12493000,5629000,None,6864000,None,24491000,32194000,6864000
2009-12-31,USD,66670000,202365000,135695000,135695000,45632000,19006000,2120000,21126000,None,None,None,1373000,None,None,None,8832000,50187000,15879000,None,0,None,51560000,60392000,34308000
2010-03-31,USD,68103000,215664000,147561000,147561000,43057000,22511000,2535000,25046000,None,None,None,906000,None,3046000,None,10084000,45197000,11669000,None,33528000,None,42844000,52928000,34953000
2010-06-30,USD,74727000,254854000,180127000,180127000,39228000,32308000,3191000,35499000,None,None,None,1296000,None,10787000,None,8613000,48719000,9397000,None,39322000,None,32806000,41419000,40747000
2010-09-30,USD,75032000,255236000,180204000,180204000,40904000,30593000,3535000,34128000,None,None,None,861000,None,-8535000,None,10478000,31508000,6896000,None,24612000,None,42480000,52958000,26037000
2010-12-31,USD,71494000,281239000,209745000,209745000,35993000,32432000,3069000,35501000,None,None,None,2013000,None,15303000,None,13489000,49283000,-28323000,None,77198000,None,51296000,64785000,77606000
2011-03-31,USD,72935000,306137000,233202000,233202000,37646000,32219000,3070000,35289000,None,None,None,4404000,None,120000,None,19779000,33362000,6099000,None,27263000,None,37766000,57545000,27263000
2011-06-30,USD,75159000,320231000,245072000,245072000,39569000,32656000,2934000,35590000,None,None,None,4584000,None,311000,None,20542000,35296000,6727000,None,28569000,None,39880000,60422000,28569000
2011-09-30,USD,92744000,345832000,253088000,253088000,57491000,32401000,2852000,35253000,None,None,None,4792000,None,-5202000,None,20361000,47497000,7200000,None,40297000,None,52289000,72650000,40297000
2011-12-31,USD,83708000,347984000,264276000,264276000,31303000,47285000,5120000,52405000,None,None,None,4527000,None,360000,None,21271000,27136000,-29919000,None,57055000,None,31663000,52934000,57055000
2012-03-31,USD,66931000,240938000,174007000,174007000,24007000,38725000,4199000,42924000,None,None,None,4762000,None,3504000,None,16087000,22749000,5220000,None,17529000,None,27003000,43090000,17529000
2012-06-30,USD,84377000,315611000,231234000,231234000,46577000,34858000,2942000,37800000,None,None,None,5132000,None,-330000,None,20276000,41115000,-732000,None,41847000,None,45664000,65940000,41847000
2012-09-30,USD,79986000,320716000,240730000,240730000,43563000,33645000,2778000,36423000,None,None,None,5839000,None,-1620000,None,21869000,36104000,6478000,None,29626000,None,41388000,63257000,29626000
2012-12-31,USD,84510000,370999000,286489000,286489000,42321000,38312000,3877000,42189000,None,None,None,7514000,None,-288000,None,23428000,34519000,5880000,None,28639000,None,42033000,65461000,28639000
2013-03-31,USD,48550000,253727000,205177000,205177000,15744000,29713000,3093000,32806000,None,None,None,8250000,None,-486000,None,20376000,6250000,2040000,None,4210000,None,14500000,34876000,4210000
2013-06-30,USD,48921000,301361000,252440000,252440000,15973000,30161000,2787000,32948000,None,None,None,8282000,None,-975000,None,24492000,6100000,1718000,None,7818000,None,14382000,38874000,4382000
