fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,249348000,855433000,606085000,606085000,133638000,105152000,10558000,115710000,None,None,None,46524000,None,None,None,39124000,69217000,27085000,None,None,None,115741000,154865000,91334000
2007-12-31,USD,330985000,1004818000,673833000,673833000,231968000,90467000,8550000,99017000,None,None,None,35949000,None,None,None,39005000,204410000,48327000,None,None,None,242686000,281691000,153701000
2008-12-31,USD,433785000,1190238000,756453000,756453000,329042000,95757000,8986000,104743000,None,None,None,16530000,None,None,None,35427000,262543000,52228000,None,None,None,279854000,315281000,210315000
2009-12-31,USD,190085000,659044000,468959000,468959000,97592000,82325000,10168000,92493000,None,None,None,5609000,None,-56309000,None,32737000,36694000,24144000,None,12550000,None,44252000,76989000,12550000
2010-12-31,USD,290256000,1006993000,716737000,716737000,160082000,117844000,12330000,130174000,None,None,None,5076000,None,20601000,None,42664000,174707000,-361000,None,174660000,None,181868000,224532000,175068000
2011-12-31,USD,324546000,1320184000,995638000,995638000,166009000,144561000,13976000,158537000,None,None,None,18307000,None,-4411000,None,81300000,143291000,-9893000,None,153184000,None,163556000,244856000,153184000
2012-12-31,USD,315804000,1248264000,932460000,932460000,156468000,145540000,13796000,159336000,None,None,None,23247000,None,1266000,None,81900000,134487000,16846000,None,117641000,None,157734000,239634000,117641000
2013-12-31,USD,184648000,1166674000,982026000,982026000,63227000,111043000,10437000,121421000,None,None,None,36037000,None,-1495000,None,95100000,-40102000,-12843000,None,-27259000,None,-4065000,91035000,-27259000
2014-12-31,USD,139786000,1085304000,945518000,945518000,4409000,124178000,14844000,135377000,None,None,None,37057000,None,-2115000,None,93363000,-294792000,-9416000,None,-304208000,None,-257735000,-164372000,-285376000
2015-12-31,USD,51771000,533040000,481269000,481269000,-38778000,6721000,4460000,90549000,None,None,35841000,27118000,None,None,None,61500000,-117261000,13334000,None,686672000,None,-81051000,-19551000,-154200000
2016-12-31,USD,-28391000,437963000,466354000,466354000,-86845000,57725000,2399000,58454000,None,-26556000,358000,26914000,None,2546000,None,77700000,-116421000,-7552000,None,-131525000,None,-89507000,-11807000,-235843000
2017-12-31,USD,87716999,550771000,463054000,463054000,31755000,49479000,2951000,55962000,None,-30428000,30428000,30823000,None,None,None,67300000,3431000,-10781000,None,14212000,None,34254000,101554000,7983000
2018-12-31,USD,1189293000,1895910000,706617000,706617000,1130232000,62032000,2129000,59061000,None,-133404000,1657000,135061000,None,-1704000,None,66400000,902808000,48920000,None,951728000,None,1037869000,1104269000,854219000
2019-12-31,USD,1031288000,1790793000,759505000,759505000,964930000,63674000,2684000,66358000,None,-122622000,4709000,127331000,None,-494000,None,61819000,842827000,98225000,None,941052000,None,971208000,1033027000,744602000
2020-12-31,USD,655833000,1224361000,568528000,568528000,583945000,67913000,3975000,71888000,None,-96324000,1750000,98074000,None,-1580000,None,62963000,510045000,75671000,None,434374000,None,603729000,666692000,434374000
2021-12-31,USD,653700000,1345788000,692088000,692088000,517321000,132608000,3771000,136379000,None,-67888000,67888000,66914000,None,17323000,None,65715999,456406000,68076000,None,388330000,None,523320001,589036000,388330000
2022-12-31,USD,545400000,1281250000,735850000,735850000,464782000,76977000,3641000,80618000,None,-32088000,4480000,38991000,None,14544000,None,55496000,452318000,69356000,None,382962000,None,491309000,546805000,382962000
2023-12-31,USD,26664000,620500000,593836000,593836000,-52868000,78048000,5520000,79532000,None,-53563000,4041000,71661000,None,None,None,56889000,-273764000,-18514000,None,12490000,None,-202103000,-145214000,-255250000
2024-12-31,USD,-22194000,538782000,560976000,560976000,-74410000,46510000,5706000,52216000,None,-69409000,5701000,92697000,None,None,None,62245000,-153268000,-22103000,None,-131165000,None,-60571000,1674000,-131165000
2025-12-31,USD,-15677000,504134000,519811000,519811000,-77066000,54914000,6475000,61389000,None,-91944000,97425000,104057000,None,None,None,61643000,-170442000,49393000,None,-219835000,None,-66385000,-4742000,-219835000
