fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,39541000,91947000,52406000,52406000,27141000,12400000,None,12400000,None,None,None,2091000,None,None,None,14408000,28510000,10210000,None,None,None,30601000,45009000,18300000
2007-12-31,USD,97336000,146455000,49119000,49119000,21602000,11844000,None,75734000,None,None,None,11062000,None,None,None,64488000,11237000,3647000,None,None,None,20600000,85088000,7590000
2008-12-31,USD,27890000,168978000,141088000,141088000,13378000,14512000,None,14512000,None,None,None,7967000,None,None,None,77869000,6544000,59000,None,None,None,14949000,92818000,541000
2009-12-31,USD,-10039000,93942000,103981000,103981000,-21897000,11858000,None,11858000,None,None,None,7373000,None,None,None,55741000,-34970000,-12305000,None,None,None,-27597000,28144000,-23679000
2010-12-31,USD,21513000,116591000,95078000,95078000,4471000,13464000,None,13464000,None,None,None,6650000,None,None,None,45688000,5286000,1002000,None,None,None,11589000,57277000,2753000
2011-12-31,USD,17741000,120318000,102577000,102577000,2851000,23578000,0,14890000,None,None,None,3711000,None,446000,None,48400000,7950000,1275000,None,6675000,None,11661000,60061000,4811000
2012-12-31,USD,36271000,116994000,80723000,80723000,20401000,15870000,0,15870000,None,None,None,3577000,None,91000,None,23269000,21630000,6856000,None,14774000,None,25207000,48476000,15056000
2013-12-31,USD,40333000,127038000,86705000,86705000,23674000,16659000,0,16658999,None,None,None,4223000,None,2000,None,21861000,20258000,6818000,None,13440000,None,24481000,46342000,12271000
2014-12-31,USD,35850000,126871000,91021000,91021000,21390000,14460000,0,14460000,None,None,None,4018000,None,None,None,25864000,42993000,13844000,None,29149000,None,46722000,72586000,27046000
2015-12-31,USD,-9542000,74856000,84398000,84398000,-21809000,12267000,0,12267000,None,None,3625000,3627000,None,2000,None,31551000,-19798000,-6648000,None,-13150000,None,-16455000,15096000,-12784000
2016-12-31,USD,-9903000,60364000,70267000,70267000,-17752000,7849000,0,7849000,None,-3506000,1000,3507000,None,1000,None,30174000,7522000,2100000,None,5422000,None,11022000,41196000,3444000
2017-12-31,USD,9980000,88918000,78938000,78938000,334000,9646000,0,9646000,None,-2303000,7000,2310000,None,7000,None,36068000,39681000,-7753000,None,47434000,None,41991000,78059000,41998000
2018-12-31,USD,29665000,116865000,87200000,87200000,16114999,13550000,0,13550000,None,-3369000,44000,3413000,None,44000,None,37729000,17643000,2978000,None,14665000,None,21056000,58785000,14529000
2019-12-31,USD,23909000,108972000,85063000,85063000,8270000,15639000,None,15639000,None,-3616000,19000,3635000,None,19000,None,36156000,5080000,1421000,None,3659000,None,8715000,44871000,3476000
2020-12-31,USD,-7772000,52438000,60210000,60210000,-22799000,15027000,None,15027000,None,-1900000,2000,1902000,None,2000,None,28176000,-2880000,-517000,None,-2363000,None,-978001,27197999,-2316000
2021-12-31,USD,22521000,82417000,59896000,59896000,13437000,10426000,None,9084000,None,-2007000,1000,2007000,None,None,None,26325000,4642000,2516000,None,2126000,None,6649000,32974000,2098000
2022-12-31,USD,16290000,93268000,76978000,76978000,-3943000,20233000,None,20233000,None,-672000,237000,909000,None,None,None,28068000,58993000,10329000,None,48664000,None,59902000,87970000,48664000
2023-12-31,USD,40717000,123125000,82408000,82408000,25072000,15645000,None,15645000,None,-70000,515000,535000,None,None,None,31660000,34222000,6119000,None,35605000,None,34757000,66417000,28103000
2024-12-31,USD,87700000,233894000,146194000,146194000,68817000,18883000,None,18883000,None,-1362000,184000,1546000,None,None,None,77229000,71173000,15769000,None,55404000,None,72719000,149948000,55404000
2025-12-31,USD,49004000,185909000,136905000,136905000,29578000,18380000,None,19426000,None,-695000,1536000,2231000,None,None,None,75725000,30490000,4178000,None,26312000,None,32721000,108446000,26312000
