fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,6786000,None,None,None,None,3317000,7100000,None,None,None,-7079000,-800000,None,None,None,None,None,None,None,None,None,None,-1235000,None,1313000,None,None,3978000
2006-06-30,USD,14072000,None,None,None,None,4502000,27582000,None,None,None,-27499000,26028000,None,None,None,None,None,None,None,None,None,None,-1417000,None,None,None,None,5320000
2006-09-30,USD,7066000,None,None,None,None,5884000,37726000,None,1277000,None,-34801000,21112000,None,None,None,None,None,None,None,None,None,None,-2583000,None,-2415000,None,None,6609000
2006-12-31,USD,4058000,None,None,None,None,734000,48937000,None,-1675000,None,None,53540000,None,None,None,None,None,None,None,None,None,None,-2079000,None,None,None,None,2393000
2007-03-31,USD,11664000,None,None,None,None,7690000,40958000,None,-1675000,None,-40695000,18717000,None,None,None,None,None,None,None,None,None,None,-1223000,None,-1647958000,None,None,3234000
2007-06-30,USD,23428000,None,None,None,None,12910000,27441000,None,2506000,None,-27093000,2577000,None,None,None,None,None,None,None,None,None,None,-1159000,None,None,None,None,2713000
2007-09-30,USD,29278000,None,None,None,None,22124000,24238000,None,-1900000,None,-24268000,-6099000,None,None,None,None,None,None,None,None,None,None,-1287000,None,None,None,None,771000
2007-12-31,USD,23795000,None,None,None,None,21764000,13964000,None,-275000,None,None,-697000,None,None,None,None,None,None,None,None,None,None,-740000,None,None,None,None,872000
2008-03-31,USD,21139000,None,None,None,None,16966000,12287000,None,-8000,None,-12287000,-13029000,None,None,None,None,568000,568000,None,None,None,None,-3594000,None,None,None,None,2621000
2008-06-30,USD,26489000,None,None,None,None,18724000,15859000,None,467000,None,-15781000,-7069000,None,None,None,None,2240000,2240000,None,None,None,None,-720000,None,None,None,None,3928000
2008-09-30,USD,28108000,None,None,None,None,15119000,12941000,None,-138000,None,-12921000,-12074000,None,None,None,None,43000,43000,None,None,None,None,-111000,None,None,None,None,1673000
2008-12-31,USD,23795000,None,None,None,None,21764000,13964000,None,-275000,None,-13947000,-697000,None,None,None,None,None,None,None,None,None,None,-740000,None,None,None,None,872000
2009-03-31,USD,10959000,None,None,None,None,-50809000,8611000,None,26000,None,-8515000,-2659000,None,None,None,None,631000,631000,None,None,None,None,-225000,None,50809000,None,None,-3498000
2009-06-30,USD,7728000,None,None,None,None,None,771000,None,-10000,None,-667000,-8455000,None,None,None,None,None,None,None,None,None,None,-43000,None,None,None,None,-4154000
2009-09-30,USD,8391000,None,None,None,None,None,673000,None,-94000,None,-661000,-3608000,None,None,None,None,473000,473000,None,None,None,None,None,None,None,None,None,-2315000
2009-12-31,USD,6982000,None,None,None,None,None,7965000,None,2738000,None,None,-1583000,None,None,None,None,738000,738000,None,None,None,None,-145000,None,None,None,None,-13712000
2010-03-31,USD,10670000,None,None,None,None,None,3468000,None,245000,None,-3434000,-8069000,None,None,None,None,60000,60000,None,None,None,None,-169000,None,None,None,None,3440000
2010-06-30,USD,12124000,None,None,None,None,None,4393000,None,650000,None,-4077000,-7539000,None,None,None,None,759000,759000,None,None,None,None,-1778000,None,None,None,None,6235000
2010-09-30,USD,14948000,None,None,None,None,None,1760000,None,-188000,None,-424000,-13483000,None,None,None,None,6000,6000,None,None,None,None,-423000,None,None,None,None,798000
