fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,291592000,71681000,24653000,24653000,3521000,33625000,219911000,219182000,None,None,None,None,None,None,2528000,9882000,None,235581000,67440000,42658000,None,None,None,168141000,None,136460000,None,None,136460000,24782000,None,54698000,-27979000,66908000,769000,4066667
2007-12-31,USD,296082000,53522000,21313000,21313000,3711000,20560000,242560000,246061000,None,None,None,None,None,None,3633000,1332000,None,244484000,78597000,26726000,None,None,36015000,165887000,None,120050000,None,None,156065000,5903000,None,51598000,-32388000,74498000,769000,3926900
2008-12-31,USD,267830000,46389000,11808000,11808000,4532000,20690000,221441000,220465000,None,None,None,None,None,None,8027000,1332000,None,207897000,56243000,26715000,None,None,16970000,151654000,None,107170000,None,None,124140000,12558000,None,49288000,-36940000,73426000,769000,3815913
2009-12-31,USD,217518000,35648000,11779000,11779000,1871000,14563000,181870000,181106000,None,None,None,None,None,None,5497000,1938000,None,183732000,40388000,21291000,None,None,7000000,143344000,None,106955000,None,None,93955000,12097000,None,23942000,-25417000,43725000,383000,3038313
2010-12-31,USD,208160000,57753000,32792000,32792000,700000,15926000,150407000,149828000,None,None,None,None,None,None,6131000,2204000,None,175073000,47656000,34376000,None,None,None,127417000,None,93100000,None,None,93100000,13280000,None,23920000,-28896000,46478000,383000,3662382
2011-12-31,USD,184812000,39503000,8661000,8661000,12611000,16506000,145309000,144695000,-13608000,0,0,0,None,None,5142000,1725000,None,149059000,53468000,29538000,None,None,12854000,95591000,None,69800000,None,None,82654000,2046000,6416000,35753000,-31120000,51289000,383000,3479434
2012-12-31,USD,228086000,30452000,8602000,8602000,7557000,13212000,197634000,196850000,None,0,0,0,None,None,4672000,8638000,None,183884000,30395000,19262000,None,None,2148000,153489000,None,122000000,None,None,122000000,10827000,None,37270000,-36113000,66345000,383000,3359579
2013-12-31,USD,242922000,32675000,9526000,9526000,3610000,17693000,210247000,208425000,-13251000,0,0,0,None,1066000,2065000,5456000,None,189784000,30478000,15271000,None,None,1870000,159306000,None,120023000,122171000,None,121893000,12091000,7227000,45428000,-40251000,78616000,383000,3182906
2014-12-31,USD,264900000,43805000,9209000,9209000,21668000,12315000,221095000,220301000,None,0,0,0,None,13000,12000,18404000,None,186640000,38690000,15472000,None,None,2903000,147950000,None,98490000,3073000,None,101393000,18975000,None,69612000,-43527000,105662000,383000,3115031
2015-12-31,USD,226795000,24155000,9750000,9750000,4666000,9543000,202640000,202011000,None,0,0,0,None,None,3513000,4328000,None,163894000,22978000,11965000,None,None,3059000,140916000,None,92581000,3066000,None,95640000,7564000,None,55730000,-45380000,92878000,383000,2312810
2016-12-31,USD,214654000,18083000,6568000,6568000,3955000,7400000,196571000,196368000,None,0,0,0,None,None,3543000,160000,None,148774000,27208000,11882000,None,None,2949000,121566000,None,67031000,2949000,None,69980000,12294000,15943000,65880000,-46473000,96322000,383000,3045251
2017-12-31,USD,246765000,26631000,8438000,8438000,756000,16961000,220134000,219975000,None,0,0,0,None,None,0,476000,None,144326000,47170000,24548000,None,None,2378000,97156000,None,49012000,2378000,None,51390000,20177000,21269000,102439000,-52123000,138320000,383000,2962788
2018-12-31,USD,255052000,23734000,6315000,6315000,2314000,14961000,231318000,230425000,None,None,None,None,None,None,None,2458000,None,149049000,30462000,9339000,None,None,698000,118587000,None,65547000,698000,None,66245000,20211000,555000,102009000,-31304000,125644000,281000,2844196
2019-12-31,USD,229365000,16399000,1015000,1015000,897000,14360000,212966000,212100000,20762000,None,None,None,None,None,None,127000,None,126002000,15592000,6429000,None,None,8205000,110410000,None,54156000,None,None,62361000,753000,20330000,103363000,-36792000,129120000,281000,2780735
2020-12-31,USD,200484000,8911000,996000,996000,590000,7221000,191573000,191053000,None,None,None,None,None,None,None,104000,None,102486000,14120000,5217000,None,None,487000,88366000,None,38267000,487000,None,38754000,7400000,841000,97124000,-37502000,126804000,281000,1994425
2021-12-31,USD,210914000,25328000,10347000,10347000,733000,14208000,185586000,184663000,None,None,None,None,None,None,None,40000,None,111823000,21720000,7282000,None,None,1630000,90103000,None,37488000,None,None,39118000,14438000,13222000,99091000,-37647000,128902000,281000,2744162
2022-12-31,USD,247137000,72165000,26543000,26543000,33049000,12535000,174972000,173987000,None,None,None,None,None,None,None,38000,None,106784000,40957000,11451000,None,None,3900000,65827000,None,11000000,None,None,11000000,20154000,1334000,140353000,None,177566000,281000,2711170
