fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,1431660,None,None,None,None,527364,431381,None,-1185257,None,-2461629,248173,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,108774
2006-03-31,USD,1962862,None,None,None,None,516740,543193,None,1106078,None,-4135742,88430,None,None,None,None,None,None,None,None,None,None,None,None,362000000,None,None,805979
2006-06-30,USD,4130405,None,None,None,None,526329,553070,None,-609832,None,-3135462,157430,None,None,None,None,None,None,None,None,None,None,None,None,233000,None,None,-9606584
2006-09-30,USD,3446168,None,None,None,None,505046,336963,None,1074082,None,-1281481,-1750699,None,None,None,None,None,None,None,None,None,None,None,None,37289,None,None,2395898
2006-12-31,USD,-2057613,None,None,None,None,548480,635964,None,-808067,None,4996752,726,None,None,None,None,None,None,None,None,None,None,-3,None,1138845000,None,None,2317028
2007-03-31,USD,-5483124,None,None,None,None,569324,1237710,None,-1069768,None,2314048,468870,None,None,None,None,None,None,None,None,None,None,None,None,262163000,None,None,494554
2007-06-30,USD,2565249,None,None,None,None,601778,586936,None,323747,None,927076,967392,None,None,None,None,None,None,None,None,None,None,None,None,4930,None,None,3699208
2007-09-30,USD,9599423,None,None,None,None,672170,2225683,None,-1009715,None,-4246594,1100380,None,None,None,None,None,None,None,None,None,None,None,None,194000,None,None,6154038
2007-12-31,USD,7241285,None,None,None,None,677965,471653,None,-2699657,None,14010706,561891,None,None,None,None,None,None,None,None,None,None,None,None,45019,None,None,4678676
2008-03-31,USD,659421,None,None,None,None,656879,1914576,None,-4463957,None,4085809,171229,None,None,None,None,None,None,None,None,None,None,None,None,55630,None,None,1216587
