fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,7481822,None,None,None,None,2096595,2069190,None,762261,None,-3555933,-1504113,None,None,None,None,None,None,None,None,None,None,-2208957,None,1138845000,None,None,-4087679
2007-12-31,USD,13922833,None,None,None,None,2521237,4521982,None,-4455393,None,13005236,3098533,None,None,None,None,None,None,None,None,None,None,None,None,49949,None,None,15026476
2008-12-31,USD,8118007,None,None,None,None,2637773,6890047,None,-600968,None,8117426,-12156459,None,None,None,None,None,None,None,None,None,None,-12499280,None,171098,None,None,3637041
2009-12-31,USD,10148945,None,None,None,None,3634412,14179875,None,-2440616,None,-11679874,155544,None,None,None,None,None,None,None,None,None,None,None,None,4988837,None,None,276373
2010-12-31,USD,731525,None,None,None,None,7286915,4502674,None,-4007939,None,-4471702,929393,None,None,None,None,None,None,None,None,None,None,None,None,3682675,None,None,-4384435
2011-12-31,USD,17324821,None,None,None,None,8094966,2267549,1463031,1327801,None,-7596065,-31122243,None,None,None,None,0,0,None,None,None,None,-32499000,None,3098933,-21383508,9979,-7039866
2012-12-31,USD,26517213,None,None,None,None,6519250,1762969,-6078875,-62149,None,1681055,-13363416,None,None,None,None,0,0,None,None,None,None,-19996000,None,3421506,14826058,-8794,14737742
2013-12-31,USD,32426000,None,None,None,None,5131000,2106000,-4411000,-711000,None,-23062000,-3189000,None,None,None,None,0,0,None,None,None,None,-25000000,None,4340000,6144000,-31000,19791000
2014-12-31,USD,35432000,None,None,None,None,4317000,2688000,-8389000,-9371000,None,-24581000,-4840000,None,None,None,None,0,0,None,None,None,None,-22442000,None,5579000,6096000,85000,19918000
2015-12-31,USD,46445000,None,None,None,None,3291000,6504000,4244000,3140000,None,-36009000,603000,None,None,None,None,0,0,None,None,None,None,-7556000,None,7263000,11159000,120000,19933000
2016-12-31,USD,17925000,None,None,None,None,3658000,8452000,-13297000,-18668000,None,-3045000,-34661000,None,None,None,None,0,0,None,None,None,None,-33746000,None,9369000,-18875000,906000,17297000
2017-12-31,USD,18490000,None,None,None,None,8041000,11443000,-35305000,-11746000,None,19082000,-3854000,None,None,None,None,0,0,None,None,None,None,-3453000,None,15610000,34454000,736000,5207000
2018-12-31,USD,63875000,None,None,None,None,10615000,11697000,-67643000,14804000,None,-9860000,219348000,None,None,None,None,None,None,None,None,None,None,235750000,None,21879000,272589000,-774000,29205000
2019-12-31,USD,65673000,None,None,None,None,11361000,16343000,-38830000,-4903000,None,-240737000,-3937000,None,None,None,None,None,None,None,None,None,None,-4051000,None,78495000,-179001000,None,882000
2020-12-31,USD,38481000,None,None,None,None,12475000,72870000,-107762000,-52156000,None,-356526000,299265000,None,None,None,None,None,None,None,None,None,None,-7809000,None,133572000,-18780000,None,-1724000
2021-12-31,USD,124494000,None,None,None,None,18694000,50278000,-205769000,-18272000,None,252556000,-174181000,None,None,None,None,None,None,None,None,None,None,-331309000,None,303331000,202869000,None,-60018000
2022-12-31,USD,235361000,None,None,None,None,24381000,56109000,None,-95987000,None,-830967000,598100000,None,None,None,None,602970000,602970000,None,None,None,None,-74000,None,106176000,None,None,147139000
2023-12-31,USD,189263000,None,None,None,None,32638000,59635000,None,-71896000,None,12476000,41314000,None,None,None,None,None,None,None,None,None,None,-107894000,None,131358000,None,None,174227000
2024-12-31,USD,408312000,None,None,None,None,48425000,78785000,None,607000,None,-490573000,-45437000,None,None,None,None,None,None,None,None,None,None,None,None,382604000,None,None,377034000
2025-12-31,USD,211339000,None,None,None,None,83161000,136258000,None,-81951000,None,-724930000,1252465000,None,None,None,None,None,None,None,None,None,None,None,None,634231000,None,None,124656000
