fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,119837689,56116264,18773685,18773685,9257746,10068049,63721425,20843000,None,1532500,1532500,None,None,None,3557289,14459495,None,20509150,18302688,4554203,None,None,45214,2206462,None,31000,None,None,76188,12665830,None,99328539,-2209000,20907215,622,61984240
2007-12-31,USD,137763401,96426782,48800287,48800287,13506804,11691553,41336619,23600000,None,1925139,1925139,None,None,None,2501152,19926986,None,17126651,12473616,7304112,None,None,19257,4653035,None,11000,None,None,30952,3455603,None,120636750,-2209000,35933691,635,65685667
2008-12-31,USD,130015506,91598715,46880435,46880435,13467117,16793553,38416791,27128000,None,2447011,2447011,None,None,None,2498998,11958612,None,17489244,10956199,3856961,None,None,4275907,6533045,None,None,None,None,None,4588593,None,112526262,-14708000,39570732,638,64070869
2009-12-31,USD,138425917,85885246,45505049,45505049,15085750,15384993,52540671,38673000,None,2765701,2765701,None,None,None,None,9909454,None,20724721,13784853,6357195,None,None,4252576,6939868,None,None,None,None,None,4608503,None,117701196,-14708000,39569626,642,63272168
2010-12-31,USD,136186935,82326195,42684241,42684241,17815405,13542535,53860740,37006000,None,3090876,3090876,None,None,None,None,8284014,None,18622694,11947994,4550789,None,None,3759800,6674700,None,None,None,None,None,4131945,None,117564241,-14708000,35185191,647,62524446
2011-12-31,USD,105144216,60556003,21300733,21300733,11484761,11780135,44588213,26845220,None,3224006,3224006,0,None,None,5108189,12058605,None,22976016,16356716,4513938,None,None,7684364,6619300,None,0,None,None,None,7501516,1982399,82168200,-47207093,27857971,652,59435624
2012-12-31,USD,116236251,79052516,36126791,36126791,10993209,18101000,37183735,21952201,None,3317169,3317169,0,None,None,1680958,12151000,None,28951205,18109259,6223000,None,None,34000,10841946,103283,103000,None,None,137000,6769405,2902896,87285046,-67203043,42883067,661,54722785
2013-12-31,USD,147379000,96464000,42271000,42271000,11109000,22488000,50915000,19043000,None,3317000,3317000,2235000,None,12023000,9101000,12498000,None,37485000,20579000,6221000,None,None,36000,16906000,67000,67000,None,None,170000,8607000,3122000,109894000,-92203000,62674000,1000,54152000
2014-12-31,USD,185368000,140027000,48367000,48367000,18323000,30735000,45341000,17523000,None,3115000,3115000,2206000,None,9296000,32774000,9629000,None,56262000,31973000,7682000,None,None,76000,24289000,29000,29000,38000,None,96000,8706000,None,129106000,-114645000,81045000,1000,54500000
2015-12-31,USD,229881000,161409000,59526000,59526000,15763000,27701000,68472000,21848000,None,7588000,7588000,9596000,None,8525000,50254000,8165000,None,72877000,38140000,7333000,None,None,174000,34737000,None,81000,81000,None,255000,7341000,952000,157004000,-122201000,100978000,1000,54638000
2016-12-31,USD,278163000,177231000,40651000,40651000,34841000,39466000,100932000,24004000,None,15218000,15218000,10442000,None,17836000,48415000,13858000,None,127275000,78039000,10736000,None,None,18248000,49236000,None,118000,118000,None,118000,15437000,3924000,150888000,-155947000,118275000,1000,53536000
2017-12-31,USD,338112000,205192000,75105000,75105000,45465000,56064000,132920000,31172000,None,18823000,18823000,14927000,None,36877000,6862000,21696000,None,170668000,107950000,8592000,None,None,23502000,62718000,None,41000,41000,None,41000,22726000,2272000,167444000,-155947000,123185000,1000,53898000
2018-12-31,USD,719540000,558155000,349462000,349462000,33763000,144539000,161385000,37893000,None,15935000,15935000,24981000,None,40230000,0,30391000,None,252216000,166011000,15164000,None,None,37000,86205000,None,None,None,None,37000,41129000,80121000,467324000,-155947000,171383000,1000,57922000
2019-12-31,USD,845639000,619091000,172250000,172250000,38845000,184980000,226548000,43770000,None,12771000,12771000,25013000,None,77097000,178534000,44482000,None,302144000,195566000,25874000,None,None,45001000,106578000,None,None,None,None,10609000,45492000,98456000,543495000,-155947000,172265000,1000,60018000
2020-12-31,USD,1381023000,981952000,155440000,155440000,89958000,293146000,399071000,105494000,None,9448000,9448000,25205000,None,113138000,406525000,36883000,None,404768000,256331000,24142000,None,None,59843000,148437000,None,None,None,None,24383000,61426000,143056000,976255000,-155947000,169901000,1000,61782000
2021-12-31,USD,1688210000,1109490000,356332000,356332000,108688000,501240000,578720000,138457000,None,15470000,15470000,43592000,None,42488000,86690000,56540000,None,640361000,418521000,32220000,None,None,103707000,221840000,20440000,None,None,None,20440000,106511000,215350000,1047849000,-155947000,109883000,1000,66191000
2022-12-31,USD,2851894000,1805278000,353684000,353684000,202471000,555092000,1046616000,208213000,None,12158000,12158000,44983000,None,452770000,621009000,73022000,None,1583403000,602646000,59918000,None,None,6358000,980757000,37143000,673967000,None,None,711110000,148733000,15358000,1268491000,None,257022000,1000,72534000
2023-12-31,USD,3409174000,2393642000,598545000,598545000,269855000,700193000,1015532000,None,None,19539000,19539000,57945000,None,231730000,721994000,112786000,None,1793409000,761539000,65852000,None,None,5784000,1031870000,33550000,677113000,None,None,710663000,197553000,20985000,1612034000,None,434980000,1000,75456000
2024-12-31,USD,4474588000,2297481000,454844000,454844000,265316000,915501000,2177107000,None,None,175157000,175157000,756838000,None,332550000,531505000,130315000,None,2146923000,1677875000,71955000,None,None,680289000,469048000,41383000,680289000,680289000,None,1401961000,264187000,51103000,2327665000,None,812014000,1000,78558000
2025-12-31,USD,7000313000,3713052000,1201147000,1201147000,341811000,955735000,3287261000,None,None,196972000,196972000,1370189000,None,416833000,505417000,708942000,None,3757655000,1470147000,139086000,None,None,80552000,2287508000,98942000,1730170000,80552000,None,1909664000,535801000,74819000,3242658000,None,936670000,1000,100000000
