Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
UHS,Common Stock,Universal Health Services Inc,"UnitedHealth Group Incorporated is an American for-profit multinational managed healthcare and insurance company based in Minnetonka, Minnesota. It offers health care products and insurance services.",352915,NYSE,USD,USA,HEALTHCARE,MEDICAL CARE FACILITIES,"UNIVERSAL CORPORATE CENTER, KING OF PRUSSIA, PA, UNITED STATES, 19406-0958",https://uhs.com,December,2025-12-31,9919772000,2667874000,7.77,1.26,119.15,0.6,0.0033,20.92,283.75,0.0856,0.112,0.0835,0.214,17760291000,7855913000,20.92,0.177,0.096,247.35,2,6,10,0,1,7.77,7.69,0.558,1.506,0.92,5.82,1.295,245.89,151.89,192.79,200.69,53781000,50840000,5.543,97.267,2026-03-16,2026-03-02
