fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,5736299,None,None,None,None,282664,10126373,None,270719,None,None,-1629902,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5116774
2006-03-31,USD,4998183,None,None,None,None,274172,13770530,None,-281492,None,-11020530,5702138,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-611763
2006-06-30,USD,-10848773,None,None,None,None,450105,15137721,None,-2328881,None,-75312890,221955556,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-182374
2006-09-30,USD,-6829563,None,None,None,None,590651,28731059,None,-2753957,None,-29197987,-3229430,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3754684
2006-12-31,USD,4536153,None,None,None,None,3752072,24814690,None,988330,None,-59290593,-1930264,None,None,None,None,1050466,1050466,None,None,None,None,None,None,4466000,None,None,-3102547
2007-03-31,USD,24199000,None,None,None,None,5519000,45637000,None,-9311000,None,-103415000,65338000,None,None,None,None,2100000,2100000,None,None,None,None,None,None,512000,None,None,2975000
2007-06-30,USD,-755000,None,None,None,None,5514000,60237000,None,-2885000,None,10050000,-3541000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2156000
2007-09-30,USD,-2476000,None,None,None,None,4098000,31172000,None,-5558000,None,-42177000,19014000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4842000
2007-12-31,USD,-4250000,None,None,None,None,7108000,73436000,None,6809000,None,-30672000,30339000,None,None,None,None,2100000,2100000,None,None,None,None,None,None,2074000,None,None,-14689000
2008-03-31,USD,-8539000,None,None,None,None,4976000,59036000,None,-2815000,None,-55118000,79021000,None,None,None,None,1088000,1088000,None,None,None,None,None,None,547000,None,None,-35151000
2008-06-30,USD,-27693000,None,None,None,None,6774000,44656000,None,-17131000,None,-36570000,62294000,None,None,None,None,1401000,1401000,None,None,None,None,None,None,None,None,None,-8333000
2008-09-30,USD,-2188000,None,None,None,None,6313000,35643000,None,-401000,None,-43616000,40681000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-69167000
2008-12-31,USD,-16755000,None,None,None,None,8572000,13300000,None,18751000,None,-5552000,19794000,None,None,None,None,1615000,1615000,None,None,None,None,None,None,3015000,None,None,-33896000
2009-03-31,USD,216000,None,None,None,None,8719000,1340000,None,7985000,None,2265000,-5582000,None,None,None,None,790000,790000,None,None,None,None,None,None,551000,None,None,-23948000
2009-06-30,USD,-9204000,None,None,None,None,8620000,353000,None,-3221000,None,3721000,9191000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-30054000
2009-09-30,USD,551000,None,None,None,None,8645000,1906000,None,3048000,None,-1906000,618000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-11857000
2009-12-31,USD,2135000,None,None,None,None,8892000,705000,None,-2408000,None,-705000,4779000,None,None,None,None,None,None,None,None,None,None,None,None,1924000,None,None,-242846000
2010-03-31,USD,-6850000,None,None,None,None,2861000,12000,None,-1024000,None,-10498000,2726000,None,None,None,None,790000,790000,None,None,None,None,-10826000,None,397000,None,None,-10896000
