fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,24829000,226356000,201527000,201527000,188000,24641000,None,24641000,None,None,None,0,None,None,None,5067000,3614000,3756000,None,None,None,-4879000,188000,-142000
2007-12-31,USD,32899000,461513000,428614000,428614000,2077000,30822000,None,30822000,None,None,None,0,None,None,None,22239000,-4724000,9676000,None,None,None,-20162000,2077000,-14400000
2008-12-31,USD,-33405000,703926000,737331000,737331000,-193148000,31796000,None,31796000,None,None,None,12271000,None,None,None,26635000,-146547000,52669000,None,None,None,-65228000,-38593000,-146547000
2009-12-31,USD,-22047000,316560000,338607000,338607000,-295893000,21458000,None,21458000,None,None,None,13771000,None,None,None,34876000,-297098000,11607000,None,None,None,-43505000,-8629000,-308153000
2010-12-31,USD,-811000,328332000,329143000,329143000,-13767000,12956000,None,12956000,None,None,None,6261000,None,None,None,9110000,-45772000,-115255000,None,None,None,76971000,86081000,73892000
2011-12-31,USD,19399000,901188000,881789000,881789000,3972000,15427000,None,15427000,None,None,None,14813000,None,None,None,12648000,-4023000,-11750000,None,None,None,10790000,23438000,3074000
2012-12-31,USD,-19524000,816044000,835568000,835568000,-31665000,12141000,None,12141000,None,None,None,13049000,None,None,None,12205000,-43355000,-24298000,None,None,None,-30306000,-18101000,-19057000
2013-12-31,USD,32930000,908437000,875507000,875507000,18909000,14021000,None,14021000,None,None,None,15671000,None,None,None,12136000,-1162000,1789000,None,None,None,18909000,31045000,-781000
2014-12-31,USD,108485000,1107412000,998927000,998927000,91377000,17108000,None,17108000,None,None,None,9438000,None,None,None,13186000,41139000,15137000,None,None,None,92077000,105263000,21289000
2015-12-31,USD,7410000,1191176000,1183766000,1183766000,-17972000,23412000,None,23412000,None,None,None,12594000,None,None,None,23632000,-28907000,-10034000,None,None,None,-16313000,7319000,-18786000
2016-12-31,USD,51832000,1624758000,1572926000,1572926000,23509000,28323000,None,28323000,None,None,None,22406000,None,None,None,35441000,545000,-981000,None,None,None,22409000,57850000,1419000
2017-12-31,USD,5931000,1632255000,1626324000,1626324000,-25585000,31516000,None,31516000,None,-12938000,None,12938000,None,None,None,38651000,-38395000,-321000,None,-38074000,None,-25457000,13194000,-34964000
2018-12-31,USD,-15164000,1515371000,1530535000,1530535000,-51537000,36373000,None,36373000,None,-17132000,None,17132000,None,None,None,40849000,-68498000,-562000,None,-67936000,None,-51366000,-10517000,-60273000
2019-12-31,USD,-9938000,1424881000,1434819000,1434819000,-74683000,35453000,None,64745000,None,-20206000,None,20206000,None,None,None,47909000,-101302000,-20000,None,-101282000,None,-81096000,-33187000,-88949000
2020-12-31,USD,52859000,897023000,844164000,844164000,9853000,31980000,None,43006000,None,-17943000,None,17943000,None,None,None,30268000,-17299000,-17000,None,-17282000,None,644000,30912000,-15116000
2021-12-31,USD,67784000,1207892000,1140108000,1140108000,40070000,29185000,None,27714000,None,-3587000,None,3587000,None,None,None,23292000,47551000,1469000,None,46082000,None,51138000,74430000,46082000
2022-12-31,USD,-27550000,1335621000,1363171000,1363171000,-61359000,31579000,None,33809000,None,-1827000,None,1827000,None,None,None,25095000,-39672000,1925000,None,-41597000,None,-37845000,-12750000,-41597000
2023-12-31,USD,15653000,1222940000,1207287000,1207287000,-23848000,31832000,None,39501000,None,-6267000,None,7425000,None,None,None,23080000,-27908000,97000,None,-42132000,None,-20483000,2597000,-28005000
2024-12-31,USD,9722000,965258000,955536000,955536000,-51675000,29736000,None,61397000,None,-7644000,None,7644000,None,None,None,24408000,-58811000,173000,None,-58984000,None,-51167000,-26759000,-58984000
2025-12-31,USD,34913000,917927000,883014000,883014000,7705000,27208000,None,27208000,None,-10765000,None,10765000,None,None,None,25216000,12717000,-621000,None,13338000,None,7705000,32921000,13338000
