fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-8144000,None,None,None,None,5067000,82454000,None,-4376000,None,-174822000,222498000,None,None,None,None,1948000,1948000,None,None,None,None,None,None,4466000,None,None,-142000
2007-12-31,USD,16718000,None,None,None,None,22239000,210482000,None,-10945000,None,-166214000,111150000,None,None,None,None,4200000,4200000,None,None,None,None,None,None,2074000,None,None,-14400000
2008-12-31,USD,-55175000,None,None,None,None,26635000,152635000,None,-1596000,None,-140856000,201790000,None,None,None,None,4104000,4104000,None,None,None,None,202965000,None,3015000,None,None,-146547000
2009-12-31,USD,-6302000,None,None,None,None,34876000,4304000,None,5404000,None,3375000,9006000,None,None,None,None,None,None,None,None,None,None,None,None,1924000,None,None,-308705000
2010-12-31,USD,-36921000,None,None,None,None,9110000,643000,None,-7462000,None,-13424000,41536000,None,None,None,None,2847000,2847000,None,None,None,None,41542000,None,2471000,None,None,69483000
2011-12-31,USD,-3950000,None,None,None,None,12648000,2365000,None,1128000,None,-11482000,15610000,None,None,None,None,1265000,1265000,None,None,None,None,1265000,None,2278000,None,None,-4023000
2012-12-31,USD,-20846000,None,None,None,None,12205000,2273000,None,-929000,None,-12273000,31791000,None,None,None,None,1268000,1268000,None,None,None,None,24022000,None,806000,None,None,-43355000
2013-12-31,USD,14187000,None,None,None,None,12136000,3993000,None,-2150000,None,-6333000,-10289000,None,None,None,None,1265000,1265000,None,None,None,None,29256000,None,1724000,None,None,-1162000
2014-12-31,USD,88332000,None,None,None,None,13186000,13259000,None,3866000,None,-19259000,-12140000,None,None,None,None,3459000,3459000,None,None,None,None,43676000,None,1838000,None,None,26002000
2015-12-31,USD,-26842000,None,None,None,None,23632000,20507000,None,-13296000,None,-6325000,23795000,None,None,None,None,1265000,1265000,None,None,None,None,None,None,2019000,None,None,-18873000
2016-12-31,USD,40397000,None,None,None,None,35441000,19171000,None,750000,None,-14597000,-9922000,None,None,None,None,1269000,1269000,None,None,None,None,None,None,2616000,None,None,1526000
2017-12-31,USD,36509000,None,None,None,None,38651000,20866000,None,5070000,None,-50440000,-839000,None,None,None,None,1265000,1265000,None,None,None,None,None,None,3828000,None,None,-38074000
2018-12-31,USD,1566000,None,None,None,None,40849000,15154000,None,4080000,None,-15154000,-9274000,None,None,None,None,1265000,1265000,None,None,None,None,7993000,None,3438000,None,None,-67936000
2019-12-31,USD,-23363000,None,None,None,None,47909000,3281000,None,-2780000,None,-3281000,19014000,None,None,None,None,946000,946000,None,None,None,None,21282000,None,2809000,None,None,-101282000
2020-12-31,USD,71681000,None,None,None,None,30268000,6580000,30571000,19090000,None,23316000,-66422000,None,None,None,None,2853000,2853000,None,None,None,None,81329000,None,2679000,28670000,None,-17282000
2021-12-31,USD,26821000,None,None,None,None,23292000,16384000,-43554000,-16448000,None,27116000,-39999000,None,None,None,None,2853000,2853000,None,None,None,None,462000,None,2883000,13938000,None,46082000
2022-12-31,USD,6049000,None,None,None,None,25095000,37744000,23967000,-15479000,None,-37663000,19014000,None,None,None,None,1265000,1265000,None,None,None,None,-1325000,None,3333000,-12600000,None,-41597000
2023-12-31,USD,22025000,None,None,None,None,23080000,29531000,None,11816000,None,-33031000,6961000,None,None,None,None,1265000,1265000,None,None,None,None,-3674000,None,3896000,None,None,-28005000
2024-12-31,USD,-3521000,None,None,None,None,24408000,11066000,None,4484000,None,-13466000,7718000,None,None,None,None,1269000,1269000,None,None,None,None,0,None,4357000,None,None,-58984000
2025-12-31,USD,13245000,None,None,None,None,25216000,4597000,None,-12615000,None,-7427000,-16356000,None,None,None,None,1265000,1265000,None,None,None,None,0,None,3022000,None,None,13338000
