fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2009-12-31,USD,None,None,None,None,None,None,181000000,None,None,None,None,266000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,124000000
2010-12-31,USD,359000000,None,None,None,None,183000000,191000000,None,5000000,None,-189000000,-170000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,131000000
2011-12-31,USD,528000000,None,None,None,None,184000000,197000000,17000000,-87000000,None,-197000000,584000000,None,None,None,None,1429000000,1429000000,None,None,None,None,2000000,None,42000000,915000000,None,-94000000
2012-12-31,USD,332000000,None,None,None,None,184000000,162000000,-194000000,116000000,None,-162000000,-28000000,None,None,None,None,5000000,5000000,None,None,None,None,-1000000,None,41000000,142000000,None,146000000
2013-12-31,USD,236000000,None,None,None,None,226000000,139000000,-218000000,51000000,None,-81000000,-169000000,None,None,None,None,25000000,25000000,None,None,None,None,-119000000,None,44000000,-14000000,None,261000000
2014-12-31,USD,716000000,None,None,None,None,194000000,165000000,140000000,53000000,None,-437000000,-332000000,None,None,None,None,49000000,49000000,None,None,None,None,-138000000,None,34000000,-53000000,None,338000000
2015-12-31,USD,828000000,None,None,None,None,180000000,188000000,-41000000,54000000,None,-141000000,-783000000,None,None,None,None,81000000,81000000,None,None,None,None,-232000000,None,43000000,-96000000,None,404000000
2016-12-31,USD,822000000,None,None,None,None,186000000,285000000,-22000000,75000000,None,-653000000,-343000000,None,None,None,None,98000000,98000000,None,None,None,None,-194000000,None,36000000,-174000000,None,573000000
2017-12-31,USD,814000000,None,None,None,None,205000000,382000000,-35000000,18000000,None,-349000000,-484000000,None,None,None,None,115000000,115000000,None,None,None,None,-286000000,None,34000000,-19000000,None,479000000
2018-12-31,USD,914000000,None,None,None,None,203000000,463000000,195000000,40000000,None,-476000000,-899000000,None,None,None,None,132000000,132000000,None,None,None,None,-742000000,None,36000000,-461000000,None,836000000
2019-12-31,USD,896000000,None,None,None,None,227000000,530000000,-51000000,-11000000,None,-627000000,-434000000,None,None,None,None,149000000,149000000,None,None,None,None,-262000000,None,30000000,-165000000,None,549000000
2020-12-31,USD,1093000000,None,None,None,None,247000000,353000000,-70000000,11000000,None,-759000000,103000000,None,None,None,None,172000000,172000000,None,None,None,None,-84000000,None,23000000,437000000,None,696000000
2021-12-31,USD,760000000,None,None,None,None,293000000,331000000,58000000,-25000000,None,-1954000000,1309000000,None,None,None,None,186000000,186000000,None,None,None,None,-101000000,None,33000000,115000000,None,544000000
2022-12-31,USD,766000000,None,None,None,None,358000000,284000000,196000000,-22000000,None,-268000000,-658000000,None,None,None,None,192000000,192000000,None,None,None,None,-52000000,None,36000000,-1692000000,None,579000000
2023-12-31,USD,970000000,None,None,None,None,347000000,292000000,None,-3000000,None,-236000000,-771000000,None,None,None,None,200000000,200000000,None,None,None,None,-75000000,None,34000000,None,None,681000000
2024-12-31,USD,393000000,None,None,None,None,326000000,367000000,None,-22000000,None,-348000000,356000000,None,None,None,None,206000000,206000000,None,None,None,None,-162000000,None,23000000,None,None,550000000
2025-12-31,USD,1196000000,None,None,None,None,329000000,402000000,None,-11000000,None,-521000000,-732000000,None,None,None,None,213000000,213000000,None,None,None,None,0,None,54000000,None,None,605000000
