fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2009-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39000000
2009-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,52000000
2009-12-31,USD,None,None,None,None,None,None,181000000,None,None,None,None,266000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,43000000
2010-03-31,USD,-117000000,None,None,None,None,50000000,32000000,None,-36000000,None,-32000000,149000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,41000000
2010-06-30,USD,95000000,None,None,None,None,46000000,28000000,None,41000000,None,-28000000,-67000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-11000000
2010-09-30,USD,173000000,None,None,None,None,47000000,36000000,None,-15000000,None,-36000000,-137000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,42000000
2010-12-31,USD,208000000,None,None,None,None,40000000,95000000,None,15000000,None,-93000000,-115000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,59000000
2011-03-31,USD,-364000000,None,None,None,None,45000000,63000000,None,-110000000,None,-63000000,652000000,None,None,None,None,1429000000,1429000000,None,None,None,None,None,None,33000000,None,None,45000000
2011-06-30,USD,186000000,None,None,None,None,46000000,20000000,None,-4000000,None,-20000000,-10000000,None,None,None,None,1429000000,1429000000,None,None,None,None,0,None,None,None,None,40000000
2011-09-30,USD,232000000,None,None,None,None,47000000,36000000,None,-59000000,None,-36000000,-41000000,None,None,None,None,1429000000,1429000000,None,None,None,None,0,None,9000000,None,None,-248000000
2011-12-31,USD,474000000,None,None,None,None,46000000,78000000,None,86000000,None,-78000000,-17000000,None,None,None,None,1429000000,1429000000,None,None,None,None,0,None,20000000,None,None,69000000
2012-03-31,USD,-329000000,None,None,None,None,47000000,27000000,-243000000,5000000,None,-27000000,-8000000,None,None,None,None,0,0,None,None,None,None,0,None,8000000,-364000000,None,33000000
2012-06-30,USD,151000000,None,None,None,None,45000000,30000000,76000000,20000000,None,-30000000,-3000000,None,None,None,None,0,0,None,None,None,None,4000000,None,8000000,118000000,None,50000000
2012-09-30,USD,137000000,None,None,None,None,45000000,35000000,-5000000,32000000,None,-35000000,-5000000,None,None,None,None,0,0,None,None,None,None,2000000,None,9000000,97000000,None,13000000
2012-12-31,USD,373000000,None,None,None,None,47000000,70000000,-22000000,59000000,None,-70000000,-12000000,None,None,None,None,5000000,5000000,None,None,None,None,-1000000,None,16000000,291000000,None,50000000
2013-03-31,USD,-362000000,None,None,None,None,49000000,30000000,-294000000,-17000000,None,-30000000,-13000000,None,None,None,None,5000000,5000000,None,None,None,None,2000000,None,9000000,-405000000,None,44000000
2013-06-30,USD,25000000,None,None,None,None,44000000,25000000,98000000,-8000000,None,-25000000,-29000000,None,None,None,None,5000000,5000000,None,None,None,None,-25000000,None,10000000,-29000000,None,57000000
2013-09-30,USD,281000000,None,None,None,None,58000000,30000000,46000000,-77000000,None,28000000,-37000000,None,None,None,None,5000000,5000000,None,None,None,None,-28000000,None,9000000,272000000,None,69000000
2013-12-31,USD,292000000,None,None,None,None,75000000,54000000,-68000000,153000000,None,-54000000,-90000000,None,None,None,None,10000000,10000000,None,None,None,None,-66000000,None,16000000,148000000,None,91000000
2014-03-31,USD,-214000000,None,None,None,None,60000000,24000000,-162000000,-2000000,None,-70000000,-17000000,None,None,None,None,10000000,10000000,None,None,None,None,-10000000,None,5000000,-301000000,None,90000000
2014-06-30,USD,272000000,None,None,None,None,49000000,27000000,124000000,20000000,None,-254000000,-168000000,None,None,None,None,10000000,10000000,None,None,None,None,-94000000,None,6000000,-150000000,None,100000000
2014-09-30,USD,256000000,None,None,None,None,47000000,40000000,72000000,23000000,None,-39000000,-40000000,None,None,None,None,10000000,10000000,None,None,None,None,-8000000,None,11000000,177000000,None,96000000
2014-12-31,USD,402000000,None,None,None,None,38000000,74000000,106000000,12000000,None,-74000000,-107000000,None,None,None,None,19000000,19000000,None,None,None,None,-26000000,None,12000000,221000000,None,52000000
2015-03-31,USD,-3000000,None,None,None,None,46000000,20000000,-189000000,3000000,None,6000000,-89000000,None,None,None,None,19000000,19000000,None,None,None,None,-29000000,None,4000000,-86000000,None,87000000
2015-06-30,USD,166000000,None,None,None,None,44000000,29000000,-22000000,17000000,None,-8000000,-102000000,None,None,None,None,20000000,20000000,None,None,None,None,-61000000,None,17000000,56000000,None,156000000
2015-09-30,USD,254000000,None,None,None,None,45000000,37000000,-34000000,11000000,None,-37000000,-506000000,None,None,None,None,19000000,19000000,None,None,None,None,-102000000,None,8000000,-289000000,None,111000000
2015-12-31,USD,411000000,None,None,None,None,45000000,102000000,204000000,23000000,None,-102000000,-86000000,None,None,None,None,23000000,23000000,None,None,None,None,-40000000,None,14000000,223000000,None,50000000
2016-03-31,USD,54000000,None,None,None,None,46000000,37000000,-12000000,2000000,None,-37000000,-118000000,None,None,None,None,24000000,24000000,None,None,None,None,-44000000,None,5000000,-101000000,None,136000000
2016-06-30,USD,169000000,None,None,None,None,48000000,48000000,64000000,3000000,None,-44000000,-66000000,None,None,None,None,24000000,24000000,None,None,None,None,-42000000,None,6000000,59000000,None,133000000
