fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,235317000,None,None,None,None,64930000,67000000,None,-41958000,None,-180361000,-21274000,None,None,None,None,32968000,32968000,None,None,None,None,-40263000,None,19464000,None,None,163759000
2007-12-31,USD,270211000,None,None,None,None,73936000,56821000,None,-15946000,None,-242047000,-31120000,None,None,None,None,44996000,44996000,None,None,None,None,-30689000,None,22553000,None,None,215173000
2008-12-31,USD,384649000,None,None,None,None,78127000,50870000,None,-68360000,None,-167877000,-87970000,None,None,None,None,None,None,None,None,None,None,-82788000,None,25429000,None,None,243143000
2009-12-31,USD,396890000,None,None,None,None,81493000,51627000,None,-19242000,None,-97448000,-197675000,None,None,None,None,None,None,None,None,None,None,11900000,None,31225000,None,None,333157000
2010-12-31,USD,388874000,None,None,None,None,101214000,39000000,-76129000,-21307000,None,-428404000,-283256000,None,None,None,None,159342000,159342000,None,None,None,None,-57735000,None,35631000,-322786000,1980000,352131000
2011-12-31,USD,554625000,None,None,None,None,115896000,45176000,36204000,-44155000,None,-196069000,-354367000,None,None,None,None,180254000,180254000,None,None,None,None,-200002000,None,42730000,4189000,-7253000,404656000
2012-12-31,USD,408099000,None,None,None,None,125322000,51237000,-73925000,-193585000,None,-269604000,-170601000,None,None,None,None,21284000,21284000,None,None,None,None,-299883000,None,37313000,-32106000,6902000,423388000
2013-12-31,USD,664175000,None,None,None,None,128035000,60215000,-45110000,-48087000,None,-266605000,-335974000,None,None,None,None,29024000,29024000,None,None,None,None,-300251000,None,35527000,66536000,4940000,471462000
2014-12-31,USD,592504000,None,None,None,None,152238000,82116000,-81441000,-71899000,None,-516639000,-154647000,None,None,None,None,24986000,24986000,None,None,None,None,-299989000,None,45876000,-99142000,-20360000,505436000
2015-12-31,USD,586841000,None,None,None,None,159127000,71684000,-120001000,-194869000,None,-260031000,-319371000,None,None,None,None,33301000,33301000,None,None,None,None,-299852000,None,44614000,-17388000,-24827000,523427000
2016-12-31,USD,615461000,None,None,None,None,169780000,70179000,-1904000,-104787000,None,-316422000,-300229000,None,None,None,None,32350000,32350000,None,None,None,None,-550024000,None,58246000,-9705000,-8515000,556395000
2017-12-31,USD,545515000,None,None,None,None,193072000,81501000,-159876000,-175059000,None,-342276000,-112551000,None,None,None,None,29134000,29134000,None,None,None,None,-450000000,None,42294000,112277000,21589000,459293000
2018-12-31,USD,684706000,None,None,None,None,207560000,90637000,-147499000,-84784000,None,-192954000,-603776000,None,None,None,None,17515000,17515000,None,None,None,None,-200000000,None,36240000,-94449000,17575000,562126000
2019-12-31,USD,654087000,None,None,None,None,184942000,76219000,-72689000,14702000,None,-424373000,-215980000,None,None,None,None,148146000,148146000,None,None,None,None,-525000000,None,44920000,13734000,None,719138000
2020-12-31,USD,599000000,None,None,None,None,186000000,49000000,-189349000,-32000000,None,-115000000,-187000000,None,None,None,None,14299000,14299000,None,None,None,None,-88000000,None,9000000,296706000,None,404000000
2021-12-31,USD,709580000,None,None,None,None,209528000,79015000,4162000,-295131000,None,-677217000,-332957000,None,None,None,None,7471000,7471000,None,None,None,None,-401000000,None,78000000,-300594000,None,660526000
2022-12-31,USD,602000000,None,None,None,None,212000000,96000000,-7000000,-126000000,None,-276000000,-315000000,None,None,None,None,30000000,30000000,None,None,None,None,-485000000,None,54000000,11000000,None,566000000
2023-12-31,USD,500000000,None,None,None,None,222000000,147000000,None,231000000,None,-1135000000,701000000,None,None,None,None,2100000000,2100000000,None,None,None,None,-284000000,None,39000000,None,None,416000000
2024-12-31,USD,848000000,None,None,None,None,268000000,187000000,None,-59000000,None,-430000000,-510000000,None,None,None,None,None,None,None,None,None,None,-385000000,None,39000000,None,None,398000000
2025-12-31,USD,712000000,None,None,None,None,311000000,139000000,None,-95000000,None,-477000000,-111000000,None,None,None,None,None,None,None,None,None,None,-850000000,None,39000000,None,None,398000000
