fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,4728000,None,None,None,None,8006000,4690000,None,-3814000,None,-6002000,-13358000,None,None,None,None,None,None,None,None,None,None,-10262000,None,None,None,None,6776000
2006-03-31,USD,3806000,None,None,None,None,8945000,8752000,None,-4189000,None,-13207000,-4827000,None,None,None,None,None,None,None,None,None,None,-5311000,None,None,None,None,7208000
2006-06-30,USD,10771000,None,None,None,None,8827000,8966000,None,-16768000,None,-9856000,-1205000,None,None,None,None,None,None,None,None,None,None,-1645000,None,None,None,None,19363000
2006-09-30,USD,-3021000,None,None,None,None,9322000,19699000,None,9147000,None,-16334000,9531000,None,None,None,None,None,None,None,None,None,None,-2593000,None,1711000000,None,None,18439000
2006-12-31,USD,34039000,None,None,None,None,9301000,10092000,None,-4020000,None,-13939000,12939000,None,None,None,None,None,None,None,None,None,None,-1127000,None,None,None,None,8465000
2007-03-31,USD,-14692000,None,None,None,None,10464000,9385000,None,-2638000,None,-28599000,21696000,None,None,None,None,None,None,None,None,None,None,-1173000,None,1136000000,None,None,255000
2007-06-30,USD,10472000,None,None,None,None,9709000,4123000,None,3212000,None,-7297000,-1679000,None,None,None,None,None,None,None,None,None,None,-987000,None,None,None,None,4397000
2007-09-30,USD,35842000,None,None,None,None,11343000,6721000,None,9007000,None,-8517000,-18699000,None,None,None,None,None,None,None,None,None,None,-1068000,None,2412000000,None,None,8962000
2007-12-31,USD,41156000,None,None,None,None,10370000,6540000,None,-4208000,None,-2958000,-13433000,None,None,None,None,None,None,None,None,None,None,-579000,None,624000000,None,None,-1355000
2008-03-31,USD,-12269000,None,None,None,None,11663000,5510000,None,1775000,None,-5818000,-13005000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-21370000
2008-06-30,USD,16813000,None,None,None,None,10192000,37051000,None,-16313000,None,-33991000,24684000,None,None,None,None,None,None,None,None,None,None,None,None,35431000,None,None,-9799000
2008-09-30,USD,34939000,None,None,None,None,11510000,4015000,None,-4754000,None,-1089000,233160000,None,None,None,None,None,None,None,None,None,None,579000,None,3327000,None,None,-7979000
2008-12-31,USD,-5535000,None,None,None,None,10553000,4831000,None,-2934000,None,-5062000,-25602000,None,None,None,None,None,None,None,None,None,None,-4370000,None,814000,None,None,2066000
2009-03-31,USD,9677000,None,None,None,None,10357000,7602000,None,12516000,None,-7371000,-2997000,None,None,None,None,None,None,None,None,None,None,None,None,1027000,None,None,-2076000
2009-06-30,USD,36687000,None,None,None,None,10494000,8460000,None,6830000,None,-8460000,-14716000,None,None,None,None,None,None,None,None,None,None,None,None,1201000,None,None,6089000
2009-09-30,USD,41580000,None,None,None,None,10942000,12140000,None,12086000,None,-11940000,113000,None,None,None,None,3439000,3439000,None,None,None,None,4370000,None,1103000,None,None,12341000
2009-12-31,USD,2552000,None,None,None,None,11114000,10038000,None,2254000,None,-10038000,63640000,None,None,None,None,None,None,None,None,None,None,None,None,1430000,None,None,4180000
2010-03-31,USD,2690000,None,None,None,None,11805000,7651000,None,-256000,None,-7623000,-21261000,None,None,None,None,None,None,None,None,None,None,None,None,1505000,None,None,2034000
2010-06-30,USD,42503000,None,None,None,None,10755000,8892000,None,-13609000,None,-9960000,-26984000,None,None,None,None,None,None,None,None,None,None,None,None,1512000,None,None,4989000
2010-09-30,USD,34742000,None,None,None,None,16144000,13896000,None,1000000,None,-556522000,337898000,None,None,None,None,None,None,None,None,None,None,None,None,1331000,None,None,-1699000
2010-12-31,USD,-24182000,None,None,None,None,13825000,17930000,None,-24316000,None,-18643000,11047000,None,None,None,None,None,None,None,None,None,None,None,None,2023000,None,None,-1680000
2011-03-31,USD,-12078000,None,None,None,None,19230000,23807000,None,9611000,None,-19092000,100341000,None,None,None,None,None,None,None,None,None,None,None,None,2624000,None,None,-14001000
2011-06-30,USD,48486000,None,None,None,None,17226000,23237000,None,-5289000,None,-22886000,12455000,None,None,None,None,0,0,None,None,None,None,-7364000,None,2120000,None,None,4872000
2011-09-30,USD,22197000,None,None,None,None,17164000,22643000,None,7191000,None,-21712000,-1733000,None,None,None,None,0,0,None,None,None,None,-22438000,None,2189000,None,None,10809000
2011-12-31,USD,-14120000,None,None,None,None,15515000,19892000,8067000,-30318000,None,-42263000,-9545000,None,None,None,None,1184000,1184000,None,None,None,None,-2351000,None,2257000,-65671000,257000,2487000
2012-03-31,USD,11148000,None,None,None,None,16321000,20313000,-22715000,13315000,None,-20179000,-4107000,None,None,None,None,1190000,1190000,None,None,None,None,1000,None,2651000,-12479000,659000,2026000
2012-06-30,USD,31629000,None,None,None,None,16832000,17490000,25249000,12832000,None,-17404000,-6603000,None,None,None,None,1190000,1190000,None,None,None,None,-3320000,None,2691000,7033000,-589000,9050000
2012-09-30,USD,58672000,None,None,None,None,13099000,11156000,16668000,13182000,None,-11128000,-10438000,None,None,None,None,1179000,1179000,None,None,None,None,-4712000,None,2840000,37742000,636000,3448000
2012-12-31,USD,-32965000,None,None,None,None,17357000,17288000,-529000,-9800000,None,-16233000,-10582000,None,None,None,None,1464000,1464000,None,None,None,None,-7336000,None,2960000,-59589000,191000,558000
2013-03-31,USD,-1496000,None,None,None,None,17681000,13707000,-87002000,9890000,None,-13546000,-17772000,None,None,None,None,1474000,1474000,None,None,None,None,-14773000,None,3338000,-33143000,-329000,-819000
2013-06-30,USD,36529000,None,None,None,None,17749000,14891000,6150000,36498000,None,-14781000,-12198000,None,None,None,None,1446000,1446000,None,None,None,None,-3580000,None,3029000,9182000,-368000,3603000
2013-09-30,USD,81525000,None,None,None,None,17961000,18555000,23355000,-9701000,None,-18308000,-11697000,None,None,None,None,1441000,1441000,None,None,None,None,-6832000,None,3168000,52026000,None,3448000
2013-12-31,USD,-26578000,None,None,None,None,16793000,17916000,12835000,-33915000,None,-39473000,-16547000,None,None,None,None,1719000,1719000,None,None,None,None,-55189000,None,1675000,-82756000,-158000,3236000
2014-03-31,USD,-638000,None,None,None,None,16439000,16929000,-59669000,10057000,None,-17859000,-6687000,None,None,None,None,1571000,1571000,None,None,None,None,-8181000,None,3321000,-25441000,-257000,-25825000
2014-06-30,USD,76054000,None,None,None,None,16795000,20014000,54277000,-9337000,None,-67744000,9915000,None,None,None,None,1551000,1551000,None,None,None,None,-9148000,None,3137000,17504000,-721000,14464000
2014-09-30,USD,42935000,None,None,None,None,17369000,22235000,-1434000,-17266000,None,-22174000,-14611000,None,None,None,None,1432000,1432000,None,None,None,None,-7096000,None,3340000,4968000,-1182000,7948000
2014-12-31,USD,-8430000,None,None,None,None,17260000,18921000,24824000,-32658000,None,-18814000,-16882000,None,None,None,None,1910000,1910000,None,None,None,None,-13170000,None,2577000,-45839000,-1713000,7471000
2015-03-31,USD,-35166000,None,None,None,None,17193000,20792000,-48248000,-6594000,None,-11831000,45088000,None,None,None,None,2001000,2001000,None,None,None,None,-24407000,None,2795000,-3964000,-2055000,5122000
2015-06-30,USD,72352000,None,None,None,None,17448000,15652000,38401000,2769000,None,-17779000,-50954000,None,None,None,None,1896000,1896000,None,None,None,None,-20641000,None,2931000,3353000,-266000,10893000
2015-09-30,USD,46463000,None,None,None,None,17899000,18255000,17173000,-11873000,None,-18196000,-22103000,None,None,None,None,1847000,1847000,None,None,None,None,-24125000,None,2807000,6046000,-118000,10803000
2015-12-31,USD,-17791000,None,None,None,None,17084000,25018000,-6106000,-9080000,None,-26545000,44805000,None,None,None,None,2281000,2281000,None,None,None,None,-10910000,None,3066000,-2033000,-310000,10788000
2016-03-31,USD,13997000,None,None,None,None,17118000,20934000,-37645000,26697000,None,-22294000,11516000,None,None,None,None,2227000,2227000,None,None,None,None,-22730000,None,2489000,4314000,1095000,6095000
2016-06-30,USD,62389000,None,None,None,None,17677000,17295000,25314000,-2985000,None,-17249000,-30477000,None,None,None,None,2178000,2178000,None,None,None,None,-17131000,None,2877000,14334000,-329000,7596000
2016-09-30,USD,47980000,None,None,None,None,18329000,27512000,-15859000,5901000,None,-27517000,-16956000,None,None,None,None,2112000,2112000,None,None,None,None,-14536000,None,1704000,3937000,430000,7723000
2016-12-31,USD,7123000,None,None,None,None,11988000,22478000,21459000,-13663000,None,-28411000,2221000,None,None,None,None,2499000,2499000,None,None,None,None,-15073000,None,2452000,-20284000,-1218000,7044000
2017-03-31,USD,910000,None,None,None,None,12147000,20035000,-33026000,4114000,None,-20013000,14055000,None,None,None,None,2638000,2638000,None,None,None,None,-685000,None,2343000,-4844000,205000,1950000
2017-06-30,USD,56236000,None,None,None,None,12221000,16640000,25184000,-19851000,None,-16615000,-18539000,None,None,None,None,2629000,2629000,None,None,None,None,-38000,None,2405000,22023000,941000,4452000
2017-09-30,USD,32075000,None,None,None,None,-8502000,59153000,-32748000,-341000,None,-51373000,-2705000,None,None,None,None,2559000,2559000,None,None,None,None,-45000,None,890000,-21767000,236000,-9079000
2017-12-31,USD,-4393000,None,None,None,None,12958000,10785000,38909000,-28073000,None,-217105000,258922000,None,None,None,None,2990000,2990000,None,None,None,None,-4332000,None,2555000,36739000,-685000,22831000
2018-03-31,USD,-57787000,None,None,None,None,13313000,10843000,-55540000,-20222000,None,421170000,-209564000,None,None,None,None,2882000,2882000,None,None,None,None,-28529000,None,2365000,152036000,-1783000,1951000
2018-06-30,USD,27747000,None,None,None,None,14047000,11520000,341000,-1179000,None,-194807000,-14221000,None,None,None,None,40944000,40944000,None,None,None,None,-12727000,None,2452000,-172690000,8591000,7442000
