fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2007-03-31,USD,-304669,None,None,None,None,369944,140680,None,None,None,-140680,572793,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-742184
2007-06-30,USD,-354848,None,None,None,None,641110,2336,None,None,None,-2336,665883,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1176593
2007-09-30,USD,-355504,None,None,None,None,247753,8167,None,None,None,-8167,-1371,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-684883
2008-03-31,USD,-379560,None,None,None,None,198648,18428,None,None,None,-18428,94000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1009820
2008-06-30,USD,-397804,None,None,None,None,-190221,2154,None,None,None,-2092,430000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1476892
2008-09-30,USD,-256680,None,None,None,None,364517,6048,None,None,None,93952,92500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1194101
2009-03-31,USD,-259452,None,None,None,None,3026,1185,None,None,None,-1185,367872,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-757398
2009-06-30,USD,-262538,None,None,None,None,3322,1960,None,None,None,-1960,865000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-678202
2009-09-30,USD,-273843,None,None,None,None,4314,70558,None,None,None,-70558,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-617843
2010-03-31,USD,-349949,None,None,None,None,7316,30574,None,None,None,-30574,355000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1010652
2010-06-30,USD,-386268,None,None,None,None,7306,11473,None,None,None,-11473,484700,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-880425
2010-09-30,USD,-351232,None,None,None,None,7985,27559,None,None,None,-27559,637500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-798120
2010-12-31,USD,-349232,None,None,None,None,7559,38835,None,None,None,-38835,916800,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1024035
2011-03-31,USD,-386946,None,None,None,None,7714,18294,None,None,None,-18294,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-925995
