fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2003-09-30,2003-10-27,0.0226,None,0,None,pre-market
2003-12-31,2004-02-26,0.02,0.02,0,0,pre-market
2004-03-31,2004-04-29,0.03,0.03,0,0,pre-market
2004-06-30,2004-07-29,0.03,0.03,0,0,pre-market
2004-09-30,2004-10-29,0.03,0.03,0,0,pre-market
2004-12-31,2005-02-24,0.03,0.02,0.01,50,pre-market
2005-03-31,2005-04-28,0.05,0.04,0.01,25,pre-market
2005-06-30,2005-07-28,0.04,0.04,0,0,pre-market
2005-09-30,2005-10-27,0.04,0.03,0.01,33.3333,pre-market
2005-12-31,2006-03-02,0.04,0.03,0.01,33.3333,pre-market
2006-03-31,2006-04-27,0.06,0.05,0.01,20,pre-market
2006-06-30,2006-07-27,0.05,0.05,0,0,pre-market
2006-09-30,2006-10-26,0.05,0.04,0.01,25,pre-market
2006-12-31,2007-02-27,0.05,0.05,0,0,pre-market
2007-03-31,2007-04-26,0.07,0.07,0,0,pre-market
2007-06-30,2007-07-26,0.06,0.06,0,0,pre-market
2007-09-30,2007-10-25,0.06,0.06,0,0,pre-market
2007-12-31,2008-02-27,0.08,0.06,0.02,33.3333,pre-market
2008-03-31,2008-05-01,0.11,0.1,0.01,10,pre-market
2008-06-30,2008-07-31,0.11,0.09,0.02,22.2222,pre-market
2008-09-30,2008-10-30,0.09,0.09,0,0,pre-market
2008-12-31,2009-02-26,0.05,0.07,-0.02,-28.5714,pre-market
2009-03-31,2009-04-30,0.12,0.11,0.01,9.0909,pre-market
2009-06-30,2009-07-30,0.1,0.1,0,0,pre-market
2009-09-30,2009-10-29,0.11,0.1,0.01,10,pre-market
2009-12-31,2010-02-25,0.13,0.11,0.02,18.1818,pre-market
2010-03-31,2010-04-29,0.18,0.14,0.04,28.5714,pre-market
2010-06-30,2010-07-29,0.14,0.13,0.01,7.6923,pre-market
2010-09-30,2010-10-28,0.13,0.12,0.01,8.3333,pre-market
2010-12-31,2011-02-24,0.14,0.14,0,0,pre-market
2011-03-31,2011-04-28,0.21,0.18,0.03,16.6667,pre-market
2011-06-30,2011-07-28,0.17,0.17,0,0,pre-market
2011-09-30,2011-10-27,0.17,0.16,0.01,6.25,pre-market
2011-12-31,2012-02-23,0.2,0.19,0.01,5.2632,pre-market
2012-03-31,2012-04-26,0.25,0.23,0.02,8.6957,pre-market
2012-06-30,2012-07-26,0.22,0.21,0.01,4.7619,pre-market
2012-09-30,2012-10-25,0.18,0.2,-0.02,-10,pre-market
