fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,564355000,183814000,4031000,4031000,124541000,49254000,380541000,127084000,None,68000,68000,246300000,None,None,None,5988000,None,163153000,61394000,19192000,None,None,8485000,101759000,None,91962000,None,None,100447000,29554000,None,401202000,None,76422000,533000,221975000
2007-12-31,USD,1692655000,553292000,74241000,74241000,320238000,125572000,1139363000,217059000,None,74951000,74951000,825881000,None,None,None,33241000,None,842878000,163823000,68871000,None,None,16936000,679055000,None,641526000,None,None,658462000,66828000,None,849777000,None,142039000,1341000,239640000
2008-12-31,USD,1881804000,630117000,79067000,79067000,330511000,147886000,1251687000,258956000,None,71150000,71150000,907218000,None,None,None,72653000,None,861298000,167213000,65363000,None,None,21934000,694085000,None,620940000,None,None,642874000,54019000,None,1020506000,None,241938000,1399000,282046000
2009-12-31,USD,2020121000,702868000,108906000,108906000,385686000,152443000,1317253000,289902000,None,67239000,67239000,938783000,None,None,None,55833000,None,840687000,168481000,51300000,None,None,10063000,672206000,None,592982000,None,None,603045000,93196000,None,1179434000,None,369459000,1420000,287980000
2010-12-31,USD,2299509000,836876000,95689000,95689000,492688000,191085000,1462633000,331312000,None,69302000,69302000,1032973000,None,None,0,57414000,None,885348000,225321000,76437000,None,None,52888000,660027000,None,548066000,None,None,600954000,75849000,45902000,1414161000,0,538530000,1455000,291714000
2011-12-31,USD,3199704000,1149735000,48247000,48247000,736846000,281764000,2049969000,424098000,None,108910000,108910000,1476063000,None,None,0,82878000,None,1555619000,397693000,210875000,None,None,29524000,1157926000,None,926552000,None,None,956076000,134035000,60796000,1644085000,0,748794000,1470000,296750000
2012-12-31,USD,3723456000,1384351000,59770000,59770000,900803000,311808000,2339105000,494379000,None,106715000,106715000,1690284000,None,None,0,111970000,None,1759362000,487944000,219335000,None,None,71716000,1271418000,None,1046762000,None,None,1118478000,194145000,74627000,1964094000,0,1010019000,2978000,300693000
2013-12-31,USD,4518774000,1799817000,150488000,150488000,1076952000,458094000,2718957000,546651000,None,153739000,153739000,1937444000,None,None,0,114283000,None,2168029000,677953000,349069000,None,None,41535000,1490076000,None,1264246000,None,None,1305781000,269909000,88820000,2350745000,0,1321642000,3008000,304131000
2014-12-31,USD,5573492000,2235673000,114605000,114605000,1433847000,601422000,3240066000,629987000,None,245525000,245525000,2288895000,None,None,0,85799000,None,2755082000,750696000,400202000,None,None,61938000,2010578000,None,1801047000,64629000,None,1864562000,282364000,119430000,2720657000,0,1703161000,3035000,306045000
2015-12-31,USD,5647837000,2340712000,87397000,87397000,1556552000,590160000,3307125000,696567000,None,215117000,215117000,2319246000,None,2755000,0,106603000,None,2533155000,751970000,415588000,None,None,56034000,1781185000,None,1528668000,57381000,None,1584702000,280348000,125278000,3114682000,0,2126384000,3055000,307496000
2016-12-31,USD,8303199000,3567594000,227400000,227400000,1935237000,860549000,4735605000,811576000,None,584231000,584231000,3054769000,None,183467000,0,544408000,None,4860250000,1210785000,633773000,None,None,66109000,3649465000,None,3275662000,66109000,None,3341771000,510903000,174146000,3442949000,0,2590359000,3075000,309784000
2017-12-31,USD,9366872000,3822134000,279766000,279766000,2380783000,1027106000,5544738000,913089000,None,743769000,743769000,3536511000,None,208404000,0,134479000,None,5160219000,1322724000,788613000,None,None,126360000,3837495000,None,3277620000,126360000,None,3403980000,407751000,307516000,4198169000,0,3124103000,3091000,310649000
2018-12-31,USD,11393402000,4520949000,331761000,331761000,2836075000,1154083000,6872453000,1220162000,None,928752000,928752000,4381458000,None,179169000,None,199030000,None,6554650000,1690348000,942398000,None,None,121826000,4864302000,None,4188674000,121826000,None,4310500000,626124000,364194000,4782298000,-60000000,3598876000,3184000,315849000
2019-12-31,USD,12779956000,4687819000,523020000,523020000,2772777000,1131132000,8092137000,1234400000,None,850338000,850338000,4406535000,None,139243000,None,260890000,None,7731376000,2178512000,942795000,None,None,547894000,5552864000,1359124000,3715389000,326367000,None,5400880000,687823000,365672000,5008876000,-351813000,4140136000,3199000,310969000
2020-12-31,USD,12360533000,4034032000,312154000,312154000,2414612000,1073389000,8326501000,1248703000,None,814219000,814219000,4591569000,None,155224000,155224000,233877000,None,6665156000,1988491000,932406000,None,None,280308000,4676665000,1419774000,2812641000,58497000,None,4290912000,775777000,374640000,5655718000,-469105000,4776040000,3208000,305006000
2021-12-31,USD,12606000000,4254000000,274000000,274000000,2611000000,1073000000,8352000000,2660064000,None,746000000,746000000,4540000000,None,180705000,None,296000000,None,6795000000,2165000000,1176000000,None,None,238000000,4630000000,1412326000,2777160000,34752000,None,4224000000,751000000,364373000,5772000000,-1345949000,5794000000,3000000,297722000
2022-12-31,USD,12038000000,4258000000,278000000,278000000,2752000000,998000000,7780000000,1236000000,None,653000000,653000000,4319000000,None,141000000,None,230000000,None,6547000000,2271000000,1339000000,None,None,222000000,4276000000,1279000000,2622000000,34000000,None,3935000000,710000000,283000000,5453000000,-2389000000,6656000000,3000000,278000000
2023-12-31,USD,15079000000,4868000000,299000000,299000000,3121000000,1165000000,10211000000,None,None,1313000000,1313000000,5600000000,None,159000000,None,283000000,None,8898000000,3318000000,1648000000,None,None,820000000,5580000000,1387000000,3655000000,596000000,None,5638000000,850000000,314000000,6167000000,None,7290000000,3000000,268300000
2024-12-31,USD,14955000000,4906000000,234000000,234000000,3220000000,1122000000,10049000000,None,None,1150000000,1150000000,5448000000,None,169000000,None,330000000,None,8923000000,2862000000,1801000000,None,None,275000000,6061000000,1444000000,4127000000,38000000,None,5609000000,786000000,341000000,6017000000,None,7662000000,3000000,263900000
2025-12-31,USD,15137000000,5248000000,319000000,319000000,3426000000,1204000000,9889000000,None,None,1072000000,1072000000,5414000000,None,170000000,None,299000000,None,8600000000,3137000000,2108000000,None,None,285000000,5463000000,1398000000,3631000000,32000000,None,5061000000,744000000,332000000,6537000000,None,7958000000,3000000,256000000
