fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,148967000,None,None,None,None,29433000,40292000,None,-39953000,None,-35412000,-14335000,None,None,None,None,21499000,21499000,None,None,None,None,-19275000,None,-1222000,None,None,103834000
2006-03-31,USD,26876000,None,None,None,None,27117000,30168000,None,-14256000,None,-48553000,-29375000,None,None,None,None,21591000,21591000,None,None,None,None,-35851000,None,6525000,None,None,86233000
2006-06-30,USD,73647000,None,None,None,None,27707000,25694000,None,28542000,None,4527000,-119261000,None,None,None,None,26124000,26124000,None,None,None,None,-114265000,None,-20483000,None,None,93739000
2006-09-30,USD,212459000,None,None,None,None,29548000,34866000,None,10071000,None,-47924000,-190458000,None,None,None,None,25421000,25421000,None,None,None,None,-169047000,None,-1885000,None,None,104494000
2006-12-31,USD,123771000,None,None,None,None,34196000,46036000,None,-58196000,None,-47796000,-153779000,None,None,None,None,24760000,24760000,None,None,None,None,-153624000,None,33754000,None,None,98933000
2007-03-31,USD,82413000,None,None,None,None,29923000,32973000,None,12342000,None,-20584000,-85156000,None,None,None,None,24519000,24519000,None,None,None,None,-98698000,None,7207000,None,None,101787000
2007-06-30,USD,97921000,None,None,None,None,30804000,42735000,None,-17385000,None,-47522000,9542000,None,None,None,None,29546000,29546000,None,None,None,None,-48596000,None,-7185000,None,None,104791000
2007-09-30,USD,157418000,None,None,None,None,32872000,58762000,None,-34489000,None,-75767000,-381502000,None,None,None,None,30701000,30701000,None,None,None,None,-499999000,None,-2519000,None,None,109150000
2007-12-31,USD,131123000,None,None,None,None,38400000,62953000,None,-57702000,None,-53084000,-56771000,None,None,None,None,28327000,28327000,None,None,None,None,647293000,None,35551000,None,None,104392000
2008-03-31,USD,13308000,None,None,None,None,31556000,33375000,None,-23619000,None,-13504000,7745000,None,None,None,None,28064000,28064000,None,None,None,None,-196437000,None,8084000,None,None,114238000
2008-06-30,USD,105414000,None,None,None,None,33339000,68404000,None,1512000,None,-75714000,114598000,None,None,None,None,31287000,31287000,None,None,None,None,-74513000,None,2470496000,None,None,113179000
2008-09-30,USD,216595000,None,None,None,None,35870000,29812000,None,4747000,None,-63642000,-52462000,None,None,None,None,31033000,31033000,None,None,None,None,-36602000,None,-500000,None,None,140023000
2008-12-31,USD,194749000,None,None,None,None,38805000,63384000,None,-75158000,None,-49775000,-106691000,None,None,None,None,31120000,31120000,None,None,None,None,-86695000,None,45945000,None,None,107915000
2009-03-31,USD,42516000,None,None,None,None,33633000,28407000,None,47243000,None,-28383000,-150987000,None,None,None,None,30615000,30615000,None,None,None,None,-127696000,None,9207000,None,None,96378000
2009-06-30,USD,190094000,None,None,None,None,34872000,23497000,None,73285000,None,-21228000,-12815000,None,None,None,None,34559000,34559000,None,None,None,None,0,None,15634000,None,None,92466000
2009-09-30,USD,275258000,None,None,None,None,35588000,36248000,None,73868000,None,-25416000,1874000,None,None,None,None,34875000,34875000,None,None,None,None,0,None,8329000,None,None,144564000
2009-12-31,USD,222657000,None,None,None,None,43438000,54262000,None,-19110000,None,-185665000,-251584000,None,None,None,None,34635000,34635000,None,None,None,None,-245031000,None,7237000,None,None,97364000
2010-03-31,USD,113192000,None,None,None,None,35849000,13819000,-62976000,44520000,None,-22149000,-7217000,None,None,None,None,34075000,34075000,None,None,None,None,-6364000,None,9167000,88598000,5515000,99417000
2010-06-30,USD,173092000,None,None,None,None,36052000,13123000,-36794000,-16124000,None,-45839000,-279859000,None,None,None,None,40553000,40553000,None,None,None,None,-250139000,None,16797000,-160412000,-8549000,129667000
2010-09-30,USD,216296000,None,None,None,None,37322000,39668000,-54037000,-57823000,None,-66214000,-262376000,None,None,None,None,39500000,39500000,None,None,None,None,-247872000,None,11033000,-101549000,3827000,151297000
2010-12-31,USD,104474000,None,None,None,None,40455000,55749000,26017000,-50085000,None,-52648000,-28971000,None,None,None,None,38210000,38210000,None,None,None,None,-428000,None,11629000,26946000,4091000,133201000
2011-03-31,USD,118391000,None,None,None,None,32571000,28393000,-45631000,11977000,None,-27951000,-73430000,None,None,None,None,38334000,38334000,None,None,None,None,-50671000,None,10885000,21242000,4232000,159088000
2011-06-30,USD,191078000,None,None,None,None,33473000,51407000,-61650000,-9484000,None,-51861000,-12022000,None,None,None,None,47449000,47449000,None,None,None,None,-98000,None,18528000,131009000,3814000,171569000
2011-09-30,USD,250502000,None,None,None,None,37529000,44040000,-31445000,-58020000,None,-392279000,53232000,None,None,None,None,46936000,46936000,None,None,None,None,-50613000,None,12125000,-105042000,-16497000,184047000
