fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,587374000,1390606000,803232000,803232000,147752000,439622000,0,439622000,None,None,None,1263000,None,None,None,29433000,149015000,45181000,None,0,None,147752000,177185000,103834000
2006-03-31,USD,570327000,1419117000,848790000,848790000,134417000,435910000,0,435910000,None,None,None,5950000,None,None,None,27117000,140367000,54134000,None,0,None,107300000,134417000,86233000
2006-06-30,USD,583305000,1482880000,899575000,899575000,144544000,438761000,0,438761000,None,None,None,8325000,None,None,None,27707000,152869000,59130000,None,0,None,116837000,144544000,93739000
2006-09-30,USD,599087000,1519499000,920412000,920412000,151313000,447774000,0,447774000,None,None,None,5491000,None,None,None,29548000,156804000,52310000,None,0,None,121765000,151313000,104494000
2006-12-31,USD,601431000,1462158000,860727000,860727000,147797000,453634000,0,453634000,None,None,None,5186000,None,None,None,34196000,152983000,54050000,None,0,None,147797000,181993000,98933000
2007-03-31,USD,632088000,1546658000,914570000,914570000,162585000,469503000,0,469503000,None,None,None,3136000,None,None,None,29923000,165721000,63934000,None,0,None,132662000,162585000,101787000
2007-06-30,USD,640465000,1601011000,960546000,960546000,166575000,473890000,0,473890000,None,None,None,3677000,None,None,None,30804000,170252000,65461000,None,0,None,135771000,166575000,104791000
2007-09-30,USD,659589000,1658592000,999003000,999003000,174332000,485257000,0,485257000,None,None,None,2852000,None,None,None,32872000,177184000,68034000,None,0,None,141460000,174332000,109150000
2007-12-31,USD,671481000,1611753000,940272000,940272000,167161000,504320000,0,504320000,None,None,None,1543000,None,None,None,38400000,168704000,64312000,None,0,None,167161000,205561000,104392000
2008-03-31,USD,679934000,1661046000,981112000,981112000,185823000,494111000,0,494111000,None,None,None,677000,None,None,None,31556000,186500000,72262000,None,0,None,154267000,185823000,114238000
2008-06-30,USD,705877000,1756856000,1050979000,1050979000,184835000,521042000,0,521042000,None,None,None,455000,None,None,None,33339000,184380000,71201000,None,0,None,151496000,184835000,113179000
