fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,2426868000,1105674000,156404000,156404000,585940000,302316000,1321194000,1154994000,None,None,None,None,None,None,21246000,39768000,None,1307582000,576837000,293685000,None,None,10322000,730745000,None,554876000,None,None,565198000,272830000,None,1117328000,None,646750000,665000,67121569
2007-12-31,USD,3774236000,1299868000,66168000,66168000,925340000,175387000,2474368000,1800155000,None,64500000,64500000,505166000,None,None,8153000,124820000,None,2602015000,905202000,398512000,None,None,2872000,1696813000,None,1318558000,None,None,1321430000,503818000,None,1172221000,None,687775000,665000,66555733
2008-12-31,USD,3298709000,1450720000,61553000,61553000,1036163000,165812000,1847989000,1673004000,None,67363000,67363000,None,None,None,10439000,176753000,None,2946968000,2712962000,378887000,None,None,1874469000,234006000,None,67514000,None,None,1941983000,459606000,None,351741000,None,-317082000,740000,69337326
2009-12-31,USD,3060504000,1366194000,220029000,220029000,763869000,331981000,1694310000,1499476000,None,57179000,57179000,None,None,None,5302000,45013000,None,2909584000,508164000,182173000,None,None,None,2401420000,None,41062000,None,None,41062000,325991000,None,150920000,None,-469407000,771000,74055733
2010-12-31,USD,3218898000,1710465000,106077000,106077000,1029254000,380230000,1508433000,1358136000,None,48950000,48950000,None,None,None,1554000,193350000,None,2140302000,738635000,336992000,None,None,58144000,1401667000,None,1281160000,None,None,1339304000,336685000,None,1072663000,None,-348653000,2143000,214282000
2011-12-31,USD,2879545000,1464193000,41609000,41609000,879094000,429487000,1415352000,1241752000,None,44083000,44083000,0,None,497000,157000,113846000,None,2321115000,717173000,306315000,None,None,15611000,1603942000,None,1408001000,None,None,1473612000,395247000,195941000,555612000,0,-843945000,2143000,224996000
2012-12-31,USD,2913869000,1542728000,68180000,68180000,950296000,441163000,1371141000,1189921000,None,38266000,38266000,0,None,None,0,83089000,None,2004872000,730177000,266080000,None,None,15886000,1274695000,None,1148870000,None,None,1164756000,447743000,125825000,906371000,0,-669711000,2590000,250216000
2013-12-31,USD,3172402000,1928982000,508206000,508206000,808832000,443934000,1243420000,1151811000,None,32525000,32525000,0,None,None,96902000,71108000,None,1679800000,1083398000,317200000,None,None,410234000,596402000,None,501999000,None,None,912233000,355964000,None,1489818000,0,-120156000,2590000,259241000
2014-12-31,USD,3091718000,1857734000,576143000,576143000,790305000,394428000,1233984000,1182795000,None,26783000,26783000,0,None,None,0,96858000,None,894917000,719557000,351969000,None,None,262000,175360000,None,3980000,262000,None,4242000,364258000,97208000,2193895000,0,591492000,2590000,259471000
2015-12-31,USD,3318443000,1746224000,439638000,439638000,801357000,423072000,1572219000,1352529000,None,47453000,47453000,156565000,None,None,0,82157000,None,2056633000,846960000,443188000,None,None,28812000,1209673000,None,985509000,86000,None,1014321000,361732000,92282000,1258856000,-99233000,-261252000,2597000,258676000
2016-12-31,USD,5021942000,1809885000,292544000,292544000,975608000,449563000,3212057000,1505940000,None,471591000,471591000,887221000,None,None,4979000,92170000,None,2935810000,1185157000,726963000,None,None,15712000,1750653000,None,1011858000,63671000,None,1411836000,421492000,88661000,2077860000,-217117000,-782785000,307288000,254126000
2017-12-31,USD,6248652000,2516288000,581510000,581510000,1255070000,568429000,3732364000,2095147000,None,617163000,617163000,1001889000,None,None,8021000,111279000,None,4392991000,1452523000,664648000,None,None,47775000,2940468000,None,2635617000,103797000,None,2683392000,481420000,2731976000,1846156000,-231758000,173943000,2602000,248971000
2018-12-31,USD,5931202000,2234657000,338386000,338386000,1159519000,601359000,3696545000,2161702000,None,564128000,564128000,949750000,None,None,None,135393000,None,3911617000,1296223000,741871000,None,None,30405000,2615394000,None,2295190000,99880000,None,2325595000,482398000,2377972000,2009800000,-231994000,421888000,2604000,249149000
2019-12-31,USD,7102364000,2598236000,260568000,260568000,1383535000,802429000,4504128000,2893574000,None,596053000,596053000,973750000,None,None,None,151704000,None,4566304000,1648155000,875374000,None,None,92631000,2918149000,301621000,2276029000,124659000,None,2604042000,631305000,2616242000,2525663000,-234892000,877812000,2611000,249709000
2020-12-31,USD,7474497000,2902711000,547624000,547624000,1358793000,812473000,4571786000,2657491000,None,589913000,589913000,1005245000,None,None,None,183821000,None,4899150000,1937580000,904674000,None,None,97047000,2961570000,289024000,2255546000,131890000,None,2570025000,802129000,2621739000,2563761000,-345134000,972569000,2612000,246124000
2021-12-31,USD,8913205000,3305954000,427661000,427661000,1575658000,1042610000,5607251000,3269032000,None,963243000,963243000,1337252000,None,None,None,260025000,None,6324271000,2390823000,1273297000,None,None,109193000,3933448000,271366000,3191161000,26246000,None,3571720000,904035000,101736000,2577080000,-345134000,1003569000,2614000,244129000
2022-12-31,USD,9255769000,3891618000,400988000,400988000,1990184000,1255583000,5364151000,2940846000,None,846020000,846020000,1227944000,None,None,None,244863000,None,6402493000,2570169000,1476552000,None,None,131780000,3832324000,309923000,3166432000,26279000,None,3528913000,868940000,3468140000,2840814000,None,1749499000,2617000,240394000
2023-12-31,USD,9810361000,4204471000,697748000,697748000,1985399000,1292018000,5605890000,None,None,853983000,853983000,1286261000,None,None,33475000,229306000,None,6465784000,2495867000,1294830000,None,None,68788000,3969917000,270788000,3340841000,674000,None,3612977000,1015613000,40180000,3331372000,None,2071073000,2620000,237297000
2024-12-31,USD,10650576000,5120163000,2040834000,2040834000,1783488000,1079356000,5530413000,None,None,806234000,806234000,1239073000,None,None,10220000,206265000,None,6397180000,2552133000,1269417000,None,None,64185000,3845047000,259271000,3206113000,858000,None,3466242000,1109536000,20038000,4239406000,None,3157511000,2623000,237800000
2025-12-31,USD,10343530000,4237363000,640235000,640235000,2031259000,1282003000,6106167000,None,None,832066000,832066000,1338884000,None,None,0,283866000,None,6649799000,2890258000,1400186000,None,None,60554000,3759541000,258945000,3093113000,924000,None,3352982000,1268127000,14787000,3680050000,None,2245523000,2627000,238449000
