fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,-54103000,None,None,None,None,34744000,30653000,None,-46931000,None,81713000,-90112000,None,None,None,None,68053000,68053000,None,None,None,None,None,None,None,None,None,-31954000
2006-06-30,USD,8558000,None,None,None,None,34960000,26795000,None,6561000,None,-28005000,-3875000,None,None,None,None,1497000,1497000,None,None,None,None,None,None,None,None,None,-20473000
2006-09-30,USD,19861000,None,None,None,None,35081000,42568000,None,16180000,None,25211000,67026000,None,None,None,None,1497000,1497000,None,None,None,None,None,None,None,None,None,-7483000
2006-12-31,USD,19185000,None,None,None,None,32697000,39350000,None,-29460000,None,-36780000,7665000,None,None,None,None,1498000,1498000,None,None,None,None,None,None,None,None,None,-8736000
2007-03-31,USD,-74923000,None,None,None,None,54976000,55099000,None,-34630000,None,-1074299000,1071893000,None,None,None,None,1497000,1497000,None,None,None,None,None,None,None,None,None,-40076000
2007-06-30,USD,108640000,None,None,None,None,58005000,41711000,None,-48263000,None,-42924000,-77548000,None,None,None,None,1498000,1498000,None,None,None,None,None,None,None,None,None,62641000
2007-09-30,USD,411062000,None,None,None,None,59225000,36163000,None,-17292000,None,-30472000,-371781000,None,None,None,None,1499000,1499000,None,None,None,None,None,None,46000,None,None,33188000
2007-12-31,USD,-35199000,None,None,None,None,55923000,42684000,None,-65366000,None,-43071000,106764000,None,None,None,None,1497000,1497000,None,None,None,None,None,None,None,None,None,-32329000
2008-03-31,USD,-210535000,None,None,None,None,60373000,27532000,None,-89508000,None,-12925000,225993000,None,None,None,None,1498000,1498000,None,None,None,None,None,None,None,None,None,-111448000
2008-06-30,USD,-106035000,None,None,None,None,60506000,27425000,None,-20584000,None,-29149000,92060000,None,None,None,None,1666000,1666000,None,None,None,None,177200000,None,None,None,None,-52781000
2008-09-30,USD,-112371000,None,None,None,None,60158000,29028000,None,267675000,None,None,119464000,None,None,None,None,1667000,1667000,None,None,None,None,None,None,None,None,None,-228782000
2008-12-31,USD,-112371000,None,None,None,None,60158000,29028000,None,267675000,None,-36001000,119464000,None,None,None,None,1667000,1667000,None,None,None,None,None,None,5398000,None,None,-228782000
2009-03-31,USD,-50629000,None,None,None,None,60513000,19331000,None,-29362000,None,-13945000,77780000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-58764000
2009-06-30,USD,109991000,None,None,None,None,57161000,17246000,None,12592000,None,45791000,-97714000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,53240000
2009-09-30,USD,128015000,None,None,None,None,58173000,22588000,None,33773000,None,-9386000,1623000,None,None,None,None,None,None,None,None,None,None,None,None,3610000,None,None,82724000
2009-12-31,USD,-4057000,None,None,None,None,56705000,30463000,None,26006000,None,-28454000,48250000,None,None,None,None,None,None,None,None,None,None,None,None,1790000,None,None,33613000
2010-03-31,USD,-4755000,None,None,None,None,57768000,30890000,None,10688000,None,-30708000,-152646000,None,None,None,None,None,None,None,None,None,None,800000000,None,-187000,None,None,-45547000
2010-06-30,USD,-10187000,None,None,None,None,59705000,36553000,None,-51261000,None,-35852000,35184000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,32918000
2010-09-30,USD,37250000,None,None,None,None,57924000,41594000,None,-127605000,None,-30624000,3642000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57926000
2010-12-31,USD,-7703000,None,None,None,None,55648000,70295000,None,-117661000,None,-16551000,84340000,None,None,None,None,None,None,None,None,None,None,None,None,13909000,None,None,41844000
2011-03-31,USD,-102403000,None,None,None,None,50852000,63960000,None,64273000,None,-60080000,118986000,None,None,None,None,None,None,None,None,None,None,None,None,120000,None,None,-119895000
2011-06-30,USD,-37769000,None,None,None,None,52223000,39192000,None,475000,None,-38944000,48367000,None,None,None,None,0,0,None,None,None,None,0,None,149000,None,None,-127932000
2011-09-30,USD,10692000,None,None,None,None,53631000,18717000,None,36817000,None,-5248000,10499000,None,None,None,None,0,0,None,None,None,None,0,None,149000,None,None,-162800000
2011-12-31,USD,489000,None,None,None,None,52355000,14099000,None,21262000,None,46083000,-51002000,None,None,None,None,0,0,None,None,None,None,0,None,149000,None,None,-85063000
2012-03-31,USD,29382000,None,None,None,None,35766000,16670000,3043000,-25813000,None,-13692000,-10223000,None,None,None,None,0,0,None,None,None,None,198400000,None,149000,5961000,494000,39598000
2012-06-30,USD,50940000,None,None,None,None,36214000,20891000,-5166000,-83825000,None,-11512000,-35099000,None,None,None,None,0,0,None,None,None,None,-100000,None,150000,1657000,-2672000,69153000
