fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-25,0.14,0.14,0,0,pre-market
1996-06-30,1996-07-26,0.16,0.15,0.01,6.6667,pre-market
1996-09-30,1996-10-24,0.16,0.15,0.01,6.6667,pre-market
1996-12-31,1997-02-10,0.18,0.19,-0.01,-5.2632,pre-market
1997-03-31,1997-04-24,0.16,0.15,0.01,6.6667,pre-market
1997-06-30,1997-07-17,0.22,0.19,0.03,15.7895,pre-market
1997-09-30,1997-10-27,0.14,0.14,0,0,pre-market
1997-12-31,1998-02-23,0.19,0.17,0.02,11.7647,pre-market
1998-03-31,1998-04-28,0.15,0.14,0.01,7.1429,pre-market
1998-06-30,1998-07-24,0.17,0.17,0,0,pre-market
1998-09-30,1998-10-27,0.15,0.16,-0.01,-6.25,pre-market
1998-12-31,1999-02-09,0.17,0.15,0.02,13.3333,pre-market
1999-03-31,1999-04-27,0.11,0.11,0,0,pre-market
1999-06-30,1999-07-27,0.1,0.12,-0.02,-16.6667,pre-market
1999-09-30,1999-10-26,0.06,0.06,0,0,pre-market
1999-12-31,2000-02-08,0.08,0.06,0.02,33.3333,pre-market
2000-03-31,2000-04-25,0.1,0.08,0.02,25,pre-market
2000-06-30,2000-07-24,0.12,0.1,0.02,20,pre-market
2000-09-30,2000-10-24,0.06,0.11,-0.05,-45.4545,pre-market
2000-12-31,2001-02-06,0.17,0.17,0,0,pre-market
2001-03-31,2001-04-24,0.03,0.03,0,0,pre-market
2001-06-30,2001-07-24,0.12,0.12,0,0,pre-market
2001-09-30,2001-10-22,0.13,0.12,0.01,8.3333,pre-market
2001-12-31,2002-02-05,0.19,0.19,0,0,pre-market
2002-03-31,2002-04-22,0.09,0.1,-0.01,-10,pre-market
2002-06-30,2002-07-23,0.15,0.16,-0.01,-6.25,pre-market
2002-09-30,2002-10-22,0.1,0.1,0,0,pre-market
2002-12-31,2003-02-04,0.14,0.14,0,0,pre-market
2003-03-31,2003-04-23,0.08,0.08,0,0,pre-market
2003-06-30,2003-07-22,0.11,0.11,0,0,pre-market
2003-09-30,2003-10-21,0.08,0.08,0,0,pre-market
2003-12-31,2004-02-03,0.15,0.11,0.04,36.3636,pre-market
2004-03-31,2004-05-27,0.06,0.07,-0.01,-14.2857,pre-market
2004-06-30,2004-07-29,0.11,0.1,0.01,10,pre-market
2004-09-30,2004-11-09,0.0405,None,0,None,pre-market
2004-12-31,2005-02-13,0.01,0.15,-0.14,-93.3333,pre-market
2005-03-31,2005-05-27,-0.0238,None,0,None,pre-market
2005-06-30,2005-07-29,0.1056,None,0,None,pre-market
2005-09-30,2005-11-09,-0.0602,None,0,None,pre-market
2005-12-31,2006-02-03,0.0467,None,0,None,pre-market
2006-03-31,2006-06-30,0.02,0.07,-0.05,-71.4286,pre-market
2006-06-30,2006-09-29,0.19,0.23,-0.04,-17.3913,pre-market
2006-09-30,2006-11-09,0.16,0.2,-0.04,-20,pre-market
2006-12-31,2007-03-01,0.23,0.25,-0.02,-8,pre-market
2007-03-31,2007-05-09,0.2,0.19,0.01,5.2632,pre-market
2007-06-30,2007-08-08,0.33,0.29,0.04,13.7931,pre-market
2007-09-30,2007-11-01,0.41,0.31,0.1,32.2581,pre-market
2007-12-31,2008-02-27,0.45,0.41,0.04,9.7561,pre-market
2008-03-31,2008-04-28,0.51,0.31,0.2,64.5161,pre-market
2008-06-30,2008-07-30,0.71,0.5,0.21,42,pre-market
2008-09-30,2008-10-28,0.68,0.59,0.09,15.2542,pre-market
2008-12-31,2009-02-25,0.68,0.63,0.05,7.9365,pre-market
2009-03-31,2009-04-29,0.55,0.49,0.06,12.2449,pre-market
2009-06-30,2009-07-29,0.64,0.6,0.04,6.6667,pre-market
2009-09-30,2009-10-28,0.69,0.67,0.02,2.9851,pre-market
2009-12-31,2010-02-24,0.65,0.62,0.03,4.8387,pre-market
2010-03-31,2010-05-05,0.47,0.43,0.04,9.3023,pre-market
2010-06-30,2010-07-28,0.54,0.55,-0.01,-1.8182,pre-market
2010-09-30,2010-10-27,0.61,0.6,0.01,1.6667,pre-market
2010-12-31,2011-02-23,0.67,0.66,0.01,1.5152,pre-market
2011-03-31,2011-04-27,0.57,0.53,0.04,7.5472,pre-market
2011-06-30,2011-07-27,0.59,0.59,0,0,pre-market
2011-09-30,2011-10-27,0.64,0.62,0.02,3.2258,pre-market
2011-12-31,2012-02-22,0.75,0.76,-0.01,-1.3158,pre-market
2012-03-31,2012-04-30,0.56,0.54,0.02,3.7037,pre-market
2012-06-30,2012-07-30,0.64,0.63,0.01,1.5873,pre-market
2012-09-30,2012-10-29,0.69,0.68,0.01,1.4706,pre-market
2012-12-31,2013-02-21,0.94,0.95,-0.01,-1.0526,pre-market
2013-03-31,2013-04-24,0.67,0.65,0.02,3.0769,pre-market
2013-06-30,2013-07-24,0.84,0.79,0.05,6.3291,pre-market
2013-09-30,2013-10-24,0.9,0.84,0.06,7.1429,pre-market
2013-12-31,2014-02-18,1.01,1.01,0,0,pre-market
2014-03-31,2014-04-23,0.75,0.75,0,0,pre-market
2014-06-30,2014-07-23,0.9,0.93,-0.03,-3.2258,pre-market
2014-09-30,2014-10-23,0.93,1,-0.07,-7,post-market
2014-12-31,2015-02-17,1.16,1.13,0.03,2.6549,post-market
2015-03-31,2015-04-30,0.58,0.69,-0.11,-15.942,post-market
2015-06-30,2015-07-30,0.8,0.8,0,0,post-market
2015-09-30,2015-10-29,0.81,0.79,0.02,2.5316,post-market
2015-12-31,2016-02-18,0.89,0.92,-0.03,-3.2609,post-market
2016-03-31,2016-04-28,0.46,0.42,0.04,9.5238,post-market
2016-06-30,2016-07-28,0.57,0.6,-0.03,-5,post-market
2016-09-30,2016-10-27,0.52,0.62,-0.1,-16.129,post-market
2016-12-31,2017-02-16,0.72,0.64,0.08,12.5,post-market
2017-03-31,2017-05-01,0.25,0.19,0.06,31.5789,post-market
2017-06-30,2017-07-27,0.22,0.43,-0.21,-48.8372,post-market
2017-09-30,2017-11-01,0.37,0.34,0.03,8.8235,post-market
2017-12-31,2018-02-15,0.5,0.51,-0.01,-1.9608,post-market
2018-03-31,2018-05-10,0.27,0.27,0,0,post-market
2018-06-30,2018-08-08,0.41,0.33,0.08,24.2424,post-market
2018-09-30,2018-11-07,0.49,0.43,0.06,13.9535,post-market
2018-12-31,2019-02-20,0.58,0.58,0,0,post-market
2019-03-31,2019-05-02,0.41,0.34,0.07,20.5882,post-market
2019-06-30,2019-07-31,0.54,0.51,0.03,5.8824,post-market
2019-09-30,2019-10-30,0.59,0.56,0.03,5.3571,post-market
2019-12-31,2020-01-15,0.66,0.66,0,0,post-market
2020-03-31,2020-05-07,0.21,0.4,-0.19,-47.5,post-market
2020-06-30,2020-07-30,0.53,0.28,0.25,89.2857,post-market
2020-09-30,2020-11-05,0.5,0.44,0.06,13.6364,post-market
2020-12-31,2021-02-23,0.53,0.53,0,0,post-market
2021-03-31,2021-05-03,0.28,0.19,0.09,47.3684,post-market
2021-06-30,2021-08-05,0.37,0.42,-0.05,-11.9048,post-market
2021-09-30,2021-10-27,0.29,0.4,-0.11,-27.5,post-market
2021-12-31,2022-02-23,0.45,0.48,-0.03,-6.25,post-market
2022-03-31,2022-05-02,0.07,0.21,-0.14,-66.6667,post-market
2022-06-30,2022-07-27,0.3,0.26,0.04,15.3846,post-market
2022-09-30,2022-10-31,0.09,0.23,-0.14,-60.8696,post-market
2022-12-31,2023-02-21,0.63,0.53,0.1,18.8679,post-market
2023-03-31,2023-05-01,0.4,0.25,0.15,60,post-market
2023-06-30,2023-08-01,0.52,0.4,0.12,30,post-market
2023-09-30,2023-10-25,0.5,0.43,0.07,16.2791,post-market
2023-12-31,2024-02-20,0.68,0.6,0.08,13.3333,post-market
2024-03-31,2024-04-29,0.58,0.47,0.11,23.4043,post-market
2024-06-30,2024-07-29,0.73,0.63,0.1,15.873,post-market
2024-09-30,2024-10-28,0.69,0.67,0.02,2.9851,post-market
2024-12-31,2025-02-18,0.7,0.7691,-0.0691,-8.9845,pre-market
2025-03-31,2025-04-28,0.62,0.6238,-0.0038,-0.6092,pre-market
2025-06-30,2025-07-28,0.91,0.7796,0.1304,16.7265,post-market
2025-09-30,2025-10-28,0.9,0.8,0.1,12.5,pre-market
2025-12-31,2026-02-05,1.11,0.94,0.17,18.0851,pre-market
