fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,17776000,None,None,None,None,2115000,1139000,None,5866000,None,-1139000,-389000,None,None,None,None,375000,375000,None,None,None,None,None,None,358000,None,None,17595000
2006-03-31,USD,22449000,None,None,None,None,2051000,1268000,None,-28837000,None,-1268000,-396000,None,None,None,None,378000,378000,None,None,None,None,None,None,689000,None,None,21373000
2006-06-30,USD,59661000,None,None,None,None,1824000,948000,None,-9175000,None,-948000,1845000,None,None,None,None,378000,378000,None,None,None,None,None,None,None,None,None,36601000
2006-09-30,USD,42484000,None,None,None,None,708000,1544000,None,-11168000,None,-462000,-397000,None,None,None,None,379000,379000,None,None,None,None,None,None,-5000,None,None,36794000
2006-12-31,USD,29562000,None,None,None,None,859000,3143000,None,17626000,None,-3143000,902000,None,None,None,None,760000,760000,None,None,None,None,None,None,2130000,None,None,33965000
2007-03-31,USD,-713000,None,None,None,None,868000,2621000,None,27362000,None,-2621000,-24237000,None,None,None,None,764000,764000,None,None,None,None,-23457000,None,668000,None,None,22952000
2007-06-30,USD,-3405000,None,None,None,None,1004000,1584000,None,-7306000,None,-1584000,-4032000,None,None,None,None,742000,742000,None,None,None,None,-6165000,None,None,None,None,11453000
2007-09-30,USD,22207000,None,None,None,None,1018000,976000,None,19821000,None,-976000,-21327000,None,None,None,None,723000,723000,None,None,None,None,-20378000,None,None,None,None,8681000
2007-12-31,USD,23309000,None,None,None,None,1020000,892000,None,14998000,None,-881000,-724000,None,None,None,None,709000,709000,None,None,None,None,50000000,None,2804000,None,None,-16618000
2008-03-31,USD,-33162000,None,None,None,None,993000,1424000,None,-33599000,None,-1406000,-727000,None,None,None,None,711000,711000,None,None,None,None,None,None,964000,None,None,-10216000
2008-06-30,USD,-9078000,None,None,None,None,999000,1519000,None,-10961000,None,-1519000,-295000,None,None,None,None,714000,714000,None,None,None,None,None,None,None,None,None,-885000
2008-09-30,USD,15334000,None,None,None,None,1223000,1192000,None,-19073000,None,-36629000,-1507000,None,None,None,None,714000,714000,None,None,None,None,None,None,None,None,None,7388000
2008-12-31,USD,4077000,None,None,None,None,1165000,2856000,None,81826000,None,-2856000,-82000,None,None,None,None,715000,715000,None,None,None,None,None,None,2852000,None,None,8327000
2009-03-31,USD,-20719000,None,None,None,None,1186000,1220000,None,-11995000,None,None,-732000,None,None,None,None,715000,715000,None,None,None,None,None,None,538000,None,None,2595000
2009-06-30,USD,56578000,None,None,None,None,1355000,1211000,None,2337000,None,5243000,-735000,None,None,None,None,719000,719000,None,None,None,None,None,None,553000,None,None,6824000
2009-09-30,USD,-16549000,None,None,None,None,1483000,1616000,None,-17417000,None,-21539000,-572000,None,None,None,None,714000,714000,None,None,None,None,None,None,562000,None,None,1069000
2009-12-31,USD,3554000,None,None,None,None,1634000,15873000,None,8761000,None,-18512000,-718000,None,None,None,None,718000,718000,None,None,None,None,None,None,176000,None,None,-5704000
2010-03-31,USD,11000000,None,None,None,None,1624000,406000,None,7011000,None,-4028000,-907000,None,None,None,None,716000,716000,None,None,None,None,None,None,377000,None,None,-3301000
2010-06-30,USD,-7017000,None,None,None,None,1669000,185000,None,-605000,None,-6875000,-44000,None,None,None,None,716000,716000,None,None,None,None,None,None,483000,None,None,-1320000
2010-09-30,USD,-36556000,None,None,None,None,1671000,374000,None,-18695000,None,42231000,-108000,None,None,None,None,716000,716000,None,None,None,None,None,None,378000,None,None,-4705000
2010-12-31,USD,-9498000,None,None,None,None,2051000,466000,None,-1193000,None,-24420000,-13000,None,None,None,None,716000,716000,None,None,None,None,None,None,437000,None,None,-3536000
2011-03-31,USD,-10932000,None,None,None,None,2125000,185000,None,-9800000,None,-260000,-21000,None,None,None,None,None,None,None,None,None,None,None,None,556000,None,None,-1290000
2011-06-30,USD,-5831000,None,None,None,None,2333000,182000,None,2900000,None,6377000,-44000,None,None,None,None,0,0,None,None,None,None,0,None,537000,None,None,184000
2011-09-30,USD,12725000,None,None,None,None,2242000,434000,None,-20345000,None,2089000,-8000,None,None,None,None,0,0,None,None,None,None,0,None,559000,None,None,-2449000
2011-12-31,USD,34007000,None,None,None,None,2121000,1029000,None,19300000,None,1987000,1000,None,None,None,None,0,0,None,None,None,None,0,None,537000,None,None,8482000
2012-03-31,USD,32420000,None,None,None,None,2097000,1164000,-2201000,-4491000,None,-5166000,-735000,None,None,None,None,718000,718000,None,None,None,None,-17000,None,458000,26519000,None,9734000
2012-06-30,USD,-17548000,None,None,None,None,2068000,1993000,5077000,4795000,None,-2654000,-745000,None,None,None,None,719000,719000,None,None,None,None,-26000,None,494000,-20947000,None,5563000
2012-09-30,USD,23656000,None,None,None,None,2005000,3177000,-7136000,15895000,None,-1703000,-723000,None,None,None,None,718000,718000,None,None,None,None,-5000,None,457000,21230000,None,4757000
2012-12-31,USD,14471000,None,None,None,None,2228000,2751000,1398000,-16899000,None,-43899000,-735000,None,None,None,None,720000,720000,None,None,None,None,-15000,None,294000,-30163000,None,-959000
2013-03-31,USD,-23038000,None,None,None,None,2223000,13354000,2204000,-1745000,None,-1618000,-776000,None,None,None,None,722000,722000,None,None,None,None,-54000,None,498000,-25432000,None,-2644000
2013-06-30,USD,-34026000,None,None,None,None,2360000,1700000,-221000,-19847000,None,-5316000,18672000,None,None,None,None,722000,722000,None,None,None,None,-6000,None,576000,-20670000,None,-3438000
2013-09-30,USD,-2680000,None,None,None,None,2706000,1228000,-9606000,11793000,None,10687000,-1417000,None,None,None,None,722000,722000,None,None,None,None,-5000,None,629000,6590000,None,-926000
2013-12-31,USD,91987000,None,None,None,None,2788000,1035000,16576000,299000,None,-4372000,-1106000,None,None,None,None,723000,723000,None,None,None,None,-33000,None,586000,86509000,None,-12287000
2014-03-31,USD,-45633000,None,None,None,None,2494000,2511000,-4666000,-25768000,None,-14901000,-1152000,None,None,None,None,723000,723000,None,None,None,None,-210000,None,540000,-61686000,None,-6949000
2014-06-30,USD,-44694000,None,None,None,None,2451000,3134000,-1470000,912000,None,2872000,-1076000,None,None,None,None,724000,724000,None,None,None,None,-7000,None,560000,-42898000,None,1615000
2014-09-30,USD,-18014000,None,None,None,None,2536000,2603000,-23364000,-21374000,None,4605000,-1059000,None,None,None,None,724000,724000,None,None,None,None,-7000,None,476000,-14468000,None,6432000
2014-12-31,USD,102315000,None,None,None,None,2588000,3554000,29448000,46821000,None,4218000,-19455000,None,None,None,None,725000,725000,None,None,None,None,-1000,None,508000,87078000,None,4806000
2015-03-31,USD,-78505000,None,None,None,None,2224000,4308000,-3159000,-78209000,None,7854000,-1206000,None,None,None,None,1090000,1090000,None,None,None,None,-116000,None,603000,-71857000,None,-2073000
2015-06-30,USD,-17253000,None,None,None,None,2373000,5855000,-30673000,8676000,None,-1322000,2855000,None,None,None,None,1111000,1111000,None,None,None,None,-932000,None,575000,-15720000,None,7397000
2015-09-30,USD,34745000,None,None,None,None,2954000,5998000,6318000,6161000,None,35409000,-1112000,None,None,None,None,1109000,1109000,None,None,None,None,-3000,None,508000,69042000,None,14827000
2015-12-31,USD,-4672000,None,None,None,None,2477000,9262000,-10884000,26445000,None,-6209000,-1048000,None,None,None,None,1109000,1109000,None,None,None,None,-1000,None,497000,-11929000,None,11654000
2016-03-31,USD,-16945000,None,None,None,None,2619000,2447000,21387000,-21353000,None,5281000,-1181000,None,None,None,None,1111000,1111000,None,None,None,None,-70000,None,229000,-12845000,None,12667000
2016-06-30,USD,-5230000,None,None,None,None,2498000,6334000,1791000,-92000,None,-333000,-1197000,None,None,None,None,1115000,1115000,None,None,None,None,-1000,None,445000,-6760000,None,-468000
2016-09-30,USD,-32468000,None,None,None,None,2285000,4289000,-13762000,-7577000,None,-5091000,-1118000,None,None,None,None,1114000,1114000,None,None,None,None,-4000,None,141000,-38677000,None,51000
2016-12-31,USD,54858000,None,None,None,None,2334000,776000,6495000,46078000,None,14226000,-1120000,None,None,None,None,1115000,1115000,None,None,None,None,-3000,None,334000,67964000,None,74000
