fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-01-31,1996-04-17,0.14,0.14,0,0,pre-market
1996-04-30,1996-07-16,0.15,0.15,0,0,pre-market
1996-07-31,1996-10-22,0.16,0.16,0,0,pre-market
1996-10-31,1997-01-20,0.19,0.17,0.02,11.7647,pre-market
1997-01-31,1997-04-17,0.19,0.19,0,0,pre-market
1997-04-30,1997-07-17,0.19,0.19,0,0,pre-market
1997-07-31,1997-10-21,0.21,0.2,0.01,5,pre-market
1997-10-31,1998-01-29,0.18,0.19,-0.01,-5.2632,pre-market
1998-01-31,1998-04-27,0.25,0.24,0.01,4.1667,pre-market
1998-04-30,1998-07-21,0.27,0.26,0.01,3.8462,pre-market
1998-07-31,1998-10-27,0.29,0.28,0.01,3.5714,pre-market
1998-10-31,1999-01-20,0.28,0.28,0,0,pre-market
1999-01-31,1999-04-22,0.3,0.3,0,0,pre-market
1999-04-30,1999-07-27,0.34,0.32,0.02,6.25,pre-market
1999-07-31,1999-10-26,0.36,0.35,0.01,2.8571,pre-market
2000-01-31,2000-02-17,0.34,0.34,0,0,pre-market
2000-04-30,2000-05-18,0.27,0.25,0.02,8,pre-market
2000-07-31,2000-08-16,0.3,0.31,-0.01,-3.2258,pre-market
2000-10-31,2001-01-26,0.08,-0.22,0.3,136.3636,pre-market
2001-01-31,2001-01-31,0.0725,None,0,None,pre-market
2001-04-30,2001-05-23,0.12,0.1,0.02,20,pre-market
2001-07-31,2001-08-22,0.14,0.15,-0.01,-6.6667,pre-market
2001-10-31,2001-12-03,0.2,0.18,0.02,11.1111,pre-market
2002-01-31,2002-02-20,0.14,0.13,0.01,7.6923,pre-market
2002-04-30,2002-06-04,0.2,0.18,0.02,11.1111,pre-market
2002-07-31,2002-08-21,0.27,0.26,0.01,3.8462,pre-market
2002-10-31,2002-12-04,0.48,0.47,0.01,2.1277,pre-market
2003-01-31,2003-02-19,0.34,0.32,0.02,6.25,pre-market
2003-04-30,2003-05-21,0.4,0.35,0.05,14.2857,pre-market
2003-07-31,2003-08-20,0.41,0.4,0.01,2.5,pre-market
2003-10-31,2003-12-03,0.44,0.42,0.02,4.7619,pre-market
2004-01-31,2004-02-23,0.33,0.31,0.02,6.4516,pre-market
2004-04-30,2004-05-19,0.35,0.33,0.02,6.0606,pre-market
2004-07-31,2004-08-18,0.33,0.32,0.01,3.125,pre-market
2004-10-31,2004-12-01,0.01,0.03,-0.02,-66.6667,pre-market
2005-01-31,2005-02-16,0.1,0.06,0.04,66.6667,pre-market
2005-04-30,2005-05-18,0.09,0.09,0,0,pre-market
2005-07-31,2005-08-17,0.1,0.08,0.02,25,pre-market
2005-10-31,2005-11-30,0.1,0.1,0,0,pre-market
2006-01-31,2006-02-15,0.18,0.14,0.04,28.5714,pre-market
2006-04-30,2006-05-17,0.17,0.15,0.02,13.3333,pre-market
2006-07-31,2006-08-16,0.21,0.19,0.02,10.5263,pre-market
2006-10-31,2006-11-29,0.21,0.19,0.02,10.5263,pre-market
2007-01-31,2007-02-21,0.3,0.27,0.03,11.1111,pre-market
2007-04-30,2007-05-23,0.35,0.28,0.07,25,pre-market
2007-07-31,2007-08-22,0.32,0.3,0.02,6.6667,pre-market
2007-10-31,2007-12-06,0.4,0.36,0.04,11.1111,pre-market
2008-01-31,2008-02-20,0.44,0.38,0.06,15.7895,pre-market
2008-04-30,2008-05-21,0.41,0.38,0.03,7.8947,pre-market
2008-07-31,2008-08-20,0.44,0.39,0.05,12.8205,pre-market
2008-10-31,2008-12-03,0.43,0.38,0.05,13.1579,pre-market
2009-01-31,2009-02-18,0.5,0.41,0.09,21.9512,pre-market
2009-04-30,2009-05-20,0.45,0.4,0.05,12.5,pre-market
2009-07-31,2009-08-19,0.47,0.41,0.06,14.6341,pre-market
2009-10-31,2009-12-02,0.33,0.32,0.01,3.125,pre-market
2010-01-31,2010-02-17,0.41,0.39,0.02,5.1282,pre-market
2010-04-30,2010-05-19,0.41,0.39,0.02,5.1282,pre-market
2010-07-31,2010-08-18,0.39,0.38,0.01,2.6316,pre-market
2010-10-31,2010-12-01,0.39,0.39,0,0,pre-market
2011-01-31,2011-02-16,0.44,0.4,0.04,10,pre-market
2011-04-30,2011-05-18,0.45,0.45,0,0,pre-market
2011-07-31,2011-08-17,0.46,0.43,0.03,6.9767,pre-market
2011-10-31,2011-11-30,0.45,0.45,0,0,pre-market
2012-01-31,2012-02-22,0.56,0.52,0.04,7.6923,pre-market
2012-04-30,2012-05-23,0.53,0.55,-0.02,-3.6364,pre-market
2012-07-31,2012-08-22,0.55,0.5,0.05,10,pre-market
2012-10-31,2012-12-05,0.47,0.47,0,0,pre-market
2013-01-31,2013-02-20,0.67,0.55,0.12,21.8182,pre-market
2013-04-30,2013-05-22,0.66,0.63,0.03,4.7619,pre-market
2013-07-31,2013-08-21,0.55,0.54,0.01,1.8519,pre-market
2013-10-31,2013-12-04,0.56,0.55,0.01,1.8182,pre-market
2014-01-31,2014-02-19,0.59,0.52,0.07,13.4615,pre-market
2014-04-30,2014-05-21,0.65,0.59,0.06,10.1695,pre-market
2014-07-31,2014-08-20,0.65,0.6,0.05,8.3333,post-market
2014-10-31,2014-12-03,0.64,0.61,0.03,4.918,post-market
2015-01-31,2015-02-18,0.8,0.62,0.18,29.0323,post-market
2015-04-30,2015-05-20,0.68,0.63,0.05,7.9365,post-market
2015-07-31,2015-08-19,0.63,0.59,0.04,6.7797,post-market
2015-10-31,2015-12-02,0.67,0.66,0.01,1.5152,post-market
2016-01-31,2016-02-17,0.68,0.62,0.06,9.6774,post-market
2016-04-30,2016-05-18,0.81,0.79,0.02,2.5316,post-market
2016-07-31,2016-08-17,0.76,0.74,0.02,2.7027,post-market
2016-10-31,2016-11-30,0.77,0.77,0,0,post-market
2017-01-31,2017-02-15,0.94,0.78,0.16,20.5128,post-market
2017-04-30,2017-05-17,0.88,0.86,0.02,2.3256,post-market
2017-07-31,2017-08-16,0.92,0.92,0,0,post-market
2017-10-31,2017-11-29,0.69,0.57,0.12,21.0526,post-market
2018-01-31,2018-02-21,1.1,1,0.1,10,post-market
2018-04-30,2018-05-23,1.08,1.08,0,0,post-market
2018-07-31,2018-08-22,0.95,0.92,0.03,3.2609,post-market
2018-10-31,2018-12-05,0.78,0.78,0,0,post-market
2019-01-31,2019-02-20,1.08,0.97,0.11,11.3402,post-market
2019-04-30,2019-05-22,1.16,1.09,0.07,6.422,post-market
2019-07-31,2019-08-21,1.18,1.1,0.08,7.2727,post-market
2019-10-31,2019-12-04,1.15,1.13,0.02,1.7699,post-market
2020-01-31,2020-02-19,1.01,0.92,0.09,9.7826,post-market
2020-04-30,2020-05-20,1.22,0.99,0.23,23.2323,post-market
2020-07-31,2020-08-19,1.74,1.35,0.39,28.8889,post-market
2020-10-31,2020-12-02,1.58,1.58,0,0,post-market
2021-01-31,2021-02-17,1.52,1.47,0.05,3.4014,post-market
2021-04-30,2021-05-19,1.7,1.52,0.18,11.8421,post-market
2021-07-31,2021-08-18,1.81,1.78,0.03,1.6854,post-market
2021-10-31,2021-12-01,1.82,1.78,0.04,2.2472,post-market
2022-01-31,2022-02-16,2.4,2.37,0.03,1.2658,post-market
2022-04-30,2022-05-18,2.5,2.37,0.13,5.4852,post-market
2022-07-31,2022-08-17,2.1,1.99,0.11,5.5276,post-market
2022-10-31,2022-11-30,1.91,1.85,0.06,3.2432,post-market
2023-01-31,2023-02-15,2.62,2.5,0.12,4.8,post-market
2023-04-30,2023-05-17,2.54,2.46,0.08,3.252,post-market
2023-07-31,2023-08-16,2.88,2.74,0.14,5.1095,post-market
2023-10-31,2023-11-29,3.17,3.04,0.13,4.2763,post-market
2024-01-31,2024-02-21,3.56,3.43,0.13,3.7901,post-market
2024-04-30,2024-05-22,3,2.95,0.05,1.6949,post-market
2024-07-31,2024-08-21,3.43,3.28,0.15,4.5732,post-market
2024-10-31,2024-12-04,3.4,3.3,0.1,3.0303,post-market
2025-01-31,2025-02-26,3.03,2.79,0.24,8.6022,post-market
2025-04-30,2025-05-28,3.67,3.4,0.27,7.9412,post-market
2025-07-31,2025-09-09,3.39,3.75,-0.36,-9.6,post-market
2025-10-31,2025-12-03,2.9,2.78,0.12,4.3165,post-market
2026-01-31,2026-02-25,3.77,3.56,0.21,5.8989,pre-market
