fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-5501166.60,None,None,None,None,243449,325907.8,None,None,None,-18260653.30,28815354,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7916025.60
2007-12-31,USD,-6719771.90,None,None,None,None,None,349339.8,None,None,None,5155773,-86331.10,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7876207.10
2008-12-31,USD,-6280467.40,None,None,None,None,None,118114.2,None,None,None,5221814,-88950.20,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7063520.80
2009-12-31,USD,-4491748.20,None,None,None,None,None,169774.5,None,None,None,3262904,-74377.40,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4923460.50
2010-12-31,USD,-4642300.50,None,None,None,None,None,117427.5,None,None,None,692039,5329642,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5318682.90
2011-12-31,USD,-4948254.40,None,None,None,None,None,82367.3,None,None,None,3448547,551705,None,None,None,None,None,None,None,None,None,None,None,None,250210,None,None,-5416038.50
2012-12-31,USD,-3715455,None,None,None,None,225416,122051,None,None,None,-122045,2552560,None,None,None,None,None,None,None,None,None,None,None,None,324308,None,None,-4414613
2013-12-31,USD,-4457628,None,None,None,None,147101,141749,None,None,None,-141755,6126479,None,None,None,None,None,None,None,None,None,None,5729607,None,142143,None,None,-4689038
2014-12-31,USD,-6560900,None,None,None,None,140742,152251,None,-169991,None,-152251,10024277,None,None,None,None,None,None,None,None,None,None,9755786,None,272938,None,None,-7127375
2015-12-31,USD,-6748298,None,None,None,None,105952,104485,None,-169991,None,-104485,3044004,None,None,None,None,None,None,None,None,None,None,3000000,None,237822,None,None,-7031512
2016-12-31,USD,-7448893,None,None,None,None,153996,1097141,None,-169991,None,-1073297,10540874,None,None,None,None,None,None,None,None,None,None,25016759,None,218294,None,None,-8470661
2017-12-31,USD,-9100778,None,None,None,None,184946,19046927,-11440,-169991,None,-19045986,25237754,None,None,None,None,0,0,None,None,None,None,25016760,None,122134,-2831748,77262,-9258647
2018-12-31,USD,-9816765,None,None,None,None,843387,4104737,56212,93956,None,-4081504,16448822,None,None,None,None,None,None,None,None,None,None,15732579,None,263396,2497335,-53218,-10382059
2019-12-31,USD,-11248747,None,None,None,None,1285902,2477484,65002,-1154222,None,-2461636,13482730,None,None,None,None,None,None,None,None,None,None,12667765,None,872177,-203813,23840,-13227642
2020-12-31,USD,-14288821,None,None,None,None,1494596,4324982,9229,-282260,None,-3238411,111003008,None,None,None,None,None,None,None,None,None,None,106944324,None,436691,93475776,None,-16399985
2021-12-31,USD,-20472259,None,None,None,None,1787564,5713807,None,267833,None,-107538699,121178634,None,None,None,None,None,None,None,None,None,None,120844283,None,394237,-6832324,None,-22322588
2022-12-31,USD,-21006830,None,None,None,None,2024783,67476327,None,-1027650,None,34350055,-162404,None,None,None,None,None,None,None,None,None,None,None,None,535123,None,None,-22157195
2023-12-31,USD,-24236245,None,None,None,None,2158231,68889540,None,546847,None,-68892803,-308467,None,None,None,None,None,None,None,None,None,None,None,None,542265,None,None,-27557901
2024-12-31,USD,-13862976,None,None,None,None,904136000,2929908,None,1723559,None,7563314,-2663712,None,None,None,None,None,None,None,None,None,None,None,None,299417000,None,None,-149192660
2025-12-31,USD,-8739656000,None,None,None,None,0,0,None,0,None,7129884000,1871936000,None,None,None,None,None,None,None,None,None,None,None,None,70623000,None,None,-18490487000
