fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2017-03-31,2017-05-09,-0.24,None,0,None,pre-market
2017-06-30,2017-08-04,-0.24,None,0,None,pre-market
2017-09-30,2017-11-02,-0.28,None,0,None,pre-market
2017-12-31,2018-03-08,-0.3,None,0,None,post-market
2018-03-31,2018-05-08,-0.21,None,0,None,post-market
2018-06-30,2018-08-07,-0.22,-0.19,-0.03,-15.7895,pre-market
2018-09-30,2018-11-02,-0.21,-0.15,-0.06,-40,pre-market
2018-12-31,2019-03-07,-0.29,-0.17,-0.12,-70.5882,post-market
2019-03-31,2019-05-02,-0.18,-0.19,0.01,5.2632,post-market
2019-06-30,2019-08-06,-0.19,-0.13,-0.06,-46.1538,post-market
2019-09-30,2019-11-05,-0.14,-0.17,0.03,17.6471,post-market
2019-12-31,2020-03-10,-0.16,-0.13,-0.03,-23.0769,post-market
2020-03-31,2020-05-05,-0.11,-0.13,0.02,15.3846,post-market
2020-06-30,2020-08-06,-0.11,-0.11,0,0,post-market
2020-09-30,2020-11-03,-0.09,-0.08,-0.01,-12.5,post-market
2020-12-31,2021-03-09,-0.14,-0.09,-0.05,-55.5556,post-market
2021-03-31,2021-05-04,-0.06,-0.06,0,0,post-market
2021-06-30,2021-08-04,-0.07,-0.06,-0.01,-16.6667,pre-market
2021-09-30,2021-11-04,-0.1,-0.07,-0.03,-42.8571,pre-market
2021-12-31,2022-03-10,-0.09,-0.08,-0.01,-12.5,pre-market
2022-03-31,2022-05-05,-0.07,-0.08,0.01,12.5,pre-market
2022-06-30,2022-08-09,-0.08,-0.09,0.01,11.1111,pre-market
2022-09-30,2022-11-08,-0.08,-0.09,0.01,11.1111,pre-market
2022-12-31,2023-03-07,-0.08,-0.08,0,0,pre-market
2023-03-31,2023-05-04,-0.09,-0.08,-0.01,-12.5,pre-market
2023-06-30,2023-08-01,-0.09,-0.08,-0.01,-12.5,pre-market
2023-09-30,2023-11-07,-1.6,-1.94,0.34,17.5258,pre-market
2023-12-31,2024-03-27,-2.19,-1.53,-0.66,-43.1373,pre-market
2024-03-31,2024-05-15,-2.9,-1.52,-1.38,-90.7895,pre-market
2024-06-30,2024-08-06,-13.08,-1.15,-11.93,-1037.3913,pre-market
2024-09-30,2024-11-05,-0.88,-0.88,0,0,pre-market
2025-03-31,2025-05-15,0.16,0,0.16,None,pre-market
2025-06-30,2025-08-05,-0.87,0,-0.87,None,pre-market
2025-09-30,2025-10-28,-0.38,0,-0.38,None,pre-market
