fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2012-12-31,USD,126000000,None,None,None,None,32000000,40000000,None,-8000000,None,-47000000,-77000000,None,None,None,None,None,None,None,None,None,None,None,None,1000000,None,None,122000000
2013-12-31,USD,137000000,None,None,None,None,33000000,63000000,None,-20000000,None,-64000000,-79000000,None,None,None,None,None,None,None,None,None,None,None,None,1000000,None,None,118000000
2014-12-31,USD,143000000,None,None,None,None,33000000,101000000,None,-29000000,None,-102000000,-31000000,None,None,None,None,None,None,None,None,None,None,500000,None,1400000,None,None,133000000
2015-12-31,USD,73000000,None,None,None,None,35000000,102000000,None,-25000000,None,-90000000,27000000,None,None,None,None,3400000,3400000,None,None,None,None,29100000,None,2300000,None,None,85000000
2016-12-31,USD,127900000,None,None,None,None,38800000,56700000,5700000,-2200000,None,-126400000,-3400000,None,None,None,None,448500000,448500000,None,None,None,None,-300000,None,4700000,-1500000,400000,44400000
2017-12-31,USD,174300000,None,None,None,None,40400000,52600000,-9500000,-6600000,None,-58600000,-57800000,None,None,None,None,0,0,None,None,None,None,-6600000,None,10100000,57400000,-500000,145200000
2018-12-31,USD,252000000,None,None,None,None,57000000,93900000,-3000000,-26900000,None,-414400000,153700000,None,None,None,None,15300000,15300000,None,None,None,None,-47400000,None,12500000,-10100000,-1400000,181800000
2019-12-31,USD,275700000,None,None,None,None,85000000,114800000,-15300000,500000,None,-658300000,369200000,None,None,None,None,4099999,4099999,None,None,None,None,-6400000,None,12300000,-13400000,None,183700000
2020-12-31,USD,352400000,None,None,None,None,100200000,105900000,2800000,22300000,None,-110600000,-50200000,None,None,None,None,3600000,3600000,None,None,None,None,-88000000,None,8400000,191600000,None,181400000
2021-12-31,USD,293300000,None,None,None,None,109900000,103800000,-13800000,-55800000,None,-138600000,-133100000,None,None,None,None,4700000,4700000,None,None,None,None,-109400000,None,12300000,19300000,None,118100000
2022-12-31,USD,313400000,None,None,None,None,108800000,142500000,None,-63700000,None,-551900000,48100000,None,None,None,None,4099999,4099999,None,None,None,None,-145200000,None,16100000,None,None,211600000
2023-12-31,USD,205100000,None,None,None,None,122800000,109800000,None,-75600000,None,-77300000,-99900000,None,None,None,None,None,None,None,None,None,None,-92100000,None,10600000,None,None,-5400000
2024-12-31,USD,128600000,None,None,None,None,108300000,77600000,None,86200000,None,-79500000,-70200000,None,None,None,None,None,None,None,None,None,None,-3100000,None,11900000,None,None,-430300000
2025-12-31,USD,331200000,None,None,None,None,106400000,57700000,None,40200000,None,-57500000,-252200000,None,None,None,None,None,None,None,None,None,None,-56300000,None,1400000,None,None,-167100000
