fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,22461198,22461198,6106000,6106000,16317731,555367,None,6143467,None,None,None,0,None,None,None,37134,16879015,5309153,None,None,None,16317731,16354865,11569862
2007-12-31,USD,15465111,15465111,3921000,3921000,11507714,579690,None,3957397,None,None,None,0,None,None,None,35999,11877714,3628026,None,None,None,11507714,11543713,8249688
2008-12-31,USD,19296266,19296266,3683000,3683000,15576220,2784624,None,3720046,None,None,None,1590110,None,None,None,36803,15804966,4865193,None,None,None,15576220,15613023,10939773
2009-12-31,USD,13084860,13084860,3051000,3051000,9991336,2439935,None,3093524,None,None,None,1269907,None,None,None,42142,10044763,3130720,None,None,None,9991335,10033477,6914043
2010-12-31,USD,20065965,20065965,3653000,3653000,16398474,2876720,None,3667491,None,None,None,25707,None,None,None,15391,16424181,5115470,None,None,None,16398474,16413865,11308711
2011-12-31,USD,33420759,33420759,3550000,3550000,30737390,2583047,0,3563118,None,None,None,898277,None,18528,None,12675,30755918,10161149,None,20594769,None,30737390,30750065,20594769
2012-12-31,USD,32570952,32587456,16504,16504,29303451,2317744,0,3267501,None,None,None,19435,None,19435,None,16504,29322886,9675068,None,19647818,None,29303451,29319955,19647818
2013-12-31,USD,44092788,44109074,16286,16286,40130573,2533580,0,3962215,None,None,None,12005,None,12005,None,16286,40142578,12924070,None,27218508,None,40130573,40146859,27218508
2014-12-31,USD,55182500,55202230,19730,19730,51417031,2065213,0,3765469,None,None,None,14523,None,14523,None,19730,51431554,16666534,None,34765020,None,51417031,51436761,34765020
2015-12-31,USD,79379021,79414853,35832,35832,75255582,2638863,0,4123439,None,None,27440,27440,None,27440,None,25374,75283022,25244515,None,50038507,None,75255582,75280956,50038507
2016-12-31,USD,59868107,59911397,43290,43290,55057850,3023480,0.92,4810257,None,29070,29070,29070,None,29070,None,4853547,55086920,17847370,None,37239550,None,50247593,55101140,37239550
2017-12-31,USD,131462000,132329000,867000,867000,119776000,8517000,0.94,11686000,None,84000,84000,84000,None,84000,None,9687000,119860000,43499000,None,76361000,None,135636000,145323000,76361000
2018-12-31,USD,286469000,300220000,13751000,13751000,260834000,25635000,0.87,25635000,None,None,None,0,None,916000,None,39386000,261750000,52014000,None,209736000,None,224031000,263417000,209736000
2019-12-31,USD,460782000,490496000,29714000,29714000,401773000,59009000,0.82,59009000,None,None,None,11588000,None,2682000,None,8906000,404455000,83527000,None,318728000,None,401773000,410679000,320928000
2020-12-31,USD,269953000,302554000,32601000,32601000,217251000,52702000,0.73,52702000,None,None,None,16806000,None,None,None,14395000,219662000,43613000,None,176049000,None,217251000,231646000,176049000
2021-12-31,USD,421468000,450958000,29490000,29490000,362393000,59075000,0.80,59075000,None,None,None,16881000,None,None,None,16257000,363017000,93037000,None,269980000,None,362393000,378650000,269980000
2022-12-31,USD,634528000,667422000,32894000,32894000,562307000,63487000,0.85,72221000,None,6207000,6207000,6548000,None,None,None,15376000,568855000,122493000,None,446362000,None,562307000,577683000,446362000
2023-12-31,USD,583272000,631595000,48323000,48323000,486053000,89834000,0.82,97219000,None,28630000,28630000,None,None,None,None,14757000,517561000,111916000,None,405645000,None,486053000,500810000,405645000
2024-12-31,USD,634537000,705823000,71286000,71286000,539138000,34483000,None,95399000,None,32140000,32140000,None,None,None,None,25162000,578821000,124861000,None,453960000,None,539138000,564300000,453960000
2025-12-31,USD,798190000,798190000,53528000,53528000,592161000,23780000,None,206029000,None,17280000,690000,690000,None,None,None,62533000,610329000,128953000,None,481376000,None,592922000,655455000,481376000
