fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,32304893,28710832,226984,226984,None,19083848,1930089,92000,None,None,None,None,None,None,9400000,-29825753,None,7691223,827911,365366,None,None,None,6808490,None,None,None,None,None,-420188,None,24613670,None,None,None,291089759.07
2006-03-31,USD,32757063,30506859,146224,146224,None,19760960,1961260,123000,None,None,None,None,None,None,10599675,-30506859,None,8362988,100000,None,None,None,None,8362988,None,None,None,None,None,-928922,None,24394075,None,None,None,291089759.07
2006-06-30,USD,34284562,32128586,544323,544323,None,19534263,1898569,122000,None,None,None,None,None,None,12050000,-32128586,None,7905978,None,None,None,None,None,7905978,None,None,None,None,None,-543820,None,26378584,None,None,None,290317971.79
2006-09-30,USD,35052051,32923399,327500,327500,None,18595899,1777007,126000,None,None,None,None,None,None,14000000,-32923399,None,7714775,None,None,None,None,None,7714775,None,None,None,None,None,-558141,None,27337276,None,None,None,288920735.76
2006-12-31,USD,32467548,30480914,8524177,8524177,None,21956737,1894465,118000,None,None,None,None,None,None,None,-30480914,None,8028146,382153,653733,None,None,None,6823742,None,None,None,None,None,-925313,None,24439402,None,None,None,286400715.96
2007-03-31,USD,32032327,30078084,8006430,8006430,None,22071654,1889725,113000,None,None,None,None,None,None,None,-30078084,None,8602344,731882,731882,None,None,None,6795011,None,None,None,None,None,-1506768,None,23429983,None,None,None,286400769.96
2007-06-30,USD,31876583,29932616,7947753,7947753,None,21984863,1907100,130000,None,None,None,None,None,None,None,-29932616,None,8173989,765426,765426,None,None,None,6717577,None,None,None,None,None,-902626,None,23702594,None,None,None,285550278.47
2007-09-30,USD,31596955,30378281,8602592,8602592,None,21775689,1209457,126000,None,None,None,None,None,None,None,-30378281,None,7792029,710709,710709,None,None,None,6413190,None,None,None,None,None,-873018,None,23804926,None,None,None,284333022.64
2007-12-31,USD,32656735,31464452,10153202,10153202,-82373,21165963,1192283,109000,None,None,None,None,None,None,None,145287,None,7767196,7596199,1142444,None,None,728633,170997,None,None,None,None,None,5964844,None,24889539,None,None,None,282857487.40
2008-03-31,USD,33885565,32548335,10825660,10825660,None,21722675,1279569,118000,None,None,None,None,None,None,None,-32548335,None,9049747,1168752,1168752,None,None,None,6396158,None,None,None,None,None,-2462138,None,24835818,None,None,None,282857487.40
2008-06-30,USD,32252472,30944042,9394000,9394000,None,21550042,1275481,114000,None,None,None,None,None,None,None,-30944042,None,7223067,430425,430425,None,None,None,5811507,None,None,None,None,None,-544409,None,25029405,None,None,None,281667933.29
2008-09-30,USD,32984142,31703393,10964302,10964302,None,20739091,1272512,111000,None,None,None,None,None,None,None,-31703393,None,7227675,467356,467356,None,None,None,5460515,None,None,None,None,None,-812303,None,25756467,None,None,None,279906659.91
2008-12-31,USD,30785034,11888996,9654379,9654379,982350,18828508,18896038,79000,None,None,None,None,None,None,None,1062336,None,7260362,6568360,786848,None,None,201863,692000,None,None,None,None,None,5141275,None,23524672,None,None,None,274799039.98
2009-03-31,USD,27730412,26420125,7457091,7457091,None,18404401,1310287,93000,None,None,None,None,None,None,None,558633,None,7244884,1356134,700698,None,None,None,5888750,None,None,None,None,None,217062,None,20485528,None,None,None,274799039.98
2009-06-30,USD,28301255,27020965,8442221,8442221,None,18578744,1280290,87000,None,None,None,None,None,None,None,1161000,None,7517135,1273543,537019,None,None,None,6243592,None,None,None,None,None,736524,None,20784120,None,None,None,272502145.95
2009-09-30,USD,27103079,9182638,7531495,7531495,53273,1589871,17920441,81000,None,None,None,None,None,None,None,61272,None,6802194,647544,493461,None,None,None,6154650,None,None,None,None,None,154083,None,20300885,None,None,None,270531003.66
2009-12-31,USD,26787620,9854674,8151209,8151209,None,1630220,16932946,43000,None,None,None,None,None,None,None,73245,None,7083623,6511928,753328,None,None,263861,571695,None,None,None,None,None,4727506,None,19703997,None,None,None,266223763.74
2010-03-31,USD,25921014,24656898,7256181,7256181,None,17400717,1264116,51000,None,None,None,None,None,None,None,1162000,None,8177725,2925986,781004,None,None,None,5251739,None,None,None,None,None,1377109,None,17743289,None,None,None,266223763.74
2010-06-30,USD,26470837,25231694,8257586,8257586,None,16974108,1239143,48000,None,None,None,None,None,None,None,1162000,None,7333292,2170830,621570,None,None,None,5162462,None,None,None,None,None,782027,None,19137545,None,None,None,266223763.74
2010-09-30,USD,25343706,24136861,7270060,7270060,208988,16650488,1206845,45000,None,None,None,None,None,None,None,216313,None,6589167,1499244,567233,None,None,None,5089923,None,None,None,None,None,164778,None,18754539,None,None,None,261396023.01
2010-12-31,USD,24989360,9445546,7149552,7149552,57893,2164842,15543814,39000,None,None,None,None,None,None,None,131152,None,6687134,6250791,976202,None,None,236657,436343,None,None,None,None,None,4282733,None,18302226,None,None,None,256983457.14
2011-03-31,USD,24672013,23474217,8126107,8126107,None,15296829,1197796,36000,None,None,None,None,None,None,None,51281,None,8383187,4123271,1126308,None,None,None,4259916,None,None,None,None,None,2241764,None,16288826,None,None,None,256983457.14
2011-06-30,USD,24284031,23043158,8091223,8091223,0,14951935,1240873,50065,None,0,0,0,None,12534550,0,1162000,None,6623235,2453552,987175,None,None,None,4169683,None,0,None,None,None,711178,492625,17660796,0,18157030,0,254666988.30
2011-09-30,USD,25053696,23845247,10311728,10311728,0,13526193,1208449,46945,None,0,0,0,None,10892178,0,7326,None,6157702,2519925,774242,None,None,None,3637777,None,0,None,None,None,973142,520766,18895994,0,19382483,0,252188953.09
2011-12-31,USD,27432257,26176969,13029578,13029578,1125059,13147391,1255288,48172,None,0,0,0,None,10354103,0,-1125059,None,6885023,2557229,1079310,None,None,None,4327794,None,0,None,None,None,-834120,539971,20547234,0,21381548,0,246300635.97
2012-03-31,USD,28107400,26912493,14658384,14658384,0,12196669,1194907,69848,None,0,0,0,None,10047886,0,57440,None,8525780,5109781,914076,None,None,None,3415999,None,0,None,None,None,3329215,561652,19581620,0,20404574,0,246300635.97
2012-06-30,USD,25362911,24166594,11585454,11585454,105358,12442959,1196317,71258,None,0,0,0,None,10182840,0,138181,None,5648012,2154123,877256,None,None,None,3493889,None,0,None,None,None,286287,583333,19714899,0,20526494,0,243686225.11
