fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2016-12-31,None,1125301,8474836,7349535,7349535,-3193132,None,None,4318432,None,None,None,1946000,None,None,None,5207608,-9858000,1155926,None,None,None,-7028608,-1821000,-11013928
2017-12-31,None,4801689,13043812,8242123,8242123,744858,None,None,4056831,None,None,None,1818000,None,None,None,5720588,-712742,940654,None,None,None,905412,6626000,-1653397
2018-12-31,None,10645914,22618533,11972619,11972619,6779674,None,None,3866237,None,None,None,1875229,None,None,None,7533184,5048695,-2,None,None,None,6779672,14312856,5048695
2019-12-31,USD,13648000,17411000,3763000,3763000,9620001,3879000,None,4027999,None,-1999000,None,2045473,None,None,None,6124000,-177000,3,None,-177000,None,1838000,7962000,-177000
2020-12-31,USD,6827000,9582000,2755000,2755000,3947000,2859000,None,2880000,None,-1329000,None,1329000,None,None,None,4526000,-70410000,1331000,None,-70410000,None,2848000,7374000,-70410000
2021-12-31,USD,8416000,19128000,10712000,10712000,5693000,2697000,None,2723000,None,-906000,0,906000,None,None,None,3594000,71002000,908000,None,71002000,None,71908000,75502000,71002000
2022-12-31,USD,25075000,48376000,23301000,23301000,21273000,3771000,None,3802000,None,-1067000,3000,1087000,None,None,None,7582000,16629000,38679000,None,16643000,None,17716000,25298000,16643000
2023-12-31,USD,29693000,64390000,34697000,34697000,24580000,5033000,None,5113000,None,-2366000,0,2366000,None,None,None,15009000,22639000,3359000,None,69877000,None,25005000,40014000,19280000
2024-12-31,USD,34399000,74592000,40193000,40193000,27598000,6711000,None,6801000,None,-3462000,2000,3464000,None,None,None,15892000,23979000,5864000,None,18115000,None,27443000,43335000,18115000
2025-12-31,USD,31001358,57851294,26849936,26849936,23432134,7439000,None,7569223,None,-3403000,31000,3494114,None,None,None,17445132,20701150,4953216,None,15477000,None,23432134,40877266,15747933
