fiscalDateEnding,reportedEPS
2008-12-31,-0.3548
2009-12-31,-1.1755
2010-12-31,0.0253
2011-12-31,0.0422
2012-12-31,-0.9547
2013-12-31,-1.258
2014-12-31,-3.2559
2015-12-31,-0.3735
2016-12-31,-0.3993
2017-12-31,-0.0107
2018-12-31,-0.0192
2019-12-31,0.0037
2020-12-31,-2.7864
2021-12-31,3.0471
2022-12-31,0.4627
2023-12-31,0.5118
2024-12-31,0.5142
2025-12-31,0.4312
2026-03-31,0
