fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,589544000,1432257000,842713000,842713000,70899000,231515000,None,1418054000,None,None,None,148017000,None,None,None,198883000,799229000,170501000,None,None,None,923827000,1122710000,628728000
2007-12-31,USD,1062454000,2687519000,1625065000,1625065000,429403000,310820000,None,633051000,None,None,None,145177000,None,None,None,239241000,327233000,69085000,None,None,None,496418000,735659000,258148000
2008-12-31,USD,1049016000,2987324000,1938308000,1938308000,313854000,319303000,None,736515000,None,None,None,172693000,None,None,None,262848000,149283000,-60923000,None,None,None,321976000,584824000,210206000
2009-12-31,USD,1056277000,3045611000,1989334000,1989334000,234963000,366785000,None,792856000,None,None,None,211385000,None,None,None,410547000,42106000,2999000,None,None,None,253491000,664038000,20654000
2010-12-31,USD,1485083000,4184698000,2699615000,2699615000,625252000,391254000,0,859831000,None,None,None,222863000,None,-65346000,None,405558000,337043000,20447000,None,316596000,None,559906000,965464000,160127000
2011-12-31,USD,1959759000,5269792000,3310033000,3310033000,1008240000,389053000,0,951519000,None,None,None,229918000,None,27245000,None,398039000,805567000,-19546000,None,825113000,None,1035485000,1433524000,613371000
2012-12-31,USD,1902709000,5154284000,3251575000,3251575000,1029276000,441699000,0,833455000,None,None,None,288759000,None,-7519000,None,373199000,732998000,4299000,None,728699000,None,1021757000,1394956000,502036000
2013-12-31,USD,2142114000,5620936000,3478822000,3478822000,1290091000,448788000,0,834885000,None,None,None,299022000,None,-4546000,None,371051000,986523000,-17634000,None,1004157000,None,1303449000,1674500000,728652000
2014-12-31,USD,2117350000,5433661000,3316311000,3316311000,1266278000,492464000,0,840635000,None,None,None,315062000,None,7646000,None,314119000,958862000,-3782000,None,962644000,None,1266278000,1580397000,731554000
2015-12-31,USD,1545509000,4075883000,2530374000,2530374000,658814000,464793000,0,876160000,None,None,297154000,300906000,None,-68661000,None,322629000,289247000,7723000,None,281524000,None,658814000,981443000,195290000
2016-12-31,USD,1692275000,4466297000,2774022000,2774022000,521662000,548143000,0,1115791000,None,-275829000,13536000,289365000,None,78300000,None,404730000,310597000,8128000,None,302469000,None,545862000,950592000,241975000
2017-12-31,USD,2342975000,6306368000,3963393000,3963393000,1055565000,685485000,0,1257834000,None,-357471000,31193000,388664000,None,-106632000,None,552368000,560269000,-328985000,None,889254000,None,1055565000,1607933000,747181000
2018-12-31,USD,2631385000,6717660000,4086275000,4086275000,747294000,761415000,0,1360278000,None,-351983000,29866000,381849000,None,-47955000,None,550596000,317490000,-497344000,None,803084000,None,1199101000,1749697000,584180000
2019-12-31,USD,2544046000,6611099000,4067053000,4067053000,878305000,896670000,None,1665741000,None,-389581000,24449000,414030000,None,23943000,None,624878000,488218000,176840000,None,311378000,None,902248000,1527126000,122985000
2020-12-31,USD,352642000,2095861000,1743219000,1743219000,-1232045000,720849000,None,1584687000,None,-541090000,15384000,556474000,None,26244000,None,725502000,-1762275000,564671000,None,-2326946000,None,-1205801000,-480299000,-2067245000
2021-12-31,USD,1205083000,3763664000,2558581000,2558581000,-394541000,796592000,None,1599624000,None,-602349000,3213000,605562000,None,-11413000,None,715962000,-1011516000,474000,None,-1011990000,None,-405954000,310008000,-755786000
2022-12-31,USD,1366603000,3756825000,2390222000,2390222000,-100676000,830450000,None,1467279000,None,-621127000,29758000,650885000,None,None,None,692318000,-700036000,9332000,None,-709368000,None,-49151000,643167000,-423856000
2023-12-31,USD,2823334000,6531897000,3708563000,3708563000,840171000,1065022000,None,1983163000,None,-608108000,149749000,751509000,None,None,None,687270000,285383000,-496834000,None,-25105000,None,1036892000,1724162000,729994000
2024-12-31,USD,3101537000,7127961000,4026424000,4026424000,1132731000,1080475000,None,1968806000,None,-560981000,130342000,688410000,None,None,None,658895000,643398000,3682000,None,639716000,None,1331808000,1990703000,501078000
2025-12-31,USD,2336373000,7137924000,4801551000,4801551000,1156878000,1116952000,None,1179495000,None,-560750000,66507000,625556000,None,None,None,620633000,514140000,105005000,None,409135000,None,1139696000,1760329000,327334000
