fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,3945283000,684542000,434289000,434289000,39884000,88468000,3260741000,2663870000,None,60480000,60480000,None,None,None,98271000,121901000,None,2382388000,269779000,79768000,None,None,15489000,2112609000,None,2110064000,None,None,2125552000,174522000,None,1562895000,None,-395161000,993000,98736000
2006-03-31,USD,4009387000,693533000,477027000,477027000,47317000,66533000,3315854000,2727008000,None,57634000,57634000,None,None,None,77644000,102656000,None,2437357000,241606000,66082000,None,None,24798000,2195751000,None,2194696000,None,None,2219494000,112378000,None,1572030000,None,-406595000,1001000,98736000
2006-06-30,USD,4101465000,602057000,378952000,378952000,49951000,65772000,3499408000,2814005000,None,69862000,69862000,None,None,None,82272000,107382000,None,2531698000,230682000,75078000,None,None,15696000,2301016000,None,2294211000,None,None,2295313000,139908000,None,1569767000,None,-426665000,1007000,99830000
2006-09-30,USD,5236768000,1705148000,1402279000,1402279000,60580000,101902000,3531620000,3057030000,None,68749000,68749000,None,None,None,100393000,140387000,None,2944274000,507519000,131826000,None,None,23219000,2436755000,None,2375162000,None,None,2398381000,265451000,None,2292494000,None,288990000,1015000,111702000
2006-12-31,USD,4660180000,1095791000,789407000,789407000,64368000,140232000,3564389000,3157622000,None,67635000,67635000,None,None,None,58598000,101784000,None,3014595000,511087000,115612000,None,None,13548000,2503508000,None,2392346000,None,None,2394085000,294763000,None,1645585000,None,-377747000,1018000,112348000
2007-03-31,USD,4695032000,1085613000,801633000,801633000,66442000,129427000,3609419000,3257364000,None,63932000,63932000,None,None,None,42103000,88111000,None,2990192000,514963000,145916000,None,None,7457000,2475229000,None,2327036000,None,None,2334493000,280479000,None,1704840000,None,-321387000,1020000,112348000
2007-06-30,USD,4857503000,1091719000,838539000,838539000,65418000,124969000,3765784000,3456380000,None,62551000,62551000,None,None,None,10288000,62793000,None,3179293000,521816000,155150000,None,None,3505000,2657477000,None,2473889000,None,None,2477394000,284491000,None,1678210000,-123393000,-231837000,1021000,112111000
2007-09-30,USD,5086109000,1093647000,829060000,829060000,66973000,134202000,3992462000,3721278000,None,61456000,61456000,None,None,None,16113000,63412000,None,3179552000,596405000,172876000,None,None,9830000,2583147000,None,2406768000,None,None,2410535000,373969000,None,1906557000,-179277000,-187097000,1119000,110881000
2007-12-31,USD,6299282000,1581991000,1275120000,1275120000,73291000,179059000,4717291000,3939979000,None,60074000,60074000,None,None,None,531120000,54521000,None,4351123000,585183000,182718000,None,None,9011000,3765940000,None,3539368000,None,None,3542641000,221449000,None,1948159000,-179277000,-143899000,1162000,113648000
2008-03-31,USD,6205535000,1528174000,1239269000,1239269000,75702000,156224000,4677361000,4156650000,None,52354000,52354000,None,None,None,290491000,56979000,None,4448054000,563485000,173953000,None,None,3078000,3884569000,None,3661848000,None,None,3664926000,156400000,None,1757481000,-423412000,-96275000,1162000,113648000
2008-06-30,USD,6529053000,1644147000,1333828000,1333828000,80042000,153596000,4884906000,4414496000,None,51240000,51240000,None,None,None,43925000,76681000,None,4854907000,886281000,320534000,None,None,2714000,3968626000,None,3896120000,None,None,3898834000,310947000,None,1674146000,-782926000,175749000,1165000,112365000
2008-09-30,USD,7287502000,1979930000,1713669000,1713669000,95977000,138858000,5307572000,4702986000,None,50127000,50127000,None,None,None,31626000,31426000,None,5886340000,928777000,179162000,None,None,3050000,4957563000,None,4914691000,None,None,4917741000,492489000,None,1401162000,-1119407000,226969000,1168000,104270000
2008-12-31,USD,6742615000,1411091000,1133904000,1133904000,120944000,125196000,5331524000,5105473000,None,49049000,49049000,None,None,None,None,31047000,None,5150093000,723775000,232136000,None,None,2685000,4426318000,None,4290424000,None,None,4293109000,219797000,None,1592522000,-1119407000,67400000,1248000,112568000
2009-03-31,USD,7312438000,1992922000,1718722000,1718722000,119311000,123485000,5319516000,5103984000,None,47999000,47999000,None,None,None,None,31404000,None,5491899000,604994000,160275000,None,None,2675000,4886905000,None,4753835000,None,None,4756510000,173628000,None,1820539000,-1119407000,-50950000,1359000,112568000
2009-06-30,USD,6648726000,1351620000,1090182000,1090182000,113153000,118553000,5297106000,5098567000,None,46886000,46886000,None,None,None,None,29732000,None,4795570000,554117000,122815000,None,None,2675000,4241453000,None,4124390000,None,None,4127065000,140650000,None,1853156000,-1119407000,-25435000,1359000,122386000
2009-09-30,USD,6862058000,1558397000,1296078000,1296078000,111793000,122258000,5303661000,5087166000,None,45773000,45773000,None,None,None,None,28268000,None,4966768000,653410000,115335000,None,None,2675000,4313358000,None,4188747000,None,None,4191422000,165424000,None,1895290000,-1119407000,8775000,1359000,122610000
2009-12-31,USD,7581769000,2282956000,1991830000,1991830000,107005000,152879000,5298813000,5062059000,None,44659000,44659000,None,None,None,None,31242000,None,4421406000,725585000,135501000,None,None,2675000,3695821000,None,3566428000,None,None,3569103000,166498000,None,3160363000,-1119407000,-89559000,1361000,122982000
2010-03-31,USD,7290162000,2050722000,1757015000,1757015000,107158000,157860000,5239440000,5042195000,None,43545000,43545000,None,None,None,None,28689000,None,4064534000,633898000,120385000,None,None,2675000,3430636000,None,3279055000,None,None,3281730000,151272000,None,3225628000,-1119407000,-62571000,1361000,122982000
2010-06-30,USD,7369175000,2140798000,1858422000,1858422000,97887000,157560000,5228377000,5031785000,None,42431000,42431000,0,None,4011000,0,26929000,None,4070004000,694359000,143338000,None,None,2675000,3375645000,None,3231013000,None,None,3233688000,131989000,125910000,3299171000,-1119407000,-41020000,1363000,123816000
2010-09-30,USD,7361883000,2186143000,1922338000,1922338000,95344000,141379000,5175740000,4976270000,None,41319000,41319000,0,None,4048000,0,27082000,None,4059988000,742992000,130752000,None,None,2675000,3316996000,None,3176408000,None,None,3179083000,178792000,117012000,3301895000,-1119407000,-105441000,1367000,122771000
2010-12-31,USD,6674497000,1561136000,1258499000,1258499000,86847000,187464000,5113361000,4921259000,None,40205000,40205000,0,None,4232000,0,28326000,None,4293912000,887929000,168135000,None,None,2675000,3405983000,None,3264854000,None,None,3267529000,173447000,64248000,2380585000,-1119407000,9042000,1374000,125371000
2011-03-31,USD,6783167000,1745317000,1446832000,1446832000,80896000,186841000,5037850000,4854124000,None,39091000,39091000,0,None,3934000,0,30748000,None,4167263000,864535000,154834000,None,None,2675000,3302728000,None,3163945000,None,None,3166620000,165743000,61118000,2615904000,-1119407000,182846000,1375000,125371000
2011-06-30,USD,7107712000,2070862000,1684989000,1684989000,75368000,180792000,5036850000,4770450000,None,37978000,37978000,0,None,76898000,99289000,30424000,None,4369977000,1158251000,166711000,None,None,150898000,3211726000,None,2995256000,None,None,3146154000,201852000,140404000,2737735000,-1120454000,242490000,1378000,125729000
2011-09-30,USD,7428974000,2205130000,1776024000,1776024000,77411000,190346000,5223844000,4687027000,None,36864000,36864000,0,None,110228000,134419000,26930000,None,4567656000,1325757000,140254000,None,None,170565000,3241899000,None,2933366000,None,None,3103931000,326586000,232023000,2861318000,-1126266000,307061000,1378000,125860000
2011-12-31,USD,6899496000,1726452000,1262587000,1262587000,72061000,238490000,5173044000,4865332000,None,35751000,35751000,0,None,95877000,122066000,31248000,None,4676042000,1579893000,171608000,None,None,407934000,3096149000,None,2809785000,None,None,3217719000,424340000,232070000,2223454000,-1127036000,36368000,1379000,114008000
2012-03-31,USD,7403067000,2319938000,1871070000,1871070000,68163000,222547000,5083129000,4802373000,None,34637000,34637000,0,None,71956000,121633000,36525000,None,6962075000,1348509000,162488000,None,None,168023000,5613566000,None,5328006000,None,None,5496029000,241077000,233591000,440992000,-1127391000,126981000,1134000,114008000
