fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2014-12-31,USD,165103000,None,None,None,None,201662000,42130000,None,-29046000,None,-114561000,-50568000,None,None,None,None,None,None,None,None,None,None,None,None,9872000,None,None,-52345000
2015-12-31,USD,150862000,None,None,None,None,204338000,59533000,None,2440000,None,-97034000,-53585000,None,None,None,None,None,None,None,None,None,None,None,None,2668000,None,None,-417560000
2016-12-31,USD,140908000,None,None,None,None,168138000,57930000,None,-15353000,None,-9477000,-3644000,None,None,None,None,None,None,None,None,None,None,1035000000,None,2082000,None,None,-73387000
2017-12-31,USD,305565000,None,None,None,None,124007000,83121000,None,441000,None,-121307000,-170282000,None,None,None,None,100735000,100735000,None,None,None,None,-49932000,None,20372000,None,None,154522000
2018-12-31,USD,158381000,None,None,None,None,72157000,92131000,None,33232000,None,102196000,22709000,None,None,None,None,0,0,None,None,None,None,-20270000,None,13354000,None,None,299165000
2019-12-31,USD,131880000,None,None,None,None,315074000,192411000,None,-40694000,None,-191752000,-69694000,None,None,None,None,13360000,13360000,None,None,None,None,-37622000,None,12397000,None,None,-316319000
2020-12-31,USD,129236000,None,None,None,None,161530000,153990000,91190000,48689000,None,-209969000,-22376000,None,None,None,None,13360000,13360000,None,None,None,None,-209000,None,5540000,-103109000,None,-446899000
2021-12-31,USD,174943000,None,None,None,None,123291000,83300000,-336240000,-21331000,None,-89855000,-147045000,None,None,None,None,13360000,13360000,None,None,None,None,-786000,None,5315000,-61957000,None,288790000
2022-12-31,USD,1484005000,None,None,None,None,127118000,164309000,82774000,-63169000,None,-329357000,-981868000,None,None,None,None,13360000,13360000,None,None,None,None,-521803000,None,7484000,172780000,None,1448545000
2023-12-31,USD,851159000,None,None,None,None,145392000,245373000,None,-27900000,None,-166000000,-656428000,None,None,None,None,113013000,113013000,None,None,None,None,-540071000,None,19017000,None,None,721956000
2024-12-31,USD,579919000,None,None,None,None,174031000,198848000,None,64203000,None,-230986000,-128897000,None,None,None,None,3077000,3077000,None,None,None,None,-122299000,None,12318000,None,None,187579000
2025-12-31,USD,144926000,None,None,None,None,202077000,127153000,None,-21495000,None,-203975000,-52227000,None,None,None,None,415000,415000,None,None,None,None,-45155000,None,13598000,None,None,-61687000
