fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2016-03-31,USD,11447000,258520000,247073000,247073000,-38406000,None,None,49357000,None,None,None,4000,None,None,None,35403000,-53747000,-21104000,None,None,None,-39305000,-3902000,-32643000
2016-06-30,USD,-7569000,267128000,274697000,274697000,-26513000,14348000,None,16303000,None,None,None,37000,None,None,None,1527000,-39410000,-11804000,None,None,None,-26513000,-24986000,-27606000
2016-12-31,USD,0,0,0,0,-24000,24000,0,24000,None,None,None,0,None,None,None,None,-24000,0,None,-24000,None,-24000,None,-24000
2017-03-31,USD,108469000,573433000,464964000,464964000,96602000,14771000,0,15282000,None,None,None,11276000,None,None,None,36589000,47618000,10347000,None,30880,None,92212000,128801000,37271000
2017-06-30,USD,51127000,513810000,462683000,462683000,23800000,28815000,0,27292000,None,None,None,8307000,None,None,None,31931000,15709000,3098000,None,608873,None,33067000,64998000,12611000
2017-09-30,USD,32795000,482929000,450134000,450134000,13623000,17007000,0,17272000,None,None,None,8466000,None,None,None,30022000,5083000,-5076000,None,-1784549,None,15212000,45234000,10159000
2017-12-31,USD,25599000,79797000,54198000,54198000,47502000,11357000,0,7791000,None,None,None,7604000,None,None,None,25465000,39506000,-76348000,None,933662,None,17416000,42881000,96641000
2018-03-31,USD,87334000,482332000,394998000,394998000,67816000,19157000,0,19350000,None,None,None,9205000,None,None,None,21794000,58366000,66000,None,-33549000,None,70031000,91825000,56941000
2018-06-30,USD,83692000,528918000,445226000,445226000,84725000,11951000,0,12046000,None,None,None,8779000,None,None,None,12326000,74697000,55000,None,-22340000,None,85072000,97398000,73788000
2018-09-30,USD,36842000,447871000,411029000,411029000,23848000,12382000,0,12532000,None,None,None,8554000,None,None,None,12299000,14023000,12000,None,17755000,None,24066000,36365000,11894000
2018-12-31,USD,90062000,572084000,482022000,482022000,81064000,15781000,None,8998000,None,None,None,12272000,None,None,None,25738000,-9595000,-165496000,None,-3506607886,None,3318000,29056000,156542000
2019-03-31,USD,38832000,609114000,570282000,570282000,17781000,20951000,None,18284000,None,None,None,15155000,None,None,None,54588000,3212000,-4778000,None,-17435000,None,18367000,72955000,6815000
2019-06-30,USD,96989000,656206000,559217000,559217000,66949000,14783000,None,23044000,None,None,None,16077000,None,None,None,208383000,23300000,-1000000,None,None,None,39377000,247760000,-113661000
2019-09-30,USD,-4950000,525864000,530814000,530814000,-26211000,17387000,None,24399000,None,None,18929000,18847000,None,None,None,63157000,-46663000,-3102000,None,None,None,-27816000,35341000,-68532000
2019-12-31,USD,5976000,499076000,493100000,493100000,-216051000,53121000,None,40449000,None,-15007000,1712000,16719000,None,None,None,4624000,-240548000,-48677000,None,-191871000,None,-172091000,-167467000,-140941000
2020-03-31,USD,20457000,402804000,382347000,382347000,-19707000,15481000,None,40164000,None,-16627000,978000,18176000,None,None,None,55330000,-38374000,-2188000,None,-39808000,None,-20198000,35132000,-39808000
2020-06-30,USD,-30277000,353940000,384217000,384217000,-67275000,12028000,None,36998000,None,-13281000,5533000,19316000,None,None,None,51358000,-81713000,33000,None,-238301000,None,-62397000,-11039000,-238301000
2020-09-30,USD,-25411000,335592000,361003000,361003000,-48737000,14501000,None,23326000,None,-18011000,378000,18746000,None,None,None,52958000,-68533000,-45000,None,-68637000,None,-49787000,3171000,-68637000
2020-12-31,USD,11150000,133198000,122048000,122048000,126166000,57356000,None,-115016000,None,-19582000,138000,18290000,None,-1134000,None,1884000,105312000,36000,None,105276000,None,125032000,126916000,-100153000
2021-03-31,USD,6518000,386253000,379735000,379735000,-16502000,14982000,None,23020000,None,-17826000,164000,17990000,None,1796000,None,32307000,-32696000,-5000,None,-32691000,None,-14706000,17601000,-32928000
2021-06-30,USD,18655000,395275000,376620000,376620000,-2187000,14645000,None,20842000,None,-17858000,104000,17962000,None,1567000,None,29857000,-18582000,8000,None,-18590000,None,-620000,29237000,-18991000
2021-09-30,USD,133173000,648841000,515668000,515668000,100016000,15264000,None,33157000,None,-17284000,54000,17338000,None,1223000,None,27499000,83901000,208000,None,83693000,None,101239000,128738000,83264000
2021-12-31,USD,297207000,828217000,531010000,531010000,275813000,19010000,None,21394000,None,-16352000,19340000,16364000,None,-1534000,None,33628000,257915000,3398000,None,254517000,None,274279000,307907000,257445000
2022-03-31,USD,482839000,1071964000,589125000,589125000,453066000,15086000,None,29773000,None,-12899000,184000,13083000,None,620000,None,33783000,440482000,39591000,None,401004000,None,453565000,487348000,400891000
2022-06-30,USD,675506000,1336412000,660906000,660906000,648709000,18158000,None,26797000,None,-5054000,164000,5218000,None,-587000,None,33477000,642789000,68632000,None,575429000,None,648007000,681484000,574157000
2022-09-30,USD,283245000,869768000,586523000,586523000,262470000,15095000,None,20775000,None,-631000,1064000,1754000,None,-2055000,None,32468000,258547000,5730000,None,251836000,None,260301000,292769000,252817000
2022-12-31,USD,246800000,823448000,576648000,576648000,216519000,23279000,None,30281000,None,-31000,1775000,1806000,None,-2305000,None,27390000,212408000,-7868000,None,220276000,None,214214000,241604000,220680000
2023-03-31,USD,340478000,911235000,570757000,570757000,314501000,20692000,None,25977000,None,-202000,1518000,1720000,None,401000,None,37997000,313182000,42411000,None,270771000,None,311083000,349080000,270771000
2023-06-30,USD,240439000,858371000,617932000,617932000,218103000,17506000,None,22336000,None,898000,2754000,1856000,None,-1294000,None,34418000,214953000,33598000,None,181355000,None,216809000,251227000,181355000
2023-09-30,USD,142561000,741820000,599259000,599259000,117159000,18053000,None,25402000,None,2893000,4639000,1746000,None,None,None,41027000,112778000,18964000,None,93814000,None,114524000,155551000,93814000
2023-12-31,USD,240038000,959991000,719953000,719953000,213322000,26139000,None,26716000,None,1421000,3022000,1601000,None,None,None,51074000,204546000,28530000,None,176016000,None,206147000,257221000,176016000
2024-03-31,USD,173383000,864072000,690689000,690689000,141878000,22377000,None,31505000,None,2885000,3971000,1086000,None,None,None,42376000,141160000,14165000,None,126995000,None,142246000,184622000,126995000
2024-06-30,USD,95105000,803969000,708864000,708864000,70676000,18805000,None,24429000,None,3039000,4140000,1101000,None,None,None,45055000,64187000,5278000,None,58909000,None,65288000,110343000,58909000
2024-09-30,USD,29083000,671897000,642814000,642814000,5309000,15987000,None,23774000,None,4104000,5145000,1041000,None,None,None,44089000,-283000,-4087000,None,3804000,None,758000,44847000,3804000
2024-12-31,USD,34082000,617347000,583265000,583265000,9991000,16831000,None,24091000,None,4369000,4952000,583000,None,None,None,42511000,5686000,7815000,None,-2129000,None,6269000,48780000,-2129000
2025-03-31,USD,-17894000,531957000,549851000,549851000,-40175000,15424000,None,22281000,None,3283000,4046000,763000,None,None,None,45267000,-45384000,-11437000,None,-33947000,None,-44621000,646000,-33947000
2025-06-30,USD,18634000,550274000,531640000,531640000,2655000,15216000,None,15979000,None,3438000,4199000,761000,None,None,None,51687000,-6202000,-1248000,None,-4954000,None,-5441000,46246000,-4954000
2025-09-30,USD,19887000,526778000,506891000,506891000,-2522000,15697000,None,22409000,None,3183000,3948000,765000,None,None,None,45256000,-8845000,-3330000,None,-5515000,None,-8080000,37176000,-5515000
2025-12-31,USD,-6797000,520472000,527269000,527269000,-21324000,13821000,None,14527000,None,2543000,3273000,730000,None,None,None,48750000,-27028000,-9757000,None,-17271000,None,-26298000,22452000,-17271000
