fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2014-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30332131
2015-12-31,USD,1715410000,181544000,269000,269000,66505000,88175000,1533866000,1493390000,None,12018000,12018000,None,None,None,None,26595000,None,501513000,128295000,32696000,None,None,64078000,373218000,None,68000,None,None,136000,120646000,None,1213897000,None,-559922000,1769684000,30332131
2016-12-31,USD,946752000,425216000,127948000,127948000,75399000,169489000,521536000,155982000,None,87149000,87149000,None,None,None,None,58021000,None,909528000,218612000,80796000,None,None,28849000,690916000,None,346837000,300000,None,349161000,95759000,None,37224000,None,-10930000,103000,10309310
2017-12-31,USD,836600000,463154000,141924000,141924000,69561000,127326000,373446000,196579000,None,18458000,18458000,0,None,None,12366000,124343000,None,743952000,242175000,76319000,None,None,25810000,501777000,None,361973000,2000000,None,372703000,151674000,26144000,92648000,-50092000,103964000,108000,10770005
2018-12-31,USD,2746058000,829601000,233599000,233599000,121965000,292617000,1916457000,1228222000,None,154584000,154584000,95624000,None,15236000,16181000,181420000,None,1674918000,355236000,114568000,None,None,42743000,1319682000,None,545269000,42743000,None,588012000,173785000,114830000,1071140000,-70362000,403129000,202000,11712653
2019-12-31,USD,2302823000,711479000,212793000,212793000,162659000,244666000,1591344000,966708000,None,125145000,125145000,0,None,18413000,689000,91361000,None,1606701000,315152000,82725000,None,None,27023000,1291549000,1813000,564481000,28485000,None,649303000,26176000,77652000,696122000,-107984000,86810000,205000,18808460
2020-12-31,USD,1680089000,510135000,139227000,139227000,108051000,223480000,1169954000,832541000,None,88196000,88196000,None,None,18383000,47000,39377000,None,1479987000,259054000,58413000,None,None,28830000,1220933000,None,553697000,28830000,None,582527000,137074000,48840000,200102000,-107014000,-360529000,206000,18298362
2021-12-31,USD,1857712000,747986000,81211000,81211000,129382000,489241000,1109726000,444302000,None,74197000,74197000,0,None,20460000,0,48152000,None,1310803000,295929000,90093000,None,None,2989000,1014874000,None,444771000,2989000,None,448551000,171613000,568995000,546909000,-107800000,-71739000,208000,18871682
2022-12-31,USD,2312479000,1114421000,301906000,301906000,200574000,407210000,1198058000,893707000,None,55102000,55102000,10736000,None,23070000,46052000,158679000,None,882724000,402625000,106037000,None,None,3078000,480099000,None,7897000,3078000,None,10975000,268551000,20197000,1429755000,None,1275319000,217000,18222397
2023-12-31,USD,2406057000,1048297000,268207000,268207000,231344000,509682000,1357760000,1044190000,None,46579000,46579000,11124000,None,31670000,32000,39064000,None,832129000,309930000,128836000,None,None,3582000,522199000,None,6792000,3582000,None,10374000,146276000,18622000,1573928000,None,1969527000,221000,14642856
2024-12-31,USD,2438708000,1036669000,481578000,481578000,169269000,362141000,1402039000,1081902000,None,39879000,39879000,11124000,None,41072000,0,23681000,None,789211000,251109000,96633000,None,None,2916000,538102000,None,2868000,2916000,None,5784000,123565000,21385000,1649497000,None,2156467000,224000,13056071
2025-12-31,USD,2280626000,918308000,365974000,365974000,193000000,278620000,1362318000,1044147000,None,34452000,34452000,11124000,None,53850000,49582000,31132000,None,735131000,205522000,66169000,None,None,4265000,529608999,None,9841000,3575000,None,23400000,135088000,21308000,1545495000,None,2094701000,224000,12996000
