fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,907675000,1809337000,901662000,901662000,320065000,587610000,None,587610000,None,None,None,0,None,None,None,33597000,321029000,121991000,None,None,None,321029000,354626000,199038000
2007-12-31,USD,1047574000,2061819000,1014245000,1014245000,376326000,671248000,None,671248000,None,None,None,0,None,None,None,37399000,377899000,145277000,None,None,None,377899000,415298000,232622000
2008-12-31,USD,1236092000,2340425000,1104333000,1104333000,450237000,785688000,None,785855000,None,None,None,0,None,None,None,39268000,451167000,171462000,None,None,None,450337000,489605000,279705000
2009-12-31,USD,983435000,1930330000,946895000,946895000,295793000,686792000,0,687642000,None,None,None,0,None,1697000,None,40087000,297490000,113133000,None,184357000,None,296643000,336730000,184357000
2010-12-31,USD,1174836000,2269471000,1094635000,1094635000,429724000,745112000,0,745112000,None,None,None,0,None,951000,None,40755000,430640000,165284000,None,265356000,None,430640000,471395000,265356000
2011-12-31,USD,1434172000,2766859000,1332687000,1332687000,574609000,859369000,0,859369000,None,None,None,0,None,472000,None,44706000,575081000,217152000,None,357929000,None,575081000,619787000,357929000
2012-12-31,USD,1614524000,3133577000,1519053000,1519053000,673691000,941236000,0,941236000,None,None,None,0,None,464000,None,54052000,674155000,253619000,None,420536000,None,674155000,728207000,420536000
2013-12-31,USD,1719445000,3326106000,1606661000,1606661000,712657000,1007431000,0,1007431000,None,None,None,113000,None,924000,None,64191000,713468000,264832000,None,448636000,None,712014000,776205000,448636000
2014-12-31,USD,1897402000,3733507000,1836105000,1836105000,787590000,1110776000,0,1110776000,None,None,None,915000,None,759000,None,72672000,787434000,293284000,None,494150000,None,786626000,859298000,494150000
2015-12-31,USD,1948947000,3869200000,1920253000,1920253000,828755000,1121590000,0,1121590000,None,None,2735000,3100000,None,373000,None,86600000,826100000,309700000,None,516361000,None,829126000,915726000,516400000
2016-12-31,USD,1964836000,3962036000,1997200000,1997200000,795800000,1169470000,0,1169470000,None,-6110000,394000,6500000,None,394000,None,104052000,789700000,290300000,None,499478000,None,796233000,900285000,499400000
2017-12-31,USD,2163600000,4390500000,2226900000,2226900000,881800000,1282800000,0,1282800000,None,-8700000,400000,9100000,None,400000,None,127400000,873100000,294500000,None,578600000,None,880800000,1008200000,578600000
2018-12-31,USD,2398900000,4965100000,2566200000,2566200000,999200000,1400200000,0,1400200000,None,-12200000,400000,12600000,None,400000,None,138200000,987000000,235100000,None,751900000,None,998700000,1136900000,751900000
2019-12-31,USD,2515400000,5333700000,2818300000,2818300000,1057200000,1459400000,None,1459400000,None,-13500000,400000,13900000,None,400000,None,148700000,1043700000,252800000,None,790900000,None,1057200000,1205900000,790900000
2020-12-31,USD,2567800000,5647300000,3079500000,3079500000,1141800000,1427400000,None,1427400000,None,-9100000,600000,9700000,None,600000,None,162400000,1132700000,273600000,None,859100000,None,1142400000,1304800000,859100000
2021-12-31,USD,2777200000,6010900000,3233700000,3233700000,1217400000,1559800000,None,1559800000,None,-9600000,100000,9700000,None,100000,None,170700000,1207800000,282800000,None,925000000,None,1217500000,1388200000,925000000
2022-12-31,USD,3215800000,6980600000,3764800000,3764800000,1453600000,1762200000,None,1762200000,None,-13600000,700000,14300000,None,700000,None,176600000,1440000000,353100000,None,1086900000,None,1454300000,1630900000,1086900000
2023-12-31,USD,3354500000,7346700000,3992200000,3992200000,1528700000,1815700000,None,1825800000,None,-11800000,2100000,10800000,None,None,None,177300000,1522000000,367000000,None,1134200000,None,1528700000,1706000000,1155000000
2024-12-31,USD,3401900000,7546000000,4144100000,4144100000,1510000000,1891900000,None,1891900000,None,-1900000,5400000,7300000,None,None,None,175400000,1508100000,357500000,None,1150600000,None,1515400000,1690800000,1150600000
2025-12-31,USD,3691200000,8200500000,4509300000,4509300000,1655700000,2035500000,None,2035500000,None,-700000,5500000,6200000,None,None,None,None,1655000000,396600000,None,1258400000,None,None,1655700000,1258400000
