fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,567370000,1819290000,1251920000,1251920000,308994000,219454000,42000000,258376000,None,None,None,0,None,None,None,45929000,263686000,81752000,None,None,None,308994000,354923000,181934000
2007-12-31,USD,692336000,2136850000,1444514000,1444514000,386574000,263472000,52900000,305762000,None,None,None,46866000,None,None,None,52665000,336444000,108424000,None,None,None,383310000,435975000,228020000
2008-12-31,USD,801049000,2531135000,1730086000,1730086000,432654000,322552000,57500000,368395000,None,None,None,63652000,None,None,None,63261000,366216000,119264000,None,None,None,429868000,493129000,246952000
2009-12-31,USD,662402000,2098355000,1435953000,1435953000,366050000,254143000,50500000,296352000,None,None,None,68750000,None,-2667000,None,65500000,294633000,88863000,None,205770000,None,363383000,428883000,205770000
2010-12-31,USD,824060000,2470952000,1646892000,1646892000,482158000,296482000,56800000,341902000,None,None,None,67522000,None,-8386000,None,72896000,406250000,122318000,None,283932000,None,473772000,546668000,283932000
2011-12-31,USD,1034135000,2989914000,1955779000,1955779000,635941000,349321000,78000000,398194000,None,None,None,69729000,None,-9570000,None,86532000,556642000,172178000,None,384464000,None,626371000,712903000,384464000
2012-12-31,USD,1180081000,3334213000,2154132000,2154132000,745872000,380532000,154800000,434209000,None,None,None,75472000,None,-7925000,None,105471000,662475000,203343000,None,459132000,None,737947000,843418000,459132000
2013-12-31,USD,1270494000,3594136000,2323642000,2323642000,815079000,398177000,178700000,455415000,None,None,None,73572000,None,-16712000,None,118657000,724795000,207796000,None,516999000,None,798367000,917024000,516999000
2014-12-31,USD,1361223000,4021964000,2660741000,2660741000,898586000,462637000,208300000,462637000,None,None,None,79928000,None,-13826000,None,138584000,804832000,220372000,None,584460000,None,884760000,1023344000,584460000
2015-12-31,USD,1356308000,3974295000,2617987000,2617987000,907716000,448592000,116300000,448592000,None,None,91795000,91795000,None,-9541000,None,149460000,806380000,215521000,None,590859000,None,898175000,1047635000,590859000
2016-12-31,USD,1254588000,3840087000,2585499000,2585499000,790979000,462970000,112000000,463609000,None,-94304000,94304000,94304000,None,-14490000,None,179716000,693103000,180945000,None,512158000,None,787407000,967123000,512158000
2017-12-31,USD,1438800000,4300170000,2861370000,2861370000,903620000,533645000,130400000,535180000,None,-98029000,98029000,98029000,None,-20336000,None,183227000,796729000,115259000,None,681470000,None,894758000,1077985000,681470000
2018-12-31,USD,1659562000,4845872000,3186310000,3186310000,1075540000,584022000,141000000,584022000,None,-82180000,82180000,82180000,None,-5615000,None,199490000,987745000,209812000,None,777933000,None,1069925000,1269415000,777933000
2019-12-31,USD,1787660000,5158557000,3370897000,3370897000,1177380000,610280000,161900000,610280000,None,-88481000,88481000,88481000,None,-19151000,None,234042000,1069748000,208451000,None,861297000,None,1158229000,1392271000,861297000
2020-12-31,USD,1543514000,4540029000,2996515000,2996515000,1027884000,515630000,158900000,515630000,None,-86062000,86062000,86062000,None,140487000,None,255275000,1082309000,209870000,None,872439000,None,1168371000,1423646000,872439000
2021-12-31,USD,1912614000,5546514000,3633900000,3633900000,1308670000,603944000,194200000,603944000,None,-80381000,80381000,80381000,None,-5119000,None,292112000,1223170000,233117000,None,990053000,None,1303551000,1595663000,990053000
2022-12-31,USD,2145269000,6150530000,4005261000,4005261000,1500692000,644577000,198800000,644577000,None,-83186000,83186000,83186000,None,11186000,None,319427000,1428692000,269150000,None,1159542000,None,1511878000,1831305000,1159542000
2023-12-31,USD,6596950000,6596950000,4160292000,4160292000,1707459000,670883000,220800000,4889491000,None,-80699000,81795000,81795000,None,None,None,334172000,1606412000,293224000,None,1277405000,None,1707459000,2041631000,1313188000
2024-12-31,USD,2476467000,6941180000,4464713000,4464713000,1779562000,696905000,236600000,696905000,None,-112962000,112962000,112962000,None,None,None,382927000,1661539000,285415000,None,1376124000,None,1774501000,2157428000,1376124000
2025-12-31,USD,2692740000,7401116000,4708376000,4708376000,1935618000,757122000,None,757122000,None,-81254000,81254000,81254000,None,None,None,None,1798339000,318197000,None,1480142000,None,None,1879593000,1480142000
