fiscalDateEnding,reportedEPS
2004-03-31,-1.7075
2005-03-31,0.0369
2006-03-31,0.4968
2007-03-31,0.2774
2008-03-31,0.3213
2009-03-31,0.2074
2010-03-31,0.1928
2011-03-31,0.37
2012-03-31,0.4314
2013-03-31,0.4889
2014-03-31,0.54
2015-03-31,0.5693
2016-03-31,0.5783
2017-03-31,0.6186
2018-03-31,0.71
2019-03-31,0.95
2020-03-31,1.08
2021-03-31,1.03
2022-03-31,1.6
2023-03-31,1.4
2024-03-31,1.59
2025-03-31,2.09
2026-03-31,1.29
