fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,20006000,14986000,138000,138000,5597000,8178000,5020000,2094000,None,2524000,2524000,2500000,None,None,None,1073000,None,14293000,12192000,5456000,None,None,4862000,2101000,None,432000,None,None,5294000,1874000,None,5713000,-838000,-1890000,3469000,7288000
2006-03-31,USD,21488000,13826000,115000,115000,3952000,7989000,7662000,2687000,None,2967000,2967000,2967000,None,None,None,1770000,None,12841000,10826000,4219000,None,None,3975000,2015000,None,353000,None,None,4328000,2530000,None,8647000,-888000,875000,3524000,7345000
2006-06-30,USD,21508000,13946000,406000,406000,3778000,7876000,7562000,2706000,None,2967000,2967000,2967000,None,None,None,1886000,None,10788000,10580000,4223000,None,None,5064000,208000,None,208000,None,None,5272000,1293000,None,9057000,-938000,991000,3565000,7345000
2006-09-30,USD,20865000,13503000,97000,97000,4003000,7516000,7362000,2615000,None,2967000,2967000,2967000,None,None,None,1887000,None,11330000,9578000,3811000,None,None,4100000,1752000,None,83000,None,None,4183000,1667000,None,9535000,-938000,1238000,3587000,7425000
2006-12-31,USD,21532000,14877000,138000,138000,4145000,8489000,6655000,2594000,None,2967000,2967000,2967000,None,None,None,2105000,None,10910000,6168000,4417000,None,None,3000,4742000,None,4359000,None,None,4362000,1748000,None,10622000,-938000,2445000,3598000,7428000
2007-03-31,USD,22422000,15504000,357000,357000,4336000,9198000,6918000,2814000,None,2967000,2967000,2967000,None,None,None,1613000,None,11193000,7927000,5307000,None,None,None,3266000,None,2900000,None,None,2900000,2578000,None,11229000,-988000,2934000,3643000,7460000
2007-06-30,USD,20543000,13399000,258000,258000,4169000,7587000,7144000,3014000,None,2967000,2967000,2967000,None,None,None,1385000,None,8685000,6228000,4726000,None,None,None,2457000,None,2049000,None,None,2049000,1502000,None,11858000,-988000,3172000,3675000,7460000
2007-09-30,USD,22008000,14645000,188000,188000,3662000,8732000,7363000,3275000,None,2967000,2967000,2967000,None,None,None,2063000,None,9302000,7558000,5411000,None,None,None,1744000,None,1333000,None,None,1333000,-213853000,None,12706000,-988000,3366000,3707000,7577000
2007-12-31,USD,24843000,16632000,302000,302000,5611000,9149000,8211000,3344000,None,2967000,2967000,2967000,None,None,None,1570000,None,10716000,9064000,6709000,None,None,None,1652000,None,1263000,None,None,1263000,2258000,None,14127000,-988000,4574000,3715000,7314000
2008-03-31,USD,24344000,16387000,208000,208000,5442000,9716000,7957000,3211000,None,2967000,2967000,2967000,None,None,None,1021000,None,9227000,8498000,5947000,None,None,None,729000,None,302000,None,None,302000,2489000,None,15117000,-988000,5297000,3723000,7399000
