fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,4435000,None,None,None,None,1447000,914000,None,1994000,None,-1777000,-2654000,None,None,None,None,None,None,None,None,None,None,420000,None,46000,None,None,3577000
2007-03-31,USD,2645000,None,None,None,None,1674000,1194000,None,-421000,None,-1194000,-1210000,None,None,None,None,None,None,None,None,None,None,None,None,37000,None,None,2059000
2008-03-31,USD,3593000,None,None,None,None,1761000,1505000,None,-1039000,None,-1505000,-2246000,None,None,None,None,None,None,None,None,None,None,270000,None,None,None,None,2363000
2009-03-31,USD,3816000,None,None,None,None,1897000,1775000,None,836000,None,-7416000,3472000,None,None,None,None,None,None,None,None,None,None,240000,None,666000,None,None,1556000
2010-03-31,USD,5649000,None,None,None,None,2080000,1128000,None,-669000,None,-4139000,-1469000,None,None,None,None,None,None,None,None,None,None,-647000,None,579000,None,None,1451000
2011-03-31,USD,2573000,None,None,None,None,2293000,1647000,None,-1269000,None,-5074000,2422000,None,None,None,None,2740000,2740000,None,None,None,None,-559000,None,428000,None,None,2788000
2012-03-31,USD,6259000,None,None,None,None,2896000,1391000,-1981000,989000,None,-4513000,-1751000,None,None,None,None,1875000,1875000,None,None,None,None,-247000,None,553000,None,5000,3302000
2013-03-31,USD,5241000,None,None,None,None,2702000,2657000,-842000,-294000,None,-9686000,4772000,None,None,None,None,0,0,None,None,None,None,-110000,None,343000,374000,47000,3704000
2014-03-31,USD,7612000,None,None,None,None,2945000,1961000,-424000,681000,None,-1712000,-6588000,None,None,None,None,0,0,None,None,None,None,-6482000,None,527000,-383000,305000,3984000
2015-03-31,USD,4439000,None,None,None,None,3090000,3500000,-1218000,-593000,None,-10728000,4987000,None,None,None,None,9150000,9150000,None,None,None,None,-71000,None,507000,42000,1344000,4026000
2016-03-31,USD,10982000,None,None,None,None,3946000,4101000,998000,177000,None,-17964000,7225000,None,None,None,None,0,0,None,None,None,None,-73000,None,359000,576000,333000,4124000
2017-03-31,USD,7544000,None,None,None,None,6184000,5250000,-4728000,-3425000,None,-12168000,4768000,None,None,None,None,9034000,9034000,None,None,None,None,-98000,None,453000,201000,57000,4522000
2018-03-31,USD,9874000,None,None,None,None,5991000,5882000,-2952000,-1674000,None,-5871000,-3980000,None,None,None,None,0,0,None,None,None,None,-360000,None,1411000,-265000,-288000,5922000
2019-03-31,USD,12561000,None,None,None,None,6361000,6998000,-2385000,-1100000,None,-10904000,-1708000,None,None,None,None,None,None,None,None,None,None,-145000,None,1327000,211000,262000,7145000
2020-03-31,USD,11561000,None,None,None,None,6659000,6579000,-3303000,875000,None,-20242000,8247000,None,None,None,None,None,None,None,None,None,None,-2822000,None,884000,-289000,145000,8067000
2021-03-31,USD,23639000,None,None,None,None,7580000,6617000,-1796000,2724000,None,-10151000,-12655000,None,None,None,None,1982000,1982000,None,None,None,None,-3049000,None,1513000,61000,-772000,7791000
2022-03-31,USD,17618000,None,None,None,None,9567000,10152000,-3392000,-122000,None,-39851000,23694000,None,None,None,None,None,None,None,None,None,None,-6683000,None,2329000,1461000,None,11380000
2023-03-31,USD,16951000,None,None,None,None,10955000,9414000,-5226000,-3377000,None,-18513000,876000,None,None,None,None,None,None,None,None,None,None,-447000,None,3377000,-686000,None,10688000
2024-03-31,USD,32616000,None,None,None,None,13544000,13280000,None,2318000,None,-41672000,27399000,None,None,None,None,None,None,None,None,None,None,-4906000,None,4512000,None,None,13647000
2025-03-31,USD,38985000,None,None,None,None,18567000,13197000,None,4393000,None,-84000000,26862000,None,None,None,None,None,None,None,None,None,None,-3565000,None,3248000,None,None,14515000
