fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-05-31,USD,371634000,2897179000,2525545000,2525545000,157604000,214030000,None,214030000,None,None,None,26279000,None,None,None,59116000,212749000,66759000,None,None,None,239028000,298144000,145990000
2007-05-31,USD,361632000,2971808000,2610176000,2610176000,129145000,232487000,None,232487000,None,None,None,21895000,None,None,None,61469000,166017000,52112000,None,None,None,187912000,249381000,113905000
2008-05-31,USD,355747000,3067161000,2711414000,2711414000,124145000,231602000,None,231602000,None,None,None,21452000,None,None,None,63413000,145693000,38616000,None,None,None,167145000,230558000,107077000
2009-05-31,USD,176167000,2631267000,2455100000,2455100000,-33879000,210046000,None,210046000,None,None,None,20734000,None,None,None,64072999,-145968000,-37754000,None,None,None,-125233999,-61161000,-108214000
2010-05-31,USD,279945000,1943034000,1663089000,1663089000,61630000,218315000,None,218315000,None,None,None,9534000,None,None,None,64653000,78157000,26650000,None,None,None,87691000,152344000,45241000
2011-05-31,USD,355342000,2442624000,2087282000,2087282000,120144000,235198000,0,235198000,None,None,None,11070000,None,76930000,None,61058000,182530000,58496000,None,124034000,None,193600000,254658000,115066000
2012-05-31,USD,338748000,2534701000,2195953000,2195953000,110777000,225069000,0,227971000,None,None,None,15465000,None,95144000,None,55873000,177257000,51904000,None,125353000,None,192722000,248595000,115595000
2013-05-31,USD,387024000,2612244000,2225220000,2225220000,128699999,258324000,0,258324000,None,None,None,19907000,None,96076000,None,66468999,201300000,64465000,None,136835000,None,221207001,287676000,136442000
2014-05-31,USD,498738000,3126426000,2627688000,2627688000,196391000,300396000,0,302347000,None,None,None,22085000,None,108419000,None,79730000,217501000,57349000,None,160152000,None,239586000,319316000,151300000
2015-05-31,USD,487329000,3384234000,2896905000,2896905000,191409000,284767000,0,295920000,None,None,51676000,33262000,None,88271000,None,85089000,113028000,25772000,None,87256000,None,146290000,231379000,76785000
2016-05-31,USD,481671000,2819714000,2338043000,2338043000,184269000,283432000,4048000,297402000,None,-31670000,83444000,31160000,None,126233000,None,84699000,216615000,58987000,None,157628000,None,247775000,332474000,143715000
2017-05-31,USD,519754000,3014108000,2494354000,2494354000,203381000,301551000,0,316373000,None,-29796000,79689000,29585000,None,113802000,None,86793000,297127000,79190000,None,217937000,None,326712000,413505000,204515000
2018-05-31,USD,542539000,3581620000,3039081000,3039081000,176647000,352224000,0,365892000,None,-38675000,64200000,38268000,None,106135000,None,103359000,209070000,8220000,None,200850000,None,247338000,350697000,194794000
2019-05-31,USD,481317000,3759556000,3278239000,3278239000,142925000,322818000,None,338392000,None,-38063000,55372000,37901000,None,99755000,None,95602000,206456000,43183000,None,163273000,None,244357000,339959000,153455000
2020-05-31,USD,464100000,3059119000,2595019000,2595019000,135990000,310507000,None,328110000,None,-31616000,83232000,32006999,None,119913000,None,92238000,110786000,26342000,None,84444000,None,142793000,235031000,78796000
2021-05-31,USD,579840000,3171429000,2591589000,2591589000,178731000,333683000,None,401109000,None,-30346000,748081000,28635000,None,780590000,None,87654000,917717000,176267000,None,741450000,None,946352000,1034006000,723795000
2022-05-31,USD,602008000,5242219000,4640211000,4640211000,204364000,377955000,None,397644000,None,-31337000,182304000,31311000,None,216355000,None,98209000,514285999,115022000,None,399264000,None,545597000,643806000,379386000
2023-05-31,USD,339373000,1418496000,1079123000,1079123000,52255000,399335000,None,287118000,None,-26759000,134228000,18271000,None,None,None,112800000,160286000,34535000,None,269170000,None,178557000,291357000,256528000
2024-05-31,USD,285917000,1245703000,959786000,959786000,2446000,253853000,None,283471000,None,-1587000,166129000,1775000,None,None,None,80704000,74007000,39027000,None,34980000,None,75782000,156486000,110624000
2025-05-31,USD,318265000,1153492000,835227000,835227000,49852000,240178000,None,268413000,None,-2090000,142746000,2297000,None,None,None,48262000,128809000,33839000,None,94970000,None,131106000,179368000,96053000
