fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-02-28,USD,-43959000,None,None,None,None,14024000,34338000,None,-56289000,None,19111000,-12504000,None,None,None,None,15012000,15012000,None,None,None,None,None,None,None,None,None,19157000
2006-05-31,USD,65150000,None,None,None,None,14983000,17212000,None,-13718000,None,67461000,-147765000,None,None,None,None,15050000,15050000,None,None,None,None,None,None,None,None,None,59398000
2006-08-31,USD,-103717000,None,None,None,None,14931000,16823000,None,-87535000,None,-45552000,110062000,None,None,None,None,15078000,15078000,None,None,None,None,None,None,791000,None,None,43227000
2006-11-30,USD,10938000,None,None,None,None,15690000,16684000,None,23597000,None,-553000,-4867000,None,None,None,None,15098000,15098000,None,None,None,None,-62508000,None,None,None,None,26945000
2007-02-28,USD,141178000,None,None,None,None,15251000,10627000,None,48164000,None,-10492000,-114245000,None,None,None,None,14488000,14488000,None,None,None,None,-14109000,None,1000000,None,None,5510000
2007-05-31,USD,132032000,None,None,None,None,15597000,13557000,None,35362000,None,-38973000,-93750000,None,None,None,None,14354000,14354000,None,None,None,None,None,None,1689000,None,None,38223000
2007-08-31,USD,74833000,None,None,None,None,15486000,16505000,None,2703000,None,9103000,-43527000,None,None,None,None,14461000,14461000,None,None,None,None,-87310000,None,934000,None,None,20168000
2007-11-30,USD,21916000,None,None,None,None,15736000,10116000,None,-2066000,None,-59154000,-1894000,None,None,None,None,13776000,13776000,None,None,None,None,None,None,828000,None,None,14740000
2008-02-29,USD,11431000,None,None,None,None,15768000,10612000,None,-42852000,None,-10612000,14059000,None,None,None,None,13868000,13868000,None,None,None,None,-38475000,None,1203000,None,None,18302000
2008-05-31,USD,72341000,None,None,None,None,16423000,10287000,None,-102259000,None,-10093000,-42908000,None,None,None,None,13482000,13482000,None,None,None,None,None,None,1208000,None,None,53867000
2008-08-31,USD,22343000,None,None,None,None,16368000,14784000,None,-69650000,None,-51847000,30507000,None,None,None,None,13483000,13483000,None,None,None,None,-12402000,None,1284000,None,None,68624000
2008-11-30,USD,56652000,None,None,None,None,16011000,15455000,None,209936000,None,-16447000,-88537000,None,None,None,None,13393000,13393000,None,None,None,None,None,None,1319000,None,None,-164654000
2009-02-28,USD,124686000,None,None,None,None,15848000,19256000,None,94334000,None,11570000,-130756000,None,None,None,None,13398000,13398000,None,None,None,None,118139000,None,1448000,None,None,1554000
2009-05-31,USD,50645000,None,None,None,None,15846000,14659000,None,95272000,None,3479000,-29748000,None,None,None,None,13412000,13412000,None,None,None,None,-118139000,None,1716000,None,None,-13738000
2009-08-31,USD,96227000,None,None,None,None,15896000,7749000,None,41777000,None,-17179000,-32966000,None,None,None,None,7906000,7906000,None,None,None,None,94460000,None,974000,None,None,6675000
2009-11-30,USD,37874000,None,None,None,None,16432000,13205000,None,-32379000,None,-23097000,-47737000,None,None,None,None,7907000,7907000,None,None,None,None,-2920000,None,1176000,None,None,23249000
2010-02-28,USD,-14120000,None,None,None,None,16103000,5638000,None,-31438000,None,-36121000,35493000,None,None,None,None,12467000,12467000,None,None,None,None,2920000,None,1254000,None,None,-17740000
