fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-05-31,USD,1900397000,996241000,56216000,56216000,459357000,404553000,904156000,546904000,None,188290000,188290000,177771000,None,None,2173000,73942000,None,905645000,490786000,362883000,None,None,7684000,414859000,None,245000000,None,None,252684000,101345000,None,945306000,None,758862000,159328000,88976000
2007-05-31,USD,1814182000,969383000,38277000,38277000,447864000,400916000,844799000,564265000,None,194888000,194888000,179441000,None,None,25562000,56764000,None,828860000,420494000,263665000,None,None,31650000,408366000,None,245000000,None,None,276650000,106196000,None,936001000,None,745912000,166908000,87002000
2008-05-31,USD,1988031000,1104970000,73772000,73772000,592961000,384354000,883061000,549944000,None,197233000,197233000,183523000,None,None,None,53883000,None,1060491000,664895000,356129000,None,None,135450000,395596000,None,245000000,None,None,380450000,141651000,None,885377000,None,685844000,174900000,81898000
2009-05-31,USD,1363829000,598935000,56319000,56319000,270572000,212630000,764894000,521505000,None,23642000,23642000,101343000,None,None,None,59414000,None,620866000,372080000,135081000,None,None,138993000,248786000,None,100400000,None,None,239393000,93041000,None,706069000,None,518561000,183051000,78903000
2010-05-31,USD,1520347000,782285000,59016000,59016000,364331000,302898000,738062000,506163000,None,23964000,23964000,79543000,None,None,2637000,56040000,None,770313000,379802000,258730000,None,None,None,390511000,None,250238000,None,None,250238000,111980000,None,711413000,None,532126000,None,79143000
2011-05-31,USD,1667249000,891635000,56167000,56167000,370830000,389906000,775614000,405334000,-563399000,19958000,19958000,93633000,None,232149000,0,74732000,None,926546000,525002000,253404000,None,None,132956000,401544000,None,250254000,None,None,383210000,131510000,67309000,689910000,0,504410000,0,75409000
2012-05-31,USD,1877797000,914239000,41028000,41028000,401940000,401761000,963558000,443077000,-566826000,100333000,100333000,156681000,None,240882000,0,69510000,None,1130360000,658263000,252334000,None,None,276252000,472097000,None,257462000,None,None,533714000,117980000,141536000,697174000,-747437000,525223000,0,70252000
2013-05-31,USD,1950857000,866883000,51385000,51385000,356768000,395051000,1083974000,459430000,-593206000,147144000,147144000,213858000,None,246125000,0,63679000,None,1078620000,448914000,222696000,None,None,114820000,629706000,None,406236000,None,None,521056000,105130000,134069000,830822000,-872237000,597994000,0,71314000
2014-05-31,USD,2296381000,1198922000,190079000,190079000,410002000,498565000,1097459000,498861000,-611271000,145993000,145993000,251093000,None,179113000,0,100276000,None,1351499000,589663000,333744000,None,None,111535000,761836000,None,554790000,670505000,None,666325000,139431000,135713000,850812000,-944882000,591783000,0,71664000
2015-05-31,USD,2085142000,992193000,31067000,31067000,374975000,486411000,1092949000,513190000,-634748000,119117000,119117000,238999000,None,196776000,0,99740000,None,1245093000,524392000,294129000,None,None,91391000,720701000,None,579352000,922000,None,670743000,136027000,119854000,749112000,-840049000,510738000,0,68483000
2016-05-31,USD,2063755000,915460000,84188000,84188000,319335000,450223000,1148295000,582838000,-686779000,96164000,96164000,246067000,None,191826000,0,61369000,None,1143909000,430078000,290432000,None,None,3513000,713831000,None,579982000,3513000,None,583495000,133632000,116470000,793371000,0,522952000,0,64755000
