fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-02-28,USD,1909234000,997115000,71370000,71370000,445639000,363900000,912119000,549061000,None,176298000,176298000,176298000,None,None,42071000,74135000,None,987870000,569078000,321047000,None,None,142409000,418792000,None,245000000,None,None,387409000,105622000,None,876763000,None,759574000,None,89152000
2006-05-31,USD,1900397000,996241000,56216000,56216000,459357000,404553000,904156000,546904000,None,188290000,188290000,177771000,None,None,2173000,73942000,None,905645000,490786000,362883000,None,None,7684000,414859000,None,245000000,None,None,252684000,101345000,None,945306000,None,758862000,159328000,89415000
2006-08-31,USD,1980821000,1048095000,17009000,17009000,555024000,399993000,932726000,555057000,None,193238000,193238000,193238000,None,None,2173000,76069000,None,957909000,545191000,288942000,None,None,130782000,412718000,None,245001000,None,None,375783000,123964000,None,972824000,None,758862000,None,89415000
2006-11-30,USD,1918120000,994010000,22527000,22527000,531391000,379219000,924110000,570302000,None,178703000,178703000,178703000,None,None,None,60873000,None,942073000,526933000,218467000,None,None,203500000,415140000,None,245000000,None,None,448500000,103433000,None,923766000,None,None,None,87611000
2007-02-28,USD,1828462000,954978000,38968000,38968000,483227000,371360000,873484000,565265000,None,178556000,178556000,178556000,None,None,None,61423000,None,881156000,467842000,256880000,None,None,119564000,413314000,None,245000000,None,None,364564000,82845000,None,898599000,None,None,None,85309000
2007-05-31,USD,1814182000,969383000,38277000,38277000,447864000,400916000,844799000,564265000,None,194888000,194888000,179441000,None,None,25562000,56764000,None,828860000,420494000,263665000,None,None,31650000,408366000,None,245000000,None,None,276650000,106196000,None,936001000,None,745912000,166908000,85001000
2007-08-31,USD,1804669000,966205000,78686000,78686000,445162000,384224000,838464000,563753000,None,179839000,179839000,179839000,None,None,None,58133000,None,897592000,491183000,284309000,None,None,87000000,406409000,None,245000000,None,None,332000000,101625000,None,859178000,None,None,None,85001000
2007-11-30,USD,1814240000,933452000,39554000,39554000,447849000,378882000,880788000,558477000,None,181903000,181903000,181903000,None,None,None,67167000,None,896503000,487636000,266007000,None,None,93200000,408867000,None,245000000,None,None,338200000,124697000,None,872662000,None,None,None,82358000
2008-02-29,USD,1894932000,1017196000,54432000,54432000,490702000,408322000,877736000,552444000,None,182952000,182952000,182952000,None,None,None,63740000,None,1012366000,609182000,314874000,None,None,163300000,403184000,None,245000000,None,None,408300000,111526000,None,839956000,None,None,None,80214000
2008-05-31,USD,1988031000,1104970000,73772000,73772000,592961000,384354000,883061000,549944000,None,197233000,197233000,183523000,None,None,None,53883000,None,1060491000,664895000,356129000,None,None,135450000,395596000,None,245000000,None,None,380450000,141651000,None,885377000,None,685844000,174900000,79498000
2008-08-31,USD,2101657000,1178977000,74775000,74775000,669981000,378645000,922680000,549747000,None,201333000,201333000,201333000,None,None,None,55576000,None,1139667000,745607000,360515000,None,None,199568000,394060000,None,245400000,None,None,444968000,181229000,None,923139000,None,None,None,79498000
2008-11-30,USD,1694965000,889111000,26443000,26443000,459856000,312019000,805854000,529724000,None,97808000,97808000,97808000,None,None,None,90793000,None,931465000,553793000,266228000,None,None,125979000,377672000,None,245400000,None,None,371379000,151371000,None,725607000,None,None,None,78802000
2009-02-28,USD,1488944000,729880000,31943000,31943000,365522000,240460000,759064000,519697000,None,98293000,98293000,98293000,None,None,None,91955000,None,735762000,343131000,212189000,None,None,7840000,392631000,None,245400000,None,None,253240000,115637000,None,713138000,None,None,None,78856000
2009-05-31,USD,1363829000,598935000,56319000,56319000,270572000,212630000,764894000,521505000,None,23642000,23642000,101343000,None,None,None,59414000,None,657760000,372080000,136215000,None,None,138993000,285680000,None,100400000,None,None,239393000,91907000,None,706069000,None,518561000,183051000,79081000
2009-08-31,USD,1354090000,595175000,102401000,102401000,232937000,199011000,758915000,515330000,None,22703000,22703000,101741000,None,None,None,60826000,None,608800000,358276000,154019000,None,None,114905000,250524000,None,100400000,None,None,215305000,84961000,None,709540000,None,517321000,None,79081000
2009-11-30,USD,1356680000,581711000,69441000,69441000,266375000,189078000,774969000,518014000,None,29528000,29528000,108521000,None,None,None,56817000,None,590770000,338219000,168448000,None,None,75682000,252551000,None,100400000,None,None,176082000,92823000,None,729647000,None,532655000,None,79109000
2010-02-28,USD,1402973000,652977000,54693000,54693000,321872000,215608000,749996000,521304000,None,24013000,24013000,81721000,None,None,None,60804000,None,669503000,427296000,216829000,None,None,120003000,242207000,None,100400000,None,None,220403000,90464000,None,697185000,None,506994000,None,79146000
2010-05-31,USD,1520347000,782285000,59016000,59016000,364331000,302898000,738062000,506163000,None,23964000,23964000,79543000,None,None,None,56040000,None,770313000,379802000,258730000,None,None,None,390511000,None,250238000,None,None,250238000,111980000,None,711413000,None,532126000,None,77680000
2010-08-31,USD,1557106000,821807000,64865000,64865000,372852000,325159000,735299000,497117000,None,25699000,25699000,84479000,None,113314000,0,59386000,None,857461000,467685000,204221000,None,None,165110000,389776000,None,250242000,None,None,415352000,90929000,71406000,662245000,0,491112000,0,77680000
2010-11-30,USD,1512312000,777710000,60870000,60870000,341054000,321055000,734602000,487839000,None,24868000,24868000,85113000,None,122199000,0,54731000,None,809485000,419598000,196854000,None,None,123735000,389887000,None,250246000,None,None,373981000,99009000,73079000,666470000,0,491703000,0,74077000
2011-02-28,USD,1593043000,836543000,49726000,49726000,372571000,354922000,756500000,495628000,None,25269000,25269000,93943000,None,125069000,0,59324000,None,847767000,450203000,265803000,None,None,80778000,397564000,None,250250000,None,None,331028000,103622000,69851000,695250000,0,510607000,0,75001000
2011-05-31,USD,1667249000,891635000,56167000,56167000,370830000,389906000,775614000,405334000,-563399000,19958000,19958000,93633000,None,232149000,0,74732000,None,926546000,525002000,253404000,None,None,132956000,401544000,None,250254000,None,None,383210000,131510000,67309000,689910000,0,504410000,0,72418000
2011-08-31,USD,1645421000,858642000,36875000,36875000,377772000,355313000,786779000,391349000,None,40195000,40195000,97041000,None,234767000,0,88682000,None,913926000,512377000,219481000,None,None,209205000,401549000,None,250258000,None,None,459463000,83297000,65270000,681955000,0,491765000,0,72418000
2011-11-30,USD,1612289000,811349000,53806000,53806000,336171000,341763000,800940000,398989000,None,43235000,43235000,102379000,None,233187000,0,77995000,None,895399000,485488000,177194000,None,None,226086000,409911000,None,250263000,None,None,476349000,81706000,71522000,670110000,0,481800000,0,69356000
2012-02-29,USD,1859370000,888629000,35266000,35266000,395117000,377777000,970741000,455130000,None,99519000,99519000,154895000,None,237968000,0,80469000,None,1121683000,657025000,264273000,None,None,286354000,464658000,None,252541000,None,None,538895000,106296000,58589000,690833000,0,499292000,0,69509000
2012-05-31,USD,1877797000,914239000,41028000,41028000,401940000,401761000,963558000,443077000,-566826000,100333000,100333000,156681000,None,240882000,0,69510000,None,1130360000,658263000,252334000,None,None,276252000,472097000,None,257462000,None,None,533714000,117980000,141536000,697174000,-747437000,525223000,0,69472000
