fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-05-31,USD,10636000,23801000,13165000,13165000,455000,5842000,4339000,10181000,None,None,None,0,None,None,None,340000,789000,-21000,None,None,None,789000,1129000,810000
2007-05-31,USD,13913000,27351000,13438000,13438000,1051000,6538000,6324000,12862000,None,None,None,0,None,None,None,323000,2503000,75000,None,None,None,2503000,2826000,2428000
2008-05-31,USD,19969000,39041000,19072000,19072000,5811000,7657000,6501000,14158000,None,None,None,0,None,None,None,474000,5971000,-4602000,None,None,None,5971000,6445000,10573000
2009-05-31,USD,1184000,21407000,19823000,19823000,-24801000,20623000,5762000,26385000,None,None,None,0,None,None,None,644000,-25056000,4915000,None,None,None,-25056000,-24412000,-29971000
2010-05-31,USD,6103000,11674000,5571000,5571000,-4749000,6094000,4758000,10852000,None,None,None,0,None,None,None,690000,-620000,-139000,None,None,None,-620001,69999,-481000
2011-05-31,USD,5512000,13737000,8225000,8225000,-5019000,5964000,4567000,10531000,None,None,None,0,None,None,None,573000,-3422000,-49000,None,None,None,-3422000,-2849000,-3373000
2012-05-31,USD,6207000,15521000,9314000,9314000,-4507000,6526000,4188000,10714000,None,None,None,4000,None,117000,None,491000,-3404000,-15000,None,-3419000,None,-3400000,-2909000,-3389000
2013-05-31,USD,6776000,16488000,9712000,9712000,-3307000,6872000,3211000,10083000,None,None,None,49000,None,-33000,None,322000,-3389000,30000,None,-3359000,None,-3340000,-3018000,-3419000
2014-05-31,USD,10222000,19684000,9462000,9462000,497000,6323000,3402000,9725000,None,None,None,26000,None,-64000,None,141000,407000,-15000,None,392000,None,433000,574000,422000
2015-05-31,USD,3838000,10018000,6180000,6180000,-6694000,6470000,4062000,10532000,None,None,130000,130000,None,211000,None,135000,-6613000,34000,None,-6579000,None,-6483000,-6348000,-6647000
2016-05-31,USD,5145000,14501000,9356000,9356000,-6154000,6975000,4324000,11299000,None,-605000,605000,605000,None,-16000,None,203000,-6775000,10000,None,-6765000,None,-6170000,-5967000,-6785000
2017-05-31,USD,6780000,18898000,12118000,12118000,-4929000,7052000,4657000,11709000,None,-678000,678000,678000,None,-21000,None,271000,-5628000,25000,None,-5603000,None,-4950000,-4679000,-5653000
2018-05-31,USD,12386000,29555000,17169000,17169000,915000,7290000,4181000,11471000,None,-399000,399000,399000,None,-61000,None,417000,455000,-73000,None,382000,None,854000,1271000,528000
2019-05-31,USD,7602000,21056000,13454000,13454000,-4275000,7724000,4153000,11877000,None,-252000,252000,252000,None,44000,None,431000,-5208000,27000,None,-5181000,None,-4956000,-4525000,-5235000
2020-05-31,USD,8371000,22291000,13920000,13920000,-2545000,7530000,3386000,10916000,None,10000,None,10000,None,-11000,None,384000,-2766000,36000,None,-2802000,None,-2766000,-2382000,-2802000
2021-05-31,USD,6032000,16600000,10568000,10568000,-4182000,6562000,3652000,10214000,None,-46000,157000,46000,None,2024000,None,310000,-2204000,-177000,None,-2027000,None,-2158000,-1848000,-2027000
2022-05-31,USD,23665000,50829000,27164000,27164000,7800000,10047000,5818000,15865000,None,13000,45000,13000,None,None,None,307000,9541000,91000,None,9450000,None,9541000,9848000,9450000
2023-05-31,USD,32746000,64961000,32215000,32215000,13375000,12237000,7134000,19371000,None,1245000,1245000,1242000,None,None,None,450000,14617000,60000,None,14557000,None,13375000,13825000,14557000
2024-05-31,USD,32543000,66218000,33675000,33675000,10078000,13746000,8719000,22465000,None,2388000,2388000,None,None,None,None,1363000,12458000,-20698000,None,33156000,None,12458000,13821000,33156000
2025-05-31,USD,23933000,58968000,35035000,35035000,-4313000,18283000,10463000,28246000,None,1401000,1401000,None,None,None,None,3388000,-4291000,-381000,None,-3910000,None,-4291000,-903000,-3910000
