fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-02-28,USD,2867000,None,None,None,None,70000,45000,None,1014000,None,-1156000,3000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,360000
2006-05-31,USD,536000,None,None,None,None,60000,58000,None,675000,None,548000,443000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,528000
2006-08-31,USD,-1025000,None,None,None,None,69000,13000,None,956000,None,-184000,373000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,557000
2006-11-30,USD,1951000,None,None,None,None,75000,248000,None,361000,None,-1658000,107000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,687000
2007-02-28,USD,-1905000,None,None,None,None,89000,323000,None,-1154000,None,-453000,186000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,265000
2007-05-31,USD,-130000,None,None,None,None,90000,519000,None,-2617000,None,-199000,100000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,919000
2007-08-31,USD,-940000,None,None,None,None,118000,41000,None,-919000,None,1899000,55000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,779000
2007-11-30,USD,-2815000,None,None,None,None,114000,102000,None,-17000,None,6000,760000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1366000
2008-02-29,USD,-1323000,None,None,None,None,100000,274000,None,1206000,None,366000,238000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1926000
2008-05-31,USD,8702000,None,None,None,None,142000,639000,None,-762000,None,-339000,1290000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6502000
2008-08-31,USD,-6059000,None,None,None,None,139000,241000,None,-547000,None,-2240000,190000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,865000
2008-11-30,USD,3814000,None,None,None,None,94000,5000,None,264000,None,-6000,260000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,872000
2009-02-28,USD,-6054000,None,None,None,None,163000,332000,None,4233000,None,1668000,450000,None,None,None,None,None,None,None,None,None,None,None,None,1221000,None,None,-27680000
2009-05-31,USD,-2737000,None,None,None,None,248000,535000,None,1771000,None,None,53000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4028000
2009-08-31,USD,-1716000,None,None,None,None,181000,535000,None,355000,None,-535000,53000,None,None,None,None,None,None,None,None,None,None,None,None,305000,None,None,961000
2009-11-30,USD,2067000,None,None,None,None,177000,54000,None,168000,None,-54000,98000,None,None,None,None,None,None,None,None,None,None,None,None,780000,None,None,-2158000
2010-02-28,USD,3737000,None,None,None,None,179000,11000,None,-84000,None,-11000,2000,None,None,None,None,None,None,None,None,None,None,None,None,323000,None,None,1535000
2010-05-31,USD,-841000,None,None,None,None,153000,4000,None,398000,None,-4000,76000,None,None,None,None,None,None,None,None,None,None,None,None,325000,None,None,-819000
2010-08-31,USD,-2567000,None,None,None,None,147000,4000,None,-307000,None,None,12000,None,None,None,None,None,None,None,None,None,None,None,None,274000,None,None,-1516000
2010-11-30,USD,-569000,None,None,None,None,145000,3000,None,-293000,None,-3000,231000,None,None,None,None,None,None,None,None,None,None,None,None,238000,None,None,-767000
2011-02-28,USD,-1316000,None,None,None,None,140000,3000,None,-427000,None,-3000,3000,None,None,None,None,None,None,None,None,None,None,None,None,223000,None,None,-946000
2011-05-31,USD,310000,None,None,None,None,141000,9000,None,-295000,None,-9000,97000,None,None,None,None,None,None,None,None,None,None,None,None,212000,None,None,-144000
2011-08-31,USD,-1620000,None,None,None,None,137000,7000,-1101000,-211000,None,1368000,97000,None,None,None,None,0,0,None,None,None,None,0,None,165000,-128000,124000,124000
2011-11-30,USD,-799000,None,None,None,None,131000,11000,440000,-411000,None,-11000,114000,None,None,None,None,0,0,None,None,None,None,114000,None,172000,-766000,-70000,-1373000
2012-02-29,USD,-787000,None,None,None,None,120000,2000,1196000,-72000,None,-2000,716000,None,None,None,None,0,0,None,None,None,None,0,None,182000,-151000,-78000,-1361000
2012-05-31,USD,-1669000,None,None,None,None,103000,25000,-1820000,-420000,None,-25000,746000,None,None,None,None,0,0,None,None,None,None,54000,None,190000,-902000,46000,-779000
2012-08-31,USD,-272000,None,None,None,None,86000,16000,53000,-640000,None,-16000,111000,None,None,None,None,0,0,None,None,None,None,67000,None,169000,-172000,5000,-296000
2012-11-30,USD,-957000,None,None,None,None,84000,5000,-350000,336000,None,-5000,346000,None,None,None,None,0,0,None,None,None,None,113000,None,57000,-709000,-93000,-811000
2013-02-28,USD,926000,None,None,None,None,77000,105000,1248000,679000,None,-105000,-470000,None,None,None,None,0,0,None,None,None,None,0,None,201000,189000,-162000,-1458000
2013-05-31,USD,-7000,None,None,None,None,75000,1000,-1157000,327000,None,-1000,1078000,None,None,None,None,0,0,None,None,None,None,54000,None,174000,943000,-127000,-854000
2013-08-31,USD,172000,None,None,None,None,53000,6000,-216000,-219000,None,-6000,-95000,None,None,None,None,0,0,None,None,None,None,59000,None,143000,111000,40000,-166000
2013-11-30,USD,263000,None,None,None,None,42000,46000,158000,-438000,None,-46000,-107000,None,None,None,None,0,0,None,None,None,None,364000,None,247000,59000,-51000,137000
2014-02-28,USD,-604000,None,None,None,None,24000,102000,-627000,-265000,None,-52000,9000,None,None,None,None,0,0,None,None,None,None,79000,None,235000,-648000,-1000,212000
2014-05-31,USD,-438000,None,None,None,None,22000,185000,-35000,-194000,None,-185000,584000,None,None,None,None,0,0,None,None,None,None,213000,None,204000,-37000,2000,239000
2014-08-31,USD,-218000,None,None,None,None,29000,21000,1272000,-156000,None,-21000,538000,None,None,None,None,0,0,None,None,None,None,315000,None,197000,266000,-33000,-907000
2014-11-30,USD,-625000,None,None,None,None,32000,84000,673000,275000,None,-84000,2416000,None,None,None,None,0,0,None,None,None,None,2774000,None,277000,1521000,-186000,-2114000
2015-02-28,USD,-797000,None,None,None,None,37000,1000,639000,-825000,None,-1000,-489000,None,None,None,None,0,0,None,None,None,None,38000,None,219000,-1322000,-35000,-1726000
2015-05-31,USD,-616000,None,None,None,None,37000,12000,-810000,-302000,None,-12000,3947000,None,None,None,None,0,0,None,None,None,None,-2272000,None,304000,3253000,-66000,-1900000
2015-08-31,USD,-2096000,None,None,None,None,37000,21000,-1257000,-156000,None,-21000,223000,None,None,None,None,0,0,None,None,None,None,223000,None,319000,-1874000,20000,294000
2015-11-30,USD,-1757000,None,None,None,None,36000,148000,61000,-160000,None,-148000,237000,None,None,None,None,0,0,None,None,None,None,237000,None,254000,-1698000,-30000,-1048000
2016-02-29,USD,-854000,None,None,None,None,50000,721000,604000,41000,None,-721000,2000000,None,None,None,None,0,0,None,None,None,None,0,None,213000,517000,92000,-2975000
2016-05-31,USD,-1574000,None,None,None,None,80000,29000,1479000,345000,None,-29000,46000,None,None,None,None,0,0,None,None,None,None,2472000,None,230000,-1533000,24000,-3056000
2016-08-31,USD,1244000,None,None,None,None,68000,21000,-1250000,1374000,None,-21000,94000,None,None,None,None,0,0,None,None,None,None,2472000,None,319000,1403000,86000,-755000
2016-11-30,USD,-2660000,None,None,None,None,61000,67000,278000,-39000,None,-67000,5668000,None,None,None,None,0,0,None,None,None,None,5668000,None,215000,2812000,-129000,-1452000
