fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-05-31,USD,24893000,23135000,9405000,9405000,7242000,4531000,1758000,959000,None,274000,274000,274000,None,None,1600000,357000,None,6076000,5812000,1130000,None,None,None,264000,None,None,None,None,None,4157000,None,18817000,None,-20631000,76000,7605000
2007-05-31,USD,28675000,26192000,6564000,6564000,9701000,6614000,2483000,1689000,None,274000,274000,274000,None,None,2987000,326000,None,6007000,5822000,2517000,None,None,None,185000,None,None,None,None,None,2824000,None,22668000,None,-18203000,78000,8225000
2008-05-31,USD,45199000,40223000,15648000,15648000,10209000,10927000,4976000,2278000,None,274000,274000,274000,None,None,None,3439000,None,7427000,6861000,2981000,None,None,None,566000,None,None,None,None,None,3313000,None,37772000,None,-7503000,84000,8508000
2009-05-31,USD,13911000,10642000,4360000,4360000,4472000,931000,3269000,2741000,None,None,None,None,None,None,None,879000,None,3948000,3343000,995000,None,None,None,605000,None,None,None,None,None,2259000,None,9963000,None,-37474000,85000,8436000
2010-05-31,USD,14474000,12442000,7766000,7766000,3635000,596000,2032000,1504000,None,None,None,None,None,None,None,445000,None,3193000,2615000,703000,None,None,None,578000,None,None,None,None,None,1840000,None,11281000,None,-37955000,87000,8563000
2011-05-31,USD,12083000,10571000,4020000,4020000,4958000,1432000,1512000,954000,None,None,None,None,None,None,None,161000,None,2982000,2540000,885000,None,None,None,442000,None,None,None,None,None,1575000,None,9101000,None,-41328000,89000,8776000
2012-05-31,USD,11613000,10928000,2073000,2073000,6070000,2588000,684999,510000,None,0,0,0,None,None,0,197000,None,5159000,4855000,1507000,None,None,1408000,351000,None,0,None,None,1408000,1311000,125000,6454000,0,-44717000,91000,9016000
2013-05-31,USD,10975000,10522000,2324000,2324000,5369000,2632000,453000,301000,None,0,0,0,None,None,0,197000,None,5981000,5701000,1188000,None,None,1101000,280000,None,0,None,None,1101000,3098000,109000,5014000,0,-48114000,106000,9549000
2014-05-31,USD,12225000,11673000,1809000,1809000,6148000,3390000,552000,474000,None,0,0,0,None,None,0,326000,None,5196000,5117000,1892000,None,None,777000,79000,None,0,777000,None,777000,2166000,71000,7050000,0,-47692000,112000,11889000
2015-05-31,USD,14868000,14295000,5527000,5527000,7123000,1383000,573000,478000,None,0,0,0,None,None,0,262000,None,10318000,6519000,724000,None,None,101000,3799000,None,3791000,3791000,None,3892000,944000,8000,4550000,0,-54339000,129000,12047000
2016-05-31,USD,10046000,8748000,939000,939000,7033000,522000,1298000,1204000,None,0,0,0,None,None,0,254000,None,10769000,4680000,1413000,None,None,63000,6089000,None,5962000,5962000,None,6025000,1490000,None,-723000,0,-61124000,132000,13091000
2017-05-31,USD,30892000,29378000,17803000,17803000,6604000,4010000,1514000,1419000,None,0,0,0,None,None,0,961000,None,14098000,7884000,2808000,None,None,69000,6214000,None,6110000,6110000,None,6179000,1540000,None,16794000,0,-66777000,213000,16267000
2018-05-31,USD,30955000,29456000,16848000,16848000,9049000,2856000,1498999,1203000,None,0,0,0,None,None,0,703000,None,11670000,11148000,1762000,None,None,6110000,522000,None,0,6110000,None,6110000,2952000,None,19305000,0,-66249000,221000,22782000
2019-05-31,USD,21307000,20034000,5428000,5428000,9061000,4859000,1272999,1045000,None,None,None,None,None,None,None,686000,None,5854000,5512000,1933000,None,None,None,342000,None,None,None,None,None,3008000,None,15472000,None,-71484000,227000,22387000
2020-05-31,USD,20574000,17651000,5433000,5433000,7989000,3717000,2923000,2770000,None,None,None,None,None,None,None,512000,None,6518000,3865000,945000,None,None,1311000,2653000,2263000,1026000,653000,None,3942000,1409000,1605000,14077000,None,-74286000,231000,22882000
2021-05-31,USD,21665000,19184000,4582000,4582000,8849000,5202000,2480999,2283000,None,None,None,None,None,None,None,551000,None,10216000,9061000,2893000,None,None,3816000,1155000,1744000,0,3079000,None,4823000,2185000,49000,11449000,None,-76313000,237000,23457000
2022-05-31,USD,62328000,60007000,31484000,31484000,15051000,12859000,2321000,2120000,None,None,None,None,None,None,0,613000,None,11339000,11014000,4195000,None,None,794000,325000,1006000,None,None,None,1006000,5860000,44000,50989000,None,-66863000,271000,27774000
2023-05-31,USD,98143000,89030000,30054000,30054000,23908000,16594000,9113000,8882000,None,None,None,None,None,None,17853000,621000,None,22543000,16308000,9206000,None,None,137000,6235000,6300000,None,None,None,6300000,6811000,41000,75600000,None,-52306000,285000,29215000
2024-05-31,USD,127912000,97848000,49159000,49159000,37470000,9996000,30064000,8987000,None,None,None,0,None,None,0,1223000,None,16318999,10508000,5332000,None,None,465000,5811000,6197000,None,None,None,6197000,4614000,38000,111593000,None,-19150000,289000,29617000
2025-05-31,USD,148508000,88778000,25229000,25229000,41997000,17791000,59730000,18570000,None,10781000,10781000,10719000,None,None,None,3761000,None,25637000,15638000,6728000,None,None,909000,9999000,10830000,None,None,None,10830000,7822000,42000,122871000,None,-23060000,299000,29581000
