fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,235139000,None,None,None,None,43549000,114216000,None,-3266000,None,-111190000,-6906000,None,None,None,None,6906000,6906000,None,None,None,None,None,None,2842000,None,None,159256000
2006-06-30,USD,117689000,None,None,None,None,47481000,142531000,None,-1213000,None,-141293000,-211305000,None,None,None,None,13413000,13413000,None,None,None,None,None,None,None,None,None,171690000
2006-09-30,USD,261284000,None,None,None,None,49215000,166675000,None,-31607000,None,-162956000,-100492000,None,None,None,None,12986000,12986000,None,None,None,None,-152395000,None,-437000,None,None,185990000
2006-12-31,USD,223058000,None,None,None,None,56125000,174497000,None,-11320000,None,-171546000,-54442000,None,None,None,None,12520000,12520000,None,None,None,None,-97618000,None,15179000,None,None,156318000
2007-03-31,USD,309029000,None,None,None,None,55931000,175831000,None,7085000,None,-173648000,-131840000,None,None,None,None,12527000,12527000,None,None,None,None,None,None,3589000,None,None,115801000
2007-06-30,USD,137555000,None,None,None,None,59947000,149761000,None,7267000,None,-125141000,-2968000,None,None,None,None,18860000,18860000,None,None,None,None,None,None,-15689000,None,None,139551000
2007-09-30,USD,197610000,None,None,None,None,66523000,135852000,None,-1793000,None,-130465000,-73587000,None,None,None,None,18690000,18690000,None,None,None,None,-50277000,None,-1116000,None,None,98181000
2007-12-31,USD,168030000,None,None,None,None,66805000,146242000,None,-7706000,None,-173208000,2139000,None,None,None,None,18484000,18484000,None,None,None,None,-20158000,None,19364000,None,None,85106000
2008-03-31,USD,181857000,None,None,None,None,63726000,84606000,None,2777000,None,-83325000,-65493000,None,None,None,None,18493000,18493000,None,None,None,None,-347000,None,5118000,None,None,77409000
2008-06-30,USD,91419000,None,None,None,None,65673000,91556000,None,-5689000,None,-88408000,8865000,None,None,None,None,25011000,25011000,None,None,None,None,-4212000,None,-2636000,None,None,81422000
2008-09-30,USD,186365000,None,None,None,None,67998000,153100000,None,7621000,None,-148832000,-74775000,None,None,None,None,24803000,24803000,None,None,None,None,-50300000,None,-505000,None,None,108746000
2008-12-31,USD,215363000,None,None,None,None,-197397000,119631000,None,783000,None,-116711000,-40452000,None,None,None,None,24558000,24558000,None,None,None,None,-15959000,None,20131000,None,None,79492000
2009-03-31,USD,214895000,None,None,None,None,70521000,89798000,None,5826000,None,-89357000,-13973000,None,None,None,None,7655000,7655000,None,None,None,None,-216000,None,4614000,None,None,16203000
2009-06-30,USD,139873000,None,None,None,None,69033000,156751000,None,-1795000,None,-156479000,-10200000,None,None,None,None,7675000,7675000,None,None,None,None,-962000,None,4825000,None,None,-17743000
2009-09-30,USD,61460000,None,None,None,None,69781000,104077000,None,11117000,None,-101486000,-8965000,None,None,None,None,7675000,7675000,None,None,None,None,-445000,None,4409000,None,None,-18580000
2009-12-31,USD,37449000,None,None,None,None,113652000,102020000,None,-970000,None,-102019000,-4766000,None,None,None,None,7676000,7676000,None,None,None,None,1623000,None,4106000,None,None,-18170000
2010-03-31,USD,87746000,None,None,None,None,86419000,108938000,-25732000,-2248000,None,-66004000,-7902000,None,None,None,None,7677000,7677000,None,None,None,None,-388000,None,4126000,14007000,167000,4186000
2010-06-30,USD,205835000,None,None,None,None,55593000,189907000,-21650000,-11035000,None,-164964000,-8624000,None,None,None,None,7706000,7706000,None,None,None,None,-1045000,None,3861000,32095000,-152000,29528000
2010-09-30,USD,108886000,None,None,None,None,84130000,214834000,-50073000,6419000,None,-212841000,81553000,None,None,None,None,7704000,7704000,None,None,None,None,-415000,None,3894000,-22063000,339000,29374000
2010-12-31,USD,123231000,None,None,None,None,333493000,224411000,-80989000,-1908000,None,-460256000,290820000,None,None,None,None,7709000,7709000,None,None,None,None,-5000,None,4898000,-46304000,-99000,53854000
2011-03-31,USD,173107000,None,None,None,None,96215000,182552000,-48152000,1205000,None,-155098000,-8244000,None,None,None,None,7708000,7708000,None,None,None,None,-20000,None,4307000,10058000,293000,71252000
