fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,305468000,597733000,292265000,292265000,245599000,13411000,0,59869000,None,None,None,58000,None,None,None,43549000,247976000,89407000,None,0,None,202050000,245599000,159256000
2006-06-30,USD,331563000,636813000,305250000,305250000,268913000,14113000,0,62650000,None,None,None,55000,None,None,None,47481000,271197000,99507000,None,0,None,221432000,268913000,171690000
2006-09-30,USD,345948000,673658000,327710000,327710000,281905000,13777000,0,64043000,None,None,None,363000,None,None,None,49215000,282578000,96588000,None,0,None,232690000,281905000,185990000
2006-12-31,USD,320105000,638382000,318277000,318277000,242747000,15637000,0,77358000,None,None,None,1602000,None,None,None,56125000,242083000,85765000,None,0,None,242747000,298872000,156318000
2007-03-31,USD,251127000,547101000,295974000,295974000,179725000,15471000,0,71402000,None,None,None,763000,None,None,None,55931000,179425000,63624000,None,0,None,123794000,179725000,115801000
2007-06-30,USD,233395000,522558000,289163000,289163000,215136000,16722000,0,18259000,None,None,None,831000,None,None,None,59947000,214871000,75320000,None,0,None,155189000,215136000,139551000
2007-09-30,USD,226341000,524002000,297661000,297661000,144100000,17193000,0,82241000,None,None,None,357000,None,None,None,66523000,144876000,46695000,None,0,None,77577000,144100000,98181000
2007-12-31,USD,215292000,520533000,305241000,305241000,131315000,15439000,0,83977000,None,None,None,2187000,None,None,None,66805000,131635000,46529000,None,0,None,131315000,198120000,85106000
2008-03-31,USD,201082000,504554000,303472000,303472000,119874000,16996000,0,81208000,None,None,None,277000,None,None,None,63726000,120324000,42915000,None,0,None,56148000,119874000,77409000
2008-06-30,USD,207418000,526283000,318865000,318865000,126419000,18047000,0,80999000,None,None,None,63000,None,None,None,65673000,127202000,45780000,None,0,None,60746000,126419000,81422000
2008-09-30,USD,251494000,608532000,357038000,357038000,165282000,18719000,0,86212000,None,None,None,125000,None,None,None,67998000,165802000,57056000,None,0,None,97284000,165282000,108746000
2008-12-31,USD,238542000,569757000,331215000,331215000,129955000,14128000,0,98623000,None,None,None,639000,None,None,None,71034000,129620000,50128000,None,0,None,132012000,203046000,79492000
2009-03-31,USD,116214000,296039000,179825000,179825000,25709000,15984000,0,90505000,None,None,None,447000,None,None,None,70347000,25346000,9143000,None,0,None,24623000,94970000,16203000
2009-06-30,USD,60127000,160764000,100637000,100637000,-27142000,16236000,0,87269000,None,None,None,839000,None,216000,None,68857000,-27765000,-10022000,None,-17743000,None,-26239000,42618000,-17743000
2009-09-30,USD,58519000,176159000,117640000,117640000,-27285000,15871000,0,85804000,None,None,None,1448000,None,281000,None,70131000,-28452000,-9872000,None,-18580000,None,-24887000,45244000,-18580000
2009-12-31,USD,70589000,148984000,78395000,78395000,-19496000,8530000,0,90085000,None,None,None,1414000,None,None,None,80512000,-20684000,-6844000,None,0,None,-19270000,61242000,-18170000
2010-03-31,USD,95259000,271598000,176339000,176339000,7831000,11463000,0,87179000,None,None,None,1401000,None,262000,None,75716000,6692000,2506000,None,4186000,None,8093000,83809000,4186000
2010-06-30,USD,113944000,306992000,193048000,193048000,45757000,12343000,0,68187000,None,None,None,1383000,None,1554000,None,78783000,45928000,16400000,None,29528000,None,47311000,126094000,29528000
2010-09-30,USD,150875000,378663000,227788000,227788000,52509000,13685000,0,98366000,None,None,None,6227000,None,324000,None,85431000,46606000,17232000,None,29374000,None,52833000,138264000,29374000
2010-12-31,USD,205055000,505678000,300623000,300623000,94828000,15551000,0,109114000,None,None,None,3761000,None,461000,None,93563000,91528000,36718000,None,54810000,None,95289000,188852000,53854000
2011-03-31,USD,228133000,567404000,339271000,339271000,117547000,15975000,0,112190000,None,None,None,3889000,None,162000,None,96215000,113820000,42201000,None,71619000,None,117709000,213924000,71252000
2011-06-30,USD,250341000,600064000,349723000,349723000,131860000,16749000,0,119498000,None,None,None,3514000,None,123000,None,102749000,128469000,46831000,None,81638000,None,131983000,234732000,81638000
2011-09-30,USD,257527000,673828000,416301000,416301000,132294000,15957000,0,126670000,None,None,None,3835000,None,422000,None,110713000,128881000,46953000,None,81928000,None,132716000,243429000,81928000
2011-12-31,USD,286151000,724647000,438496000,438496000,143900000,15590000,0,147250000,None,None,None,4414000,None,62000,None,127602000,139548000,51953000,None,87595000,None,143962000,271564000,87595000
