fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,2029210000,802951000,253404000,253404000,33233000,466485000,1226259000,1122265000,None,99056000,99056000,99056000,None,None,None,49829000,None,507172000,327761000,119085000,None,None,None,179411000,None,None,None,None,None,142102000,None,1522038000,-25290000,871463000,1761000,174313000
2006-06-30,USD,1942195000,623490000,18992000,18992000,32386000,507850000,1318705000,1214789000,None,99056000,99056000,99056000,None,None,None,64262000,None,453545000,270033000,145497000,None,None,None,183512000,None,None,None,None,None,122553000,None,1488650000,-225288000,1029740000,1762000,171522000
2006-09-30,USD,2094889000,661964000,16945000,16945000,36083000,511001000,1432925000,1328795000,None,99056000,99056000,99056000,None,None,None,97935000,None,595860000,339927000,173739000,None,None,None,255933000,None,65000000,None,None,65000000,150669000,None,1499029000,-391965000,1202744000,1766000,165742000
2006-12-31,USD,2192503000,652670000,13385000,13385000,43947000,489554000,1539833000,1435804000,None,99056000,99056000,99056000,None,None,None,105784000,None,630037000,317618000,172155000,None,None,None,312419000,None,120000000,None,None,120000000,145463000,None,1562466000,-475301000,1346542000,1766000,155387000
2007-03-31,USD,2228669000,574294000,16930000,16930000,44415000,415230000,1654375000,1553307000,None,96198000,96198000,96198000,None,None,None,97719000,None,558005000,355494000,192978000,None,None,None,202511000,None,None,None,None,None,121044000,None,1670664000,-475301000,1449816000,1767000,157742000
2007-06-30,USD,2376880000,586330000,27475000,27475000,42664000,435948000,1790550000,1688868000,None,96198000,96198000,96198000,None,None,None,122743000,None,574036000,346094000,221389000,None,None,None,227942000,None,15000000,None,None,15000000,123874000,None,1802844000,-475716000,1570507000,1773000,157912000
2007-09-30,USD,2426900000,543205000,20516000,20516000,43941000,398649000,1883695000,1782576000,None,96198000,96198000,96198000,None,None,None,80099000,None,584307000,353649000,220832000,None,None,None,230658000,None,10000000,None,None,10000000,131806000,None,1842593000,-525993000,1649998000,1773000,157339000
2007-12-31,USD,2465199000,522785000,17434000,17434000,44416000,373279000,1942414000,1841404000,None,96198000,96198000,96198000,None,None,None,87656000,None,569169000,295208000,156916000,None,None,None,273961000,None,50000000,None,None,50000000,136834000,None,1896030000,-546151000,1716620000,1773000,152600000
2008-03-31,USD,2492442000,551968000,50327000,50327000,40956000,372085000,1940474000,1839592000,None,96198000,96198000,96198000,None,None,None,88600000,None,532384000,294645000,143932000,None,None,None,237739000,None,None,None,None,None,123000000,None,1960058000,-546498000,1775536000,1776000,155055000
2008-06-30,USD,2583957000,609659000,62232000,62232000,39888000,410097000,1974298000,1873511000,None,96198000,96198000,96198000,None,None,None,115887000,None,527668000,274502000,151674000,None,None,None,253166000,None,None,None,None,None,122828000,None,2056289000,-550710000,1831947000,1802000,156437000
