fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,120924000,256902000,135978000,135978000,51040000,64604000,0,69884000,None,None,None,0,None,None,None,5280000,53163000,-4510000,None,0,None,51040000,56320000,57673000
2006-03-31,USD,126891000,285479000,158588000,158588000,53156000,66705000,0,73735000,None,None,None,0,None,None,None,7030000,56552000,9388000,None,0,None,53156000,60186000,47164000
2006-06-30,USD,148516000,336836000,188320000,188320000,60671000,80044000,0,87845000,None,None,None,0,None,None,None,7801000,66032000,10961000,None,0,None,60671000,68472000,55071000
2006-09-30,USD,169095000,377522000,208427000,208427000,68764000,91470000,0,100331000,None,None,None,0,None,None,None,8861000,72940000,11913000,None,0,None,68764000,77625000,61027000
2006-12-31,USD,191842000,424430000,232588000,232588000,76352000,105019000,0,115490000,None,None,None,0,None,None,None,10471000,82287000,12754000,None,0,None,76352000,86823000,69533000
2007-03-31,USD,205361000,460270000,254909000,254909000,83602000,109499000,0,121759000,None,None,None,0,None,None,None,12260000,90256000,14810000,None,0,None,83602000,95862000,75446000
2007-06-30,USD,224188000,516514000,292326000,292326000,90671000,120464000,0,133517000,None,None,None,0,None,None,None,13053000,97650000,15373000,None,0,None,90671000,103724000,82277000
2007-09-30,USD,241551000,558837000,317286000,317286000,101130000,126551000,0,140421000,None,None,None,0,None,None,None,13870000,111691000,15537000,None,0,None,101130000,115000000,96154000
2007-12-31,USD,258442000,599956000,341514000,341514000,106119000,137588000,0,152323000,None,None,None,0,None,None,None,14735000,114759000,18503000,None,0,None,106119000,120854000,96256000
2008-03-31,USD,276841000,643106000,366265000,366265000,111695000,148853000,0,165146000,None,None,None,0,None,None,None,16293000,121869000,19996000,None,0,None,111695000,127988000,101873000
2008-06-30,USD,304560000,685427000,380867000,380867000,119678000,167105000,0,184882000,None,None,None,0,None,None,None,17777000,124057000,20201000,None,0,None,119678000,137455000,103856000
2008-09-30,USD,328790000,734726000,405936000,405936000,142631000,166685000,0,186159000,None,None,None,0,None,None,None,19474000,133198000,20370000,None,0,None,142631000,162105000,112828000
2008-12-31,USD,333297000,753045000,419748000,419748000,142666000,169378000,0,190631000,None,None,None,0,None,None,None,21253000,136086000,23798000,None,0,None,142666000,163919000,112288000
2009-03-31,USD,326154000,745862000,419708000,419708000,138130000,166872000,0,188024000,None,None,None,0,None,None,None,21152000,135489000,22357000,None,0,None,138130000,159282000,113132000
2009-06-30,USD,343252000,776592000,433340000,433340000,151670000,170003000,0,191582000,None,None,None,0,None,17496000,None,21579000,169166000,27911000,None,141255000,None,151670000,173249000,141255000
2009-09-30,USD,377889000,853488000,475599000,475599000,161782000,193806000,0,216107000,None,None,None,0,None,1917000,None,22301000,163699000,27127000,None,136572000,None,161782000,184083000,136572000
2009-12-31,USD,381925000,902721000,520796000,520796000,166908000,190678000,0,215017000,None,None,None,0,None,None,None,24339000,168597000,24593000,None,0,None,166908000,191247000,144004000
2010-03-31,USD,403816000,959720000,555904000,555904000,183017000,194993000,0,220799000,None,None,None,0,None,-4265000,None,27381000,178752000,27252000,None,151500000,None,183017000,210398000,151500000
