fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-18,0.27,0.27,0,0,pre-market
1996-06-30,1996-07-22,0.31,0.31,0,0,pre-market
1996-09-30,1996-10-28,0.32,0.32,0,0,pre-market
1996-12-31,1997-01-27,0.3,0.3,0,0,pre-market
1997-03-31,1997-04-24,0.31,0.31,0,0,pre-market
1997-06-30,1997-07-28,0.36,0.35,0.01,2.8571,pre-market
1997-09-30,1997-10-27,0.37,0.36,0.01,2.7778,pre-market
1997-12-31,1998-01-26,0.35,0.34,0.01,2.9412,pre-market
1998-03-31,1998-04-23,0.37,0.36,0.01,2.7778,pre-market
1998-06-30,1998-07-27,0.42,0.41,0.01,2.439,pre-market
1998-09-30,1998-10-26,0.42,0.42,0,0,pre-market
1998-12-31,1999-01-25,0.39,0.39,0,0,pre-market
1999-03-31,1999-04-22,0.43,0.41,0.02,4.878,pre-market
1999-06-30,1999-07-26,0.47,0.47,0,0,pre-market
1999-09-30,1999-10-25,0.47,0.47,0,0,pre-market
1999-12-31,2000-01-24,0.44,0.44,0,0,pre-market
2000-03-31,2000-04-24,0.48,0.47,0.01,2.1277,pre-market
2000-06-30,2000-07-24,0.54,0.53,0.01,1.8868,pre-market
2000-09-30,2000-10-23,0.54,0.54,0,0,post-market
2000-12-31,2001-01-22,0.5,0.5,0,0,post-market
2001-03-31,2001-04-23,0.4,0.39,0.01,2.5641,pre-market
2001-06-30,2001-07-23,0.13,0.13,0,0,post-market
2001-09-30,2001-10-22,0.22,0.3,-0.08,-26.6667,post-market
2001-12-31,2002-01-28,0.22,0.23,-0.01,-4.3478,post-market
2002-03-31,2002-04-18,0.46,0.43,0.03,6.9767,post-market
2002-06-30,2002-07-22,0.51,0.5,0.01,2,post-market
2002-09-30,2002-10-28,0.52,0.51,0.01,1.9608,post-market
2002-12-31,2003-01-27,0.52,0.51,0.01,1.9608,post-market
2003-03-31,2003-04-24,0.53,0.52,0.01,1.9231,post-market
2003-06-30,2003-07-28,0.59,0.57,0.02,3.5088,post-market
2003-09-30,2003-10-27,0.59,0.58,0.01,1.7241,post-market
2003-12-31,2004-01-26,0.6,0.59,0.01,1.6949,post-market
2004-03-31,2004-04-22,0.66,0.62,0.04,6.4516,post-market
2004-06-30,2004-07-26,0.68,0.67,0.01,1.4925,post-market
2004-09-30,2004-10-25,0.69,0.69,0,0,post-market
2004-12-31,2005-01-24,0.71,0.7,0.01,1.4286,post-market
2005-03-31,2005-04-26,0.75,0.75,0,0,post-market
2005-06-30,2005-07-25,0.81,0.78,0.03,3.8462,post-market
2005-09-30,2005-10-24,0.68,0.66,0.02,3.0303,post-market
2005-12-31,2006-01-23,0.6,0.59,0.01,1.6949,post-market
2006-03-31,2006-04-24,0.7,0.69,0.01,1.4493,pre-market
2006-06-30,2006-07-24,0.78,0.74,0.04,5.4054,post-market
2006-09-30,2006-10-23,0.78,0.76,0.02,2.6316,post-market
2006-12-31,2007-01-22,0.75,0.77,-0.02,-2.5974,post-market
2007-03-31,2007-04-19,0.87,0.8,0.07,8.75,post-market
2007-06-30,2007-07-23,0.83,0.86,-0.03,-3.4884,post-market
2007-09-30,2007-10-22,0.9,0.86,0.04,4.6512,post-market
2007-12-31,2008-01-28,0.71,0.71,0,0,post-market
2008-03-31,2008-04-24,0.84,0.8,0.04,5,post-market
2008-06-30,2008-07-21,0.56,0.83,-0.27,-32.5301,post-market
2008-09-30,2008-10-20,0.74,0.59,0.15,25.4237,post-market
2008-12-31,2009-01-26,0.21,0.15,0.06,40,post-market
2009-03-31,2009-04-23,0.2,0.14,0.06,42.8571,post-market
2009-06-30,2009-07-23,0.27,0.27,0,0,post-market
2009-09-30,2009-10-22,0.44,0.38,0.06,15.7895,post-market
2009-12-31,2010-01-21,0.59,0.57,0.02,3.5088,post-market
2010-03-31,2010-04-22,0.73,0.64,0.09,14.0625,post-market
2010-06-30,2010-07-22,0.84,0.78,0.06,7.6923,post-market
2010-09-30,2010-10-21,0.9,0.86,0.04,4.6512,post-market
2010-12-31,2011-01-24,0.94,0.95,-0.01,-1.0526,post-market
2011-03-31,2011-04-20,0.97,0.85,0.12,14.1176,post-market
2011-06-30,2011-07-20,1.07,0.94,0.13,13.8298,post-market
2011-09-30,2011-10-19,1.03,0.95,0.08,8.4211,post-market
2011-12-31,2012-01-19,1.04,0.97,0.07,7.2165,post-market
2012-03-31,2012-04-18,1.07,1,0.07,7,post-market
2012-06-30,2012-07-18,1.15,1.1,0.05,4.5455,post-market
2012-09-30,2012-10-17,1.09,1.09,0,0,post-market
2012-12-31,2013-01-17,1.09,1.08,0.01,0.9259,post-market
2013-03-31,2013-04-17,1.15,1.13,0.02,1.7699,post-market
2013-06-30,2013-07-17,1.27,1.22,0.05,4.0984,post-market
2013-09-30,2013-10-16,1.25,1.22,0.03,2.459,post-market
2013-12-31,2014-01-16,1.25,1.25,0,0,post-market
2014-03-31,2014-04-16,1.33,1.3,0.03,2.3077,post-market
2014-06-30,2014-07-29,1.43,1.38,0.05,3.6232,post-market
2014-09-30,2014-10-15,1.4,1.36,0.04,2.9412,post-market
2014-12-31,2015-01-21,1.39,1.39,0,0,post-market
2015-03-31,2015-04-16,1.48,1.36,0.12,8.8235,post-market
2015-06-30,2015-07-22,1.42,1.33,0.09,6.7669,post-market
2015-09-30,2015-10-21,1.24,1.31,-0.07,-5.3435,post-market
2015-12-31,2016-01-21,1.23,1.12,0.11,9.8214,post-market
2016-03-31,2016-04-20,1.5,1.35,0.15,11.1111,post-market
2016-06-30,2016-07-20,2.26,1.71,0.55,32.1637,post-market
2016-09-30,2016-10-19,1.24,0.96,0.28,29.1667,post-market
2016-12-31,2017-01-19,0.91,0.99,-0.08,-8.0808,post-market
2017-03-31,2017-04-19,1.34,1.26,0.08,6.3492,post-market
2017-06-30,2017-07-19,1.47,1.44,0.03,2.0833,post-market
2017-09-30,2017-10-18,1.63,1.48,0.15,10.1351,post-market
2017-12-31,2018-01-18,1.58,1.54,0.04,2.5974,post-market
2018-03-31,2018-04-18,1.86,1.71,0.15,8.7719,post-market
2018-06-30,2018-07-18,1.84,1.82,0.02,1.0989,post-market
2018-09-30,2018-10-18,1.88,1.77,0.11,6.2147,post-market
2018-12-31,2019-01-17,1.74,1.8,-0.06,-3.3333,post-market
2019-03-31,2019-04-18,2.01,1.97,0.04,2.0305,pre-market
2019-06-30,2019-07-19,2.07,2.02,0.05,2.4752,pre-market
2019-09-30,2019-10-18,2.08,2.02,0.06,2.9703,pre-market
2019-12-31,2020-01-24,2.03,2.01,0.02,0.995,pre-market
2020-03-31,2020-04-24,0.41,1.67,-1.26,-75.4491,post-market
2020-06-30,2020-07-24,0.29,0.02,0.27,1350,pre-market
2020-09-30,2020-10-23,1.3,1.35,-0.05,-3.7037,pre-market
2020-12-31,2021-01-26,1.76,1.3,0.46,35.3846,pre-market
2021-03-31,2021-04-23,2.74,1.62,1.12,69.1358,pre-market
2021-06-30,2021-07-23,2.8,1.62,1.18,72.8395,pre-market
2021-09-30,2021-10-22,2.27,1.75,0.52,29.7143,pre-market
2021-12-31,2022-01-25,2.18,1.84,0.34,18.4783,pre-market
2022-03-31,2022-04-22,2.73,2.47,0.26,10.5263,pre-market
2022-06-30,2022-07-22,2.57,2.41,0.16,6.639,pre-market
2022-09-30,2022-10-21,2.47,2.41,0.06,2.4896,post-market
2022-12-31,2023-01-27,2.07,2.24,-0.17,-7.5893,pre-market
2023-03-31,2023-04-20,2.4,2.67,-0.27,-10.1124,pre-market
2023-06-30,2023-07-21,2.89,2.82,0.07,2.4823,pre-market
2023-09-30,2023-10-20,3.3,2.95,0.35,11.8644,pre-market
2023-12-31,2024-01-26,2.62,2.65,-0.03,-1.1321,pre-market
2024-03-31,2024-04-19,3.33,2.98,0.35,11.745,pre-market
2024-06-30,2024-07-19,3.49,3.26,0.23,7.0552,pre-market
2024-09-30,2024-10-18,3.49,3.29,0.2,6.079,pre-market
2024-12-31,2025-01-24,3.04,3.05,-0.01,-0.3279,pre-market
2025-03-31,2025-04-17,3.64,3.47,0.17,4.8991,pre-market
2025-06-30,2025-07-18,4.08,3.88,0.2,5.1546,pre-market
2025-09-30,2025-10-17,4.14,3.98,0.16,4.0201,pre-market
2025-12-31,2026-01-30,3.53,3.55,-0.02,-0.5634,pre-market
2026-03-31,2026-04-23,4.28,3.99,0.29,7.2682,pre-market
