fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,5385000000,6720000000,1335000000,1335000000,1325000000,1240000000,0,4060000000,None,None,None,667000000,None,None,None,161000000,1325000000,449000000,None,0,None,1325000000,1486000000,873000000
2006-06-30,USD,6142000000,6885000000,743000000,743000000,1442000000,1276000000,0,4700000000,None,None,None,743000000,None,None,None,159000000,1442000000,470000000,None,0,None,1442000000,1601000000,945000000
2006-09-30,USD,5478000000,6992000000,1514000000,1514000000,1311000000,1227000000,0,4167000000,None,None,None,727000000,None,None,None,136000000,1311000000,377000000,None,0,None,1311000000,1447000000,967000000
2006-12-31,USD,6870000000,8850000000,1980000000,1980000000,1223000000,971000000,0,5647000000,None,None,None,1980000000,None,None,None,161000000,1223000000,298000000,None,0,None,1223000000,1384000000,922000000
2007-03-31,USD,5625000000,7327000000,1702000000,1702000000,1611000000,1819000000,0,4014000000,None,None,None,843000000,None,None,None,156000000,1611000000,516000000,None,0,None,1611000000,1767000000,1057000000
2007-06-30,USD,7130000000,8199000000,1069000000,1069000000,1440000000,1331000000,0,5690000000,None,None,None,1069000000,None,None,None,183000000,1440000000,378000000,None,0,None,1440000000,1623000000,1057000000
2007-09-30,USD,6945000000,7953000000,1008000000,1008000000,1417000000,1366000000,0,5528000000,None,None,None,1008000000,None,None,None,143000000,1417000000,343000000,None,0,None,1417000000,1560000000,1067000000
2007-12-31,USD,7364000000,8400000000,1036000000,1036000000,1129000000,3977000000,0,6235000000,None,None,None,1036000000,None,None,None,166000000,1129000000,290000000,None,0,None,1129000000,1295000000,831000000
2008-03-31,USD,6029000000,8211000000,2182000000,2182000000,1461000000,1470000000,0,4568000000,None,None,None,971000000,None,None,None,173000000,1461000000,417000000,None,0,None,1461000000,1634000000,991000000
2008-06-30,USD,5631000000,8358000000,2727000000,2727000000,774000000,1495000000,0,4857000000,None,None,None,903000000,None,None,None,186000000,774000000,114000000,None,0,None,774000000,960000000,653000000
2008-09-30,USD,5805000000,8048000000,2243000000,2243000000,1078000000,1465000000,0,4727000000,None,None,None,884000000,None,None,None,179000000,1078000000,217000000,None,0,None,1078000000,1257000000,815000000
2008-12-31,USD,5352000000,7443000000,2091000000,2091000000,268000000,1660000000,0,5084000000,None,None,None,937000000,None,None,None,174000000,268000000,-38000000,None,0,None,268000000,442000000,240000000
2009-03-31,USD,4123000000,6481000000,2358000000,2358000000,544000000,1253000000,0,3579000000,None,None,None,555000000,None,None,None,192000000,544000000,101000000,None,0,None,544000000,736000000,437000000
2009-06-30,USD,4508000000,6639000000,2131000000,2131000000,418000000,2636000000,0,4090000000,None,None,None,547000000,None,None,None,376000000,418000000,76000000,None,342000000,None,418000000,794000000,337000000
2009-09-30,USD,4838000000,6559000000,1721000000,1721000000,918000000,2481000000,0,3920000000,None,None,None,543000000,None,None,None,209000000,918000000,276000000,None,642000000,None,918000000,1127000000,640000000
2009-12-31,USD,5720000000,6840000000,1120000000,1120000000,961000000,1196000000,0,4759000000,None,None,None,562000000,None,None,None,293000000,961000000,251000000,None,0,None,961000000,1254000000,716000000
2010-03-31,USD,5617000000,7158000000,1541000000,1541000000,1252000000,1327000000,0,4365000000,None,None,None,598000000,None,None,None,221000000,1252000000,367000000,None,885000000,None,1252000000,1473000000,885000000
2010-06-30,USD,6153000000,7415000000,1262000000,1262000000,1595000000,1315000000,0,4558000000,None,None,None,610000000,None,None,None,220000000,1595000000,578000000,None,1017000000,None,1595000000,1815000000,1017000000
2010-09-30,USD,6600000000,7583000000,983000000,983000000,1640000000,1354000000,0,4960000000,None,None,None,610000000,None,None,None,248000000,1640000000,547000000,None,1093000000,None,1640000000,1888000000,1093000000
2010-12-31,USD,6903000000,7747000000,844000000,844000000,1477000000,2805000000,0,5426000000,None,None,None,605000000,None,None,None,228000000,1477000000,415000000,None,1062000000,None,1477000000,1705000000,1062000000
2011-03-31,USD,6934000000,7624000000,690000000,690000000,1732000000,1522000000,0,5202000000,None,None,None,593000000,None,None,None,227000000,1732000000,555000000,None,1177000000,None,1732000000,1959000000,1177000000
2011-06-30,USD,7261000000,8195000000,934000000,934000000,1765000000,1595000000,0,5496000000,None,None,None,577000000,None,None,None,278000000,1765000000,470000000,None,1295000000,None,1765000000,2043000000,1331000000
2011-09-30,USD,7322000000,8146000000,824000000,824000000,1711000000,1598000000,0,5611000000,None,None,None,575000000,None,None,None,228000000,1711000000,476000000,None,1235000000,None,1711000000,1939000000,1235000000
2011-12-31,USD,7333000000,8317000000,984000000,984000000,1748000000,1537000000,0,5585000000,None,None,None,575000000,None,None,None,185000000,1748000000,556000000,None,1192000000,None,1748000000,1933000000,1192000000
2012-03-31,USD,7175000000,8161000000,986000000,986000000,1773000000,1635000000,0,5402000000,None,None,None,574000000,None,None,None,254000000,1773000000,517000000,None,1256000000,None,1773000000,2027000000,1256000000
2012-06-30,USD,7504000000,8515000000,1011000000,1011000000,1879000000,1536000000,0,5625000000,None,None,None,550000000,None,None,None,253000000,1879000000,540000000,None,1339000000,None,1879000000,2132000000,1339000000
2012-09-30,USD,7383000000,8420000000,1037000000,1037000000,1870000000,1516000000,0,5513000000,None,None,None,558000000,None,None,None,244000000,1870000000,620000000,None,1250000000,None,1870000000,2114000000,1250000000
2012-12-31,USD,7503000000,8685000000,1182000000,1182000000,929000000,1910000000,0,6574000000,None,None,None,544000000,None,None,None,240000000,929000000,292000000,None,637000000,None,929000000,1169000000,637000000
2013-03-31,USD,7465000000,8400000000,935000000,935000000,1909000000,1615000000,0,5556000000,None,None,None,519000000,None,None,None,245000000,1909000000,629000000,None,1280000000,None,1909000000,2154000000,1280000000
2013-06-30,USD,7727000000,8737000000,1010000000,1010000000,1995000000,1543000000,0,5732000000,None,None,None,492000000,None,None,None,252000000,1995000000,590000000,None,1405000000,None,1995000000,2247000000,1405000000
2013-09-30,USD,7882000000,8785000000,903000000,903000000,2004000000,1544000000,0,5878000000,None,None,None,484000000,None,None,None,266000000,2004000000,638000000,None,1366000000,None,2004000000,2270000000,1366000000
2013-12-31,USD,8015000000,9006000000,991000000,991000000,1980000000,1489000000,0,6035000000,None,None,None,463000000,None,None,None,257000000,1980000000,672000000,None,1308000000,None,1980000000,2237000000,1308000000
2014-03-31,USD,7688000000,8612000000,924000000,924000000,2208000000,1540000000,0,5480000000,None,None,None,439000000,None,None,None,249000000,2208000000,776000000,None,1432000000,None,2208000000,2457000000,1432000000
2014-06-30,USD,8142000000,9074000000,932000000,932000000,2312000000,1658000000,0,5830000000,None,None,None,443000000,None,None,None,266000000,2312000000,783000000,None,1529000000,None,2312000000,2578000000,1529000000
2014-09-30,USD,7815000000,8723000000,908000000,908000000,2246000000,1290000000,0,5569000000,None,None,None,420000000,None,None,None,249000000,2246000000,769000000,None,1477000000,None,2246000000,2495000000,1477000000
2014-12-31,USD,7781000000,8768000000,987000000,987000000,2225000000,1607000000,0,5556000000,None,None,None,405000000,None,None,None,248000000,2225000000,778000000,None,1447000000,None,2225000000,2473000000,1447000000
2015-03-31,USD,7530000000,8360000000,830000000,830000000,2316000000,1305000000,0,5214000000,None,None,None,410000000,None,None,None,251000000,2316000000,791000000,None,1525000000,None,2316000000,2567000000,1525000000
2015-06-30,USD,7817000000,8698000000,881000000,881000000,2230000000,1250000000,0,5587000000,None,None,None,414000000,None,None,None,263000000,2230000000,757000000,None,1473000000,None,2230000000,2493000000,1473000000
2015-09-30,USD,7664000000,8592000000,928000000,928000000,1938000000,1212000000,0,5726000000,None,None,None,399000000,None,None,None,266000000,1938000000,672000000,None,1266000000,None,1938000000,2204000000,1266000000
2015-12-31,USD,7758000000,8730000000,972000000,972000000,1454000000,1429000000,0,6304000000,None,None,None,400000000,None,None,None,263000000,1454000000,555000000,None,899000000,None,1454000000,1717000000,899000000
2016-03-31,USD,7781000000,8640000000,859000000,859000000,2184000000,1338000000,0,5597000000,None,None,None,425000000,None,None,None,261000000,2184000000,758000000,None,1426000000,None,2184000000,2445000000,1426000000
