fiscalDateEnding,reportedEPS
2003-12-31,0.4915
2004-12-31,-0.0901
2005-12-31,0.3292
2006-12-31,0.7206
2007-12-31,0.83
2008-12-31,0.53
2009-12-31,0.44
2010-12-31,0.76
2011-12-31,1.14
2012-12-31,0.98
2013-12-31,1.02
2014-12-31,1.87
2015-12-31,2.22
2016-12-31,1.62
2017-12-31,1.27
2018-12-31,1.49
2019-12-31,0.91
2020-12-31,-1.48
2021-12-31,-1.11
2022-12-31,-1.11
2023-12-31,-0.48
2024-12-31,0.0879
2025-12-31,1.72
2026-03-31,0
